timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-11T23:15:55.696055,4,1.0,3.3675808906555176,0.7275985663082437,0.14925373134328357,5.68,0.183,5.4579
2026-02-11T23:16:12.147665,8,2.0,2.950741767883301,0.5698924731182796,0.10927505330490406,5.787,0.187,5.3572
2026-02-11T23:16:34.714320,12,3.0,2.682583808898926,0.45161290322580644,0.07942430703624734,5.775,0.186,5.3679
2026-02-11T23:16:49.738781,16,4.0,2.429544448852539,0.36200716845878134,0.06663113006396588,5.783,0.187,5.3606
2026-02-11T23:17:04.900929,20,5.0,2.2971818447113037,0.3010752688172043,0.055970149253731345,5.607,0.181,5.5285
2026-02-11T23:17:21.134698,24,6.0,2.231045722961426,0.3010752688172043,0.055970149253731345,5.384,0.174,5.758
2026-02-11T23:17:36.831044,28,7.0,2.149350166320801,0.2903225806451613,0.05063965884861407,5.453,0.176,5.6853
2026-02-11T23:17:52.206711,32,8.0,2.1122243404388428,0.24731182795698925,0.0453091684434968,5.762,0.186,5.3802
2026-02-11T23:18:09.082570,36,9.0,2.0754518508911133,0.24372759856630824,0.04477611940298507,5.768,0.186,5.3747
2026-02-11T23:18:24.135308,40,10.0,2.059448480606079,0.22939068100358423,0.03997867803837953,5.772,0.186,5.3711
2026-02-11T23:18:39.498217,44,11.0,2.0545027256011963,0.23297491039426524,0.041044776119402986,5.738,0.185,5.4027
2026-02-11T23:18:54.793525,48,12.0,2.053537368774414,0.22580645161290322,0.041044776119402986,5.816,0.188,5.3305
2026-02-11T23:19:13.919232,52,13.0,2.0468051433563232,0.22939068100358423,0.041044776119402986,5.811,0.187,5.3343
2026-02-11T23:19:30.889913,56,14.0,2.0311262607574463,0.21863799283154123,0.03731343283582089,5.819,0.188,5.327
2026-02-11T23:19:50.458917,60,15.0,2.018171548843384,0.21863799283154123,0.03891257995735608,5.809,0.187,5.337
2026-02-11T23:20:07.244673,64,16.0,2.0279693603515625,0.21505376344086022,0.03997867803837953,5.683,0.183,5.4548
2026-02-11T23:20:22.707918,68,17.0,2.022214651107788,0.2222222222222222,0.03891257995735608,5.613,0.181,5.5233
2026-02-11T23:20:38.781578,72,18.0,2.011215925216675,0.21863799283154123,0.03731343283582089,5.576,0.18,5.5599
2026-02-11T23:20:53.940010,76,19.0,2.018839120864868,0.22580645161290322,0.03997867803837953,5.796,0.187,5.3485
2026-02-11T23:21:08.892485,80,20.0,2.0237512588500977,0.2222222222222222,0.03997867803837953,5.832,0.188,5.3152
2026-02-11T23:21:23.657600,84,21.0,2.010983467102051,0.20430107526881722,0.03411513859275053,5.971,0.193,5.1916
2026-02-11T23:21:38.253493,88,22.0,2.018413543701172,0.2078853046594982,0.03731343283582089,5.994,0.193,5.172
2026-02-11T23:21:52.878295,92,23.0,2.0170183181762695,0.2078853046594982,0.03731343283582089,5.945,0.192,5.2144
2026-02-11T23:22:07.553011,96,24.0,2.0153825283050537,0.2078853046594982,0.03731343283582089,5.988,0.193,5.1769
2026-02-11T23:22:22.192828,100,25.0,2.0243446826934814,0.2114695340501792,0.037846481876332626,6.009,0.194,5.1586
2026-02-11T23:22:36.862585,104,26.0,2.0163495540618896,0.2114695340501792,0.035181236673773986,5.986,0.193,5.179
2026-02-11T23:22:56.453665,108,27.0,2.023935556411743,0.2078853046594982,0.03464818763326226,5.983,0.193,5.1815
2026-02-11T23:23:10.313728,108,27.0,2.010983467102051,0.20430107526881722,0.03411513859275053,5.85,0.189,5.2993
