timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-05T22:09:59.084013,4,0.5,3.185953378677368,0.6909620991253644,0.17652136383254208,7.634,0.246,4.0608
2026-03-05T22:10:16.177189,8,1.0,3.1038172245025635,0.685131195335277,0.2516184721622788,3.336,0.108,9.2913
2026-03-05T22:10:28.514536,12,1.5,2.918550729751587,0.6064139941690962,0.13810962451445835,7.46,0.241,4.1554
2026-03-05T22:10:46.144004,16,2.0,2.7503702640533447,0.7434402332361516,0.30470435908502375,3.332,0.107,9.3043
2026-03-05T22:11:02.543303,20,2.5,2.61037540435791,0.6239067055393586,0.2801035822183858,3.34,0.108,9.2814
2026-03-05T22:11:16.707585,24,3.0,2.477717161178589,0.5539358600583091,0.26586102719033233,3.325,0.107,9.3226
2026-03-05T22:11:28.266867,28,3.5,2.350632905960083,0.3032069970845481,0.06171773845489858,7.225,0.233,4.2907
2026-03-05T22:11:37.385850,32,4.0,2.244107246398926,0.3032069970845481,0.06085455330168321,7.177,0.232,4.3192
2026-03-05T22:11:48.779747,36,4.5,2.1691207885742188,0.282798833819242,0.05912818299525248,7.384,0.238,4.1982
2026-03-05T22:11:57.998338,40,5.0,2.1179304122924805,0.24198250728862974,0.053517479499352615,7.122,0.23,4.3524
2026-03-05T22:12:09.493404,44,5.5,2.083686590194702,0.23323615160349853,0.05179110919292188,7.38,0.238,4.2007
2026-03-05T22:12:37.540238,48,6.0,2.061645746231079,0.22448979591836735,0.04963314630988347,7.285,0.235,4.2552
2026-03-05T22:13:13.428911,52,6.5,2.042813539505005,0.2099125364431487,0.050496331463098836,7.273,0.235,4.2623
2026-03-05T22:13:22.404646,56,7.0,2.0238091945648193,0.19825072886297376,0.047475183426845056,7.411,0.239,4.1831
2026-03-05T22:13:34.195884,60,7.5,2.013669729232788,0.1749271137026239,0.041432887354337505,7.302,0.236,4.2454
2026-03-05T22:13:43.085846,64,8.0,2.002835988998413,0.19533527696793002,0.04574881312041433,7.397,0.239,4.1908
2026-03-05T22:13:54.367768,68,8.5,1.9993351697921753,0.19533527696793002,0.04574881312041433,7.404,0.239,4.187
2026-03-05T22:14:03.308621,72,9.0,2.000519037246704,0.18075801749271136,0.044454035390591284,7.392,0.238,4.1935
2026-03-05T22:14:14.666403,76,9.5,2.0124740600585938,0.18658892128279883,0.044885627967198964,7.379,0.238,4.2013
2026-03-05T22:14:23.837412,80,10.0,2.003159523010254,0.1924198250728863,0.04704359085023738,7.327,0.236,4.2311
2026-03-05T22:14:35.274651,84,10.5,2.0034430027008057,0.1924198250728863,0.04790677600345274,7.378,0.238,4.2017
2026-03-05T22:14:44.153664,84,10.5,2.013669729232788,0.1749271137026239,0.041432887354337505,7.293,0.235,4.2507
