timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-11T22:22:27.111129,1,0.25,4.5966,0.0,22.040170669555664,,
2026-02-11T22:22:27.324595,2,0.5,4.3225,5.000000000000001e-07,20.2191104888916,,
2026-02-11T22:22:27.545447,3,0.75,4.0615,1.0000000000000002e-06,18.392013549804688,,
2026-02-11T22:22:27.780538,4,1.0,4.3763,1.5e-06,18.446922302246094,,
2026-02-11T22:22:47.579412,5,1.25,3.9619,2.0000000000000003e-06,17.39236068725586,,
2026-02-11T22:22:47.793410,6,1.5,4.7765,2.5e-06,19.143640518188477,,
2026-02-11T22:22:48.014605,7,1.75,4.2132,3e-06,18.08725357055664,,
2026-02-11T22:22:48.222947,8,2.0,3.9644,3.5e-06,18.228639602661133,,
2026-02-11T22:23:05.929654,9,2.25,4.4581,4.000000000000001e-06,18.028242111206055,,
2026-02-11T22:23:06.148360,10,2.5,4.0325,4.5e-06,15.601097106933594,,
2026-02-11T22:23:06.369119,11,2.75,3.8099,5e-06,13.899850845336914,,
2026-02-11T22:23:06.572907,12,3.0,3.9132,5.500000000000001e-06,14.953340530395508,,
2026-02-11T22:23:21.548269,13,3.25,3.869,6e-06,12.984559059143066,,
2026-02-11T22:23:21.764141,14,3.5,3.6591,6.5000000000000004e-06,12.325819969177246,,
2026-02-11T22:23:21.970971,15,3.75,3.8092,7e-06,13.138225555419922,,
2026-02-11T22:23:22.187672,16,4.0,3.8503,7.500000000000001e-06,13.074819564819336,,
2026-02-11T22:23:35.338135,17,4.25,3.2981,8.000000000000001e-06,10.376222610473633,,
2026-02-11T22:23:35.556508,18,4.5,3.6349,8.5e-06,11.081155776977539,,
2026-02-11T22:23:35.765359,19,4.75,3.7008,9e-06,11.92115306854248,,
2026-02-11T22:23:35.968968,20,5.0,3.6606,9.5e-06,12.962181091308594,,
2026-02-11T22:23:52.538436,21,5.25,3.5622,1e-05,10.77783203125,,
2026-02-11T22:23:52.765586,22,5.5,3.0732,9.996145181203616e-06,8.60875415802002,,
2026-02-11T22:23:52.987264,23,5.75,3.459,9.984586668665641e-06,9.330208778381348,,
2026-02-11T22:23:53.195602,24,6.0,3.0616,9.965342284774633e-06,8.784584045410156,,
2026-02-11T22:24:05.768397,25,6.25,3.1233,9.938441702975689e-06,8.326009750366211,,
2026-02-11T22:24:05.995928,26,6.5,3.2215,9.903926402016153e-06,8.354822158813477,,
2026-02-11T22:24:06.206358,27,6.75,2.9038,9.861849601988384e-06,7.764014720916748,,
2026-02-11T22:24:06.421111,28,7.0,2.9836,9.812276182268236e-06,7.672486305236816,,
