timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-03T15:57:30.328522,1,0.5,4.2085,0.0,19.0557918548584,,
2026-03-03T15:57:30.770765,2,1.0,4.289,1.6666666666666667e-06,19.28052520751953,,
2026-03-03T15:57:33.639647,3,1.5,3.9958,3.3333333333333333e-06,16.392337799072266,,
2026-03-03T15:57:34.049496,4,2.0,4.1769,5e-06,16.55238914489746,,
2026-03-03T15:57:51.184986,5,2.5,3.9674,6.666666666666667e-06,15.130538940429688,,
2026-03-03T15:57:51.598627,6,3.0,3.8675,8.333333333333334e-06,13.16419506072998,,
2026-03-03T15:57:54.533341,7,3.5,3.8561,1e-05,11.92438793182373,,
2026-03-03T15:57:54.944690,8,4.0,3.552,1.1666666666666668e-05,10.997221946716309,,
2026-03-03T15:58:07.854997,9,4.5,3.5118,1.3333333333333333e-05,9.799141883850098,,
2026-03-03T15:58:08.254414,10,5.0,3.4906,1.5000000000000002e-05,10.690323829650879,,
2026-03-03T15:58:11.167299,11,5.5,3.1418,1.6666666666666667e-05,9.199824333190918,,
2026-03-03T15:58:11.580823,12,6.0,3.3567,1.8333333333333333e-05,9.707611083984375,,
2026-03-03T15:58:24.180994,13,6.5,3.1792,2e-05,8.638372421264648,,
2026-03-03T15:58:24.584967,14,7.0,2.848,1.9978589232386036e-05,7.188525676727295,,
2026-03-03T15:58:27.550346,15,7.5,2.8094,1.9914448613738107e-05,6.4821391105651855,,
2026-03-03T15:58:27.961901,16,8.0,2.7715,1.9807852804032306e-05,6.013457298278809,,
2026-03-03T15:58:40.598853,17,8.5,2.5596,1.9659258262890683e-05,5.116250514984131,,
2026-03-03T15:58:41.008405,18,9.0,2.6664,1.946930129495106e-05,5.517151355743408,,
2026-03-03T15:58:43.925016,19,9.5,2.5124,1.9238795325112867e-05,4.757444858551025,,
2026-03-03T15:58:44.335742,20,10.0,2.3986,1.8968727415326885e-05,4.675264835357666,,
2026-03-03T15:58:56.925326,21,10.5,2.4144,1.866025403784439e-05,4.332579612731934,,
2026-03-03T15:58:57.324850,22,11.0,2.2476,1.8314696123025456e-05,4.059615612030029,,
2026-03-03T15:59:00.229485,23,11.5,2.3377,1.7933533402912354e-05,4.120704650878906,,
2026-03-03T15:59:00.632159,24,12.0,2.1259,1.7518398074789776e-05,3.5123305320739746,,
2026-03-03T15:59:13.205069,25,12.5,2.1546,1.7071067811865477e-05,3.266796350479126,,
2026-03-03T15:59:13.601434,26,13.0,2.1291,1.659345815100069e-05,3.6283509731292725,,
2026-03-03T15:59:16.443313,27,13.5,2.0751,1.608761429008721e-05,3.1712167263031006,,
2026-03-03T15:59:16.867930,28,14.0,2.0598,1.5555702330196024e-05,3.063248634338379,,
2026-03-03T15:59:29.421621,29,14.5,1.9896,1.5000000000000002e-05,2.6344776153564453,,
2026-03-03T15:59:29.833955,30,15.0,2.0104,1.4422886902190014e-05,2.8598992824554443,,
2026-03-03T15:59:32.742259,31,15.5,1.9747,1.3826834323650899e-05,2.5551936626434326,,
2026-03-03T15:59:33.153412,32,16.0,1.9199,1.3214394653031616e-05,2.456782817840576,,
2026-03-03T15:59:45.729023,33,16.5,1.9137,1.2588190451025209e-05,2.2421209812164307,,
2026-03-03T15:59:46.124645,34,17.0,1.8869,1.1950903220161286e-05,2.593707799911499,,
2026-03-03T15:59:49.008570,35,17.5,1.8572,1.130526192220052e-05,2.0702919960021973,,
2026-03-03T15:59:49.410326,36,18.0,1.8556,1.0654031292301432e-05,2.252504587173462,,
2026-03-03T16:00:01.929686,37,18.5,1.8169,1e-05,2.0140221118927,,
2026-03-03T16:00:02.356078,38,19.0,1.8319,9.34596870769857e-06,2.2016475200653076,,
2026-03-03T16:00:05.244459,39,19.5,1.8024,8.694738077799487e-06,1.8952997922897339,,
2026-03-03T16:00:05.640267,40,20.0,1.7868,8.04909677983872e-06,1.9091222286224365,,
2026-03-03T16:00:18.335570,41,20.5,1.77,7.411809548974792e-06,1.781961441040039,,
2026-03-03T16:00:18.742820,42,21.0,1.7744,6.785605346968387e-06,1.8200373649597168,,
2026-03-03T16:00:21.592359,43,21.5,1.7749,6.173165676349103e-06,1.807530403137207,,
2026-03-03T16:00:22.003371,44,22.0,1.7295,5.5771130978099896e-06,1.507374882698059,,
2026-03-03T16:00:34.608261,45,22.5,1.7402,5.000000000000003e-06,1.6175533533096313,,
2026-03-03T16:00:35.019825,46,23.0,1.7361,4.444297669803981e-06,1.6217052936553955,,
2026-03-03T16:00:37.949755,47,23.5,1.7354,3.912385709912794e-06,1.5886874198913574,,
2026-03-03T16:00:38.361969,48,24.0,1.7164,3.4065418489993118e-06,1.5051050186157227,,
2026-03-03T16:00:50.929655,49,24.5,1.7271,2.9289321881345257e-06,1.4490892887115479,,
2026-03-03T16:00:51.343679,50,25.0,1.7059,2.4816019252102274e-06,1.5208086967468262,,
