timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T14:51:46.698239,4,1.0,1.792526125907898,0.72264631043257,0.15827338129496402,6.448,0.201,4.9629
2026-02-08T14:52:00.320404,8,2.0,1.7629729509353638,0.7022900763358778,0.1495645588792124,6.811,0.213,4.6982
2026-02-08T14:52:13.127531,12,3.0,1.6373823881149292,0.638676844783715,0.1385838697463082,7.032,0.22,4.5503
2026-02-08T14:52:27.351420,16,4.0,1.522881031036377,0.5674300254452926,0.11586520257478228,7.089,0.222,4.5143
2026-02-08T14:52:40.512735,20,5.0,1.358678936958313,0.5012722646310432,0.10109806891329041,7.05,0.22,4.539
2026-02-08T14:52:55.257707,24,6.0,1.22042715549469,0.48091603053435117,0.09617569102612647,6.915,0.216,4.6275
2026-02-08T14:53:09.070440,28,7.0,1.0937038660049438,0.4351145038167939,0.08860280196895115,6.861,0.214,4.6642
2026-02-08T14:53:22.243274,32,8.0,0.9723824262619019,0.3816793893129771,0.07800075728890572,6.913,0.216,4.6289
2026-02-08T14:53:35.371651,36,9.0,0.858734130859375,0.3486005089058524,0.07080651268458917,6.959,0.217,4.5983
2026-02-08T14:53:48.435266,40,10.0,0.7515520453453064,0.3104325699745547,0.06209769026883756,6.999,0.219,4.5724
2026-02-08T14:54:01.791783,44,11.0,0.6607570052146912,0.28498727735368956,0.05982582355168497,6.936,0.217,4.6134
2026-02-08T14:54:17.958877,48,12.0,0.6039132475852966,0.272264631043257,0.05452480121166225,6.718,0.21,4.7632
2026-02-08T14:54:32.370248,52,13.0,0.5626239776611328,0.25699745547073793,0.05111700113593336,6.968,0.218,4.5921
2026-02-08T14:54:48.274642,56,14.0,0.5350483059883118,0.24427480916030533,0.046951912154486936,6.953,0.217,4.6025
2026-02-08T14:55:03.917659,60,15.0,0.5108227133750916,0.2544529262086514,0.046573267701628174,7.019,0.219,4.5591
2026-02-08T14:55:18.804107,64,16.0,0.49285227060317993,0.25190839694656486,0.046194623248769405,7.054,0.22,4.5367
2026-02-08T14:55:33.822196,68,17.0,0.48410695791244507,0.24681933842239187,0.04581597879591064,7.027,0.22,4.5541
2026-02-08T14:55:46.777939,72,18.0,0.4773388206958771,0.24427480916030533,0.046573267701628174,7.004,0.219,4.5686
2026-02-08T14:55:59.890329,76,19.0,0.4725501835346222,0.23918575063613232,0.04581597879591064,6.929,0.217,4.6185
2026-02-08T14:56:13.937329,80,20.0,0.4665636420249939,0.23155216284987276,0.046194623248769405,6.842,0.214,4.6771
2026-02-08T14:56:28.090903,84,21.0,0.45972558856010437,0.2340966921119593,0.04922377887163953,6.909,0.216,4.6318
2026-02-08T14:56:43.156779,88,22.0,0.44919583201408386,0.23155216284987276,0.047709201060204466,6.845,0.214,4.6752
2026-02-08T14:56:57.444594,92,23.0,0.45905035734176636,0.22900763358778625,0.048466489965922,6.76,0.211,4.7337
2026-02-08T14:57:11.647141,96,24.0,0.45359939336776733,0.22391857506361323,0.047709201060204466,6.656,0.208,4.8074
2026-02-08T14:57:25.134448,100,25.0,0.45533037185668945,0.22137404580152673,0.046951912154486936,6.904,0.216,4.6352
2026-02-08T14:57:39.020772,104,26.0,0.4525381922721863,0.22391857506361323,0.048845134418780765,6.903,0.216,4.6359
2026-02-08T14:57:52.348918,108,27.0,0.4488474726676941,0.21882951653944022,0.046951912154486936,6.875,0.215,4.6545
2026-02-08T14:58:06.065896,112,28.0,0.45006701350212097,0.21628498727735368,0.045058689890193106,6.859,0.214,4.6654
2026-02-08T14:58:18.936006,116,29.0,0.44821861386299133,0.21628498727735368,0.046194623248769405,6.94,0.217,4.6108
2026-02-08T14:58:31.856740,120,30.0,0.4455690085887909,0.21628498727735368,0.046194623248769405,6.949,0.217,4.605
2026-02-08T14:58:46.422238,124,31.0,0.44586804509162903,0.21882951653944022,0.046573267701628174,6.921,0.216,4.6237
2026-02-08T14:58:59.422615,128,32.0,0.4471752941608429,0.21374045801526717,0.04581597879591064,6.922,0.216,4.6227
2026-02-08T14:59:13.010651,132,33.0,0.44583627581596375,0.21628498727735368,0.046194623248769405,6.919,0.216,4.6251
2026-02-08T14:59:28.720281,136,34.0,0.4455995559692383,0.22646310432569974,0.048845134418780765,7.065,0.221,4.5293
2026-02-08T14:59:42.436349,140,35.0,0.4443332850933075,0.21374045801526717,0.04581597879591064,7.033,0.22,4.5497
2026-02-08T14:59:55.779897,144,36.0,0.44617727398872375,0.21882951653944022,0.046194623248769405,7.018,0.219,4.5596
2026-02-08T15:00:09.375145,148,37.0,0.44713112711906433,0.22900763358778625,0.04922377887163953,7.033,0.22,4.5498
2026-02-08T15:00:23.005548,152,38.0,0.4467613995075226,0.21374045801526717,0.04581597879591064,7.03,0.22,4.5517
2026-02-08T15:00:37.826089,156,39.0,0.44844701886177063,0.21882951653944022,0.046951912154486936,7.03,0.22,4.5521
2026-02-08T15:00:52.819148,160,40.0,0.44707876443862915,0.21374045801526717,0.04581597879591064,7.047,0.22,4.5406
2026-02-08T15:01:03.476925,160,40.0,0.4471752941608429,0.21374045801526717,0.04581597879591064,6.921,0.216,4.6239
