timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:53:57.728345,4,1.0,3.392681360244751,0.7419354838709677,0.15511727078891258,5.861,0.189,5.2896
2026-02-12T06:54:12.418803,8,2.0,3.0358963012695312,0.6200716845878136,0.11940298507462686,5.948,0.192,5.2122
2026-02-12T06:54:27.650105,12,3.0,2.754258155822754,0.4767025089605735,0.07995735607675906,5.929,0.191,5.2289
2026-02-12T06:54:42.560772,16,4.0,2.516378402709961,0.37992831541218636,0.0628997867803838,5.627,0.182,5.5096
2026-02-12T06:54:57.259830,20,5.0,2.3353917598724365,0.3118279569892473,0.06023454157782516,5.857,0.189,5.293
2026-02-12T06:55:11.898073,24,6.0,2.2628071308135986,0.3046594982078853,0.055970149253731345,5.918,0.191,5.2381
2026-02-12T06:55:26.587727,28,7.0,2.1876754760742188,0.2831541218637993,0.04744136460554371,5.973,0.193,5.19
2026-02-12T06:55:41.144744,32,8.0,2.118652582168579,0.24014336917562723,0.041044776119402986,6.014,0.194,5.1549
2026-02-12T06:55:55.696544,36,9.0,2.077899932861328,0.24372759856630824,0.04317697228144989,6.051,0.195,5.1233
2026-02-12T06:56:10.302252,40,10.0,2.0513765811920166,0.2222222222222222,0.036780383795309166,6.014,0.194,5.1548
2026-02-12T06:56:24.879240,44,11.0,2.038001298904419,0.2222222222222222,0.03571428571428571,6.026,0.194,5.1443
2026-02-12T06:56:39.330737,48,12.0,2.0291998386383057,0.2222222222222222,0.03464818763326226,6.046,0.195,5.1273
2026-02-12T06:56:53.892634,52,13.0,2.0283124446868896,0.21505376344086022,0.03571428571428571,6.037,0.195,5.1347
2026-02-12T06:57:08.477729,56,14.0,2.011608839035034,0.21505376344086022,0.03731343283582089,6.045,0.195,5.1279
2026-02-12T06:57:24.503427,60,15.0,2.010026216506958,0.22580645161290322,0.03571428571428571,6.002,0.194,5.165
2026-02-12T06:57:39.723808,64,16.0,2.0176467895507812,0.2222222222222222,0.03837953091684435,6.044,0.195,5.1292
2026-02-12T06:57:54.162067,68,17.0,2.0164759159088135,0.21863799283154123,0.03891257995735608,6.023,0.194,5.1471
2026-02-12T06:58:08.772247,72,18.0,2.0169801712036133,0.21863799283154123,0.03891257995735608,6.03,0.195,5.1413
2026-02-12T06:58:23.211332,76,19.0,2.0111162662506104,0.21505376344086022,0.037846481876332626,6.119,0.197,5.0665
2026-02-12T06:58:32.840860,76,19.0,2.0283124446868896,0.21505376344086022,0.03571428571428571,5.998,0.193,5.1686
