timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-03T15:53:16.454415,1,0.5,4.2185,0.0,19.077537536621094,,
2026-03-03T15:53:16.863288,2,1.0,4.1151,1.6666666666666667e-06,19.39999008178711,,
2026-03-03T15:53:19.848557,3,1.5,4.0056,3.3333333333333333e-06,16.896804809570312,,
2026-03-03T15:53:20.254392,4,2.0,3.9779,5e-06,15.635763168334961,,
2026-03-03T15:53:33.546284,5,2.5,3.8486,6.666666666666667e-06,15.191874504089355,,
2026-03-03T15:53:33.959964,6,3.0,3.8601,8.333333333333334e-06,12.815727233886719,,
2026-03-03T15:53:37.134147,7,3.5,3.6195,1e-05,11.597915649414062,,
2026-03-03T15:53:37.546190,8,4.0,3.6458,1.1666666666666668e-05,10.79901123046875,,
2026-03-03T15:53:50.335898,9,4.5,3.3364,1.3333333333333333e-05,9.61015796661377,,
2026-03-03T15:53:50.734993,10,5.0,3.5209,1.5000000000000002e-05,10.130056381225586,,
2026-03-03T15:53:53.931862,11,5.5,3.2672,1.6666666666666667e-05,9.606231689453125,,
2026-03-03T15:53:54.352621,12,6.0,3.144,1.8333333333333333e-05,8.393027305603027,,
2026-03-03T15:54:07.336217,13,6.5,2.9043,2e-05,7.393509864807129,,
2026-03-03T15:54:07.746264,14,7.0,3.059,1.9978589232386036e-05,7.6491169929504395,,
2026-03-03T15:54:10.789710,15,7.5,2.938,1.9914448613738107e-05,7.039475917816162,,
2026-03-03T15:54:11.203306,16,8.0,2.6202,1.9807852804032306e-05,5.54213285446167,,
2026-03-03T15:54:23.838669,17,8.5,2.5706,1.9659258262890683e-05,5.188363075256348,,
2026-03-03T15:54:24.230695,18,9.0,2.6304,1.946930129495106e-05,5.11705207824707,,
2026-03-03T15:54:27.238982,19,9.5,2.457,1.9238795325112867e-05,4.526532173156738,,
2026-03-03T15:54:27.640931,20,10.0,2.4573,1.8968727415326885e-05,4.578073024749756,,
2026-03-03T15:54:40.334955,21,10.5,2.4833,1.866025403784439e-05,4.261721611022949,,
2026-03-03T15:54:40.763918,22,11.0,2.1807,1.8314696123025456e-05,3.6862189769744873,,
2026-03-03T15:54:43.771346,23,11.5,2.2686,1.7933533402912354e-05,3.543917179107666,,
2026-03-03T15:54:44.189658,24,12.0,2.2079,1.7518398074789776e-05,3.7704710960388184,,
2026-03-03T15:54:56.743771,25,12.5,2.1379,1.7071067811865477e-05,3.3071179389953613,,
2026-03-03T15:54:57.160112,26,13.0,2.157,1.659345815100069e-05,3.313185691833496,,
2026-03-03T15:55:00.212552,27,13.5,2.069,1.608761429008721e-05,2.9801950454711914,,
2026-03-03T15:55:00.640400,28,14.0,2.0796,1.5555702330196024e-05,3.1798696517944336,,
2026-03-03T15:55:13.201392,29,14.5,1.9843,1.5000000000000002e-05,2.5460989475250244,,
2026-03-03T15:55:13.592567,30,15.0,2.0517,1.4422886902190014e-05,5.99058198928833,,
2026-03-03T15:55:16.529937,31,15.5,2.044,1.3826834323650899e-05,2.7182774543762207,,
2026-03-03T15:55:16.949152,32,16.0,1.875,1.3214394653031616e-05,2.374330997467041,,
2026-03-03T15:55:29.594658,33,16.5,1.928,1.2588190451025209e-05,2.4241158962249756,,
2026-03-03T15:55:29.999746,34,17.0,1.9033,1.1950903220161286e-05,2.3690617084503174,,
2026-03-03T15:55:32.983656,35,17.5,1.9068,1.130526192220052e-05,2.2588961124420166,,
2026-03-03T15:55:33.380582,36,18.0,1.8419,1.0654031292301432e-05,2.0974390506744385,,
2026-03-03T15:55:45.947007,37,18.5,1.8169,1e-05,2.0542314052581787,,
2026-03-03T15:55:46.394472,38,19.0,1.8595,9.34596870769857e-06,2.082172393798828,,
2026-03-03T15:55:49.384669,39,19.5,1.8176,8.694738077799487e-06,1.8388570547103882,,
2026-03-03T15:55:49.808373,40,20.0,1.8099,8.04909677983872e-06,2.0375730991363525,,
2026-03-03T15:56:02.316224,41,20.5,1.7807,7.411809548974792e-06,1.7664462327957153,,
2026-03-03T15:56:02.722795,42,21.0,1.7951,6.785605346968387e-06,1.920169711112976,,
2026-03-03T15:56:05.629312,43,21.5,1.7875,6.173165676349103e-06,1.765197992324829,,
2026-03-03T15:56:06.053964,44,22.0,1.7487,5.5771130978099896e-06,1.6126576662063599,,
2026-03-03T15:56:18.435723,45,22.5,1.7417,5.000000000000003e-06,1.5742093324661255,,
2026-03-03T15:56:18.855830,46,23.0,1.7637,4.444297669803981e-06,1.725022315979004,,
2026-03-03T15:56:21.818124,47,23.5,1.7281,3.912385709912794e-06,1.4579120874404907,,
2026-03-03T15:56:22.217182,48,24.0,1.7576,3.4065418489993118e-06,1.7572828531265259,,
2026-03-03T15:56:34.662610,49,24.5,1.7261,2.9289321881345257e-06,1.4938783645629883,,
2026-03-03T15:56:35.075099,50,25.0,1.7376,2.4816019252102274e-06,1.6062713861465454,,
2026-03-03T15:56:37.996569,51,25.5,1.7202,2.0664665970876496e-06,1.413421630859375,,
2026-03-03T15:56:38.403191,52,26.0,1.7307,1.6853038769745466e-06,1.680701494216919,,
2026-03-03T15:56:50.821886,53,26.5,1.7407,1.339745962155613e-06,1.6039867401123047,,
2026-03-03T15:56:51.241307,54,27.0,1.6988,1.0312725846731174e-06,1.3988885879516602,,
2026-03-03T15:56:54.206688,55,27.5,1.7203,7.612046748871327e-07,1.4762951135635376,,
2026-03-03T15:56:54.608455,56,28.0,1.7141,5.306987050489442e-07,1.5066903829574585,,
