timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T18:07:15.982500,4,1.0,3.2710821628570557,0.7246376811594203,0.18768964022540097,4.442,0.143,6.9791
2026-02-08T18:07:34.677843,8,2.0,3.170346260070801,0.7188405797101449,0.16341569137407888,4.452,0.144,6.9634
2026-02-08T18:07:52.551909,12,3.0,2.979278564453125,0.6695652173913044,0.1352405721716515,4.413,0.142,7.0255
2026-02-08T18:08:10.135577,16,4.0,2.81658935546875,0.5449275362318841,0.10143042912873862,4.52,0.146,6.8588
2026-02-08T18:08:27.144137,20,5.0,2.6666297912597656,0.4405797101449275,0.07975726051148678,4.534,0.146,6.8369
2026-02-08T18:08:44.547677,24,6.0,2.4835472106933594,0.3710144927536232,0.06762028608582575,4.503,0.145,6.8844
2026-02-08T18:09:02.601837,28,7.0,2.3267476558685303,0.3159420289855073,0.05808409189423494,4.592,0.148,6.7509
2026-02-08T18:09:19.794352,32,8.0,2.2158355712890625,0.2608695652173913,0.04898136107498916,4.623,0.149,6.7054
2026-02-08T18:09:37.062147,36,9.0,2.1525652408599854,0.23478260869565218,0.043346337234503686,4.565,0.147,6.7912
2026-02-08T18:09:53.826785,40,10.0,2.0984745025634766,0.2144927536231884,0.03901170351105332,4.618,0.149,6.7131
2026-02-08T18:10:10.900369,44,11.0,2.0447866916656494,0.18840579710144928,0.03424360641525791,4.531,0.146,6.8416
2026-02-08T18:10:31.119727,48,12.0,2.0109665393829346,0.19420289855072465,0.033810143042912875,4.424,0.143,7.0078
2026-02-08T18:10:48.211221,52,13.0,1.9796142578125,0.2028985507246377,0.035543996532293023,4.472,0.144,6.9313
2026-02-08T18:11:05.289089,56,14.0,1.9642343521118164,0.18840579710144928,0.032509752925877766,4.469,0.144,6.9362
2026-02-08T18:11:25.593164,60,15.0,1.9614851474761963,0.2,0.034677069787602946,4.529,0.146,6.8442
2026-02-08T18:11:43.468307,64,16.0,1.9592759609222412,0.20579710144927535,0.036410923276983094,4.44,0.143,6.9821
2026-02-08T18:12:01.492234,68,17.0,1.9527722597122192,0.19710144927536233,0.03424360641525791,4.439,0.143,6.9834
2026-02-08T18:12:18.660059,72,18.0,1.9494884014129639,0.1855072463768116,0.0329432162982228,4.477,0.144,6.9236
2026-02-08T18:12:36.523698,76,19.0,1.9501839876174927,0.1681159420289855,0.029475509319462505,4.434,0.143,6.9907
2026-02-08T18:12:54.098098,80,20.0,1.941452980041504,0.17681159420289855,0.03207628955353273,4.418,0.143,7.0167
2026-02-08T18:13:12.188371,84,21.0,1.935019612312317,0.17101449275362318,0.031209362808842653,4.409,0.142,7.0309
2026-02-08T18:13:29.803297,88,22.0,1.9394457340240479,0.17101449275362318,0.031209362808842653,4.375,0.141,7.0859
2026-02-08T18:13:47.145462,92,23.0,1.9480316638946533,0.1565217391304348,0.029475509319462505,4.405,0.142,7.0374
