timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-05T22:05:37.350005,1,0.125,3.705,0.0,22.92509651184082,,
2026-03-05T22:05:37.482047,2,0.25,3.6085,5.000000000000001e-07,21.495046615600586,,
2026-03-05T22:05:37.596335,3,0.375,3.3746,1.0000000000000002e-06,18.776914596557617,,
2026-03-05T22:05:37.720718,4,0.5,3.3681,1.5e-06,16.064910888671875,,
2026-03-05T22:05:48.349174,5,0.625,3.4521,2.0000000000000003e-06,18.43537712097168,,
2026-03-05T22:05:48.470087,6,0.75,3.1644,2.5e-06,14.61231517791748,,
2026-03-05T22:05:48.583765,7,0.875,3.3884,3e-06,18.65966033935547,,
2026-03-05T22:05:48.695623,8,1.0,3.3553,3.5e-06,16.46705436706543,,
2026-03-05T22:05:59.089717,9,1.125,3.5214,4.000000000000001e-06,17.185449600219727,,
2026-03-05T22:05:59.242268,10,1.25,3.2641,4.5e-06,14.911951065063477,,
2026-03-05T22:05:59.359829,11,1.375,3.1697,5e-06,14.601007461547852,,
2026-03-05T22:05:59.476821,12,1.5,3.1311,5.500000000000001e-06,13.276611328125,,
2026-03-05T22:06:07.589525,13,1.625,2.8376,6e-06,14.430347442626953,,
2026-03-05T22:06:07.704447,14,1.75,2.9453,6.5000000000000004e-06,12.316354751586914,,
2026-03-05T22:06:07.824978,15,1.875,2.977,7e-06,11.267439842224121,,
2026-03-05T22:06:07.930791,16,2.0,2.9949,7.500000000000001e-06,20.30756950378418,,
2026-03-05T22:06:18.376474,17,2.125,2.8864,8.000000000000001e-06,10.670442581176758,,
2026-03-05T22:06:18.506070,18,2.25,2.8257,8.5e-06,9.260503768920898,,
2026-03-05T22:06:18.623772,19,2.375,2.8219,9e-06,10.853500366210938,,
2026-03-05T22:06:18.737732,20,2.5,2.6325,9.5e-06,10.219430923461914,,
2026-03-05T22:06:27.450192,21,2.625,2.7535,1e-05,10.161223411560059,,
2026-03-05T22:06:27.565603,22,2.75,2.6697,1.0500000000000001e-05,10.655406951904297,,
2026-03-05T22:06:27.678436,23,2.875,2.6965,1.1000000000000001e-05,9.378800392150879,,
2026-03-05T22:06:27.793504,24,3.0,2.5513,1.15e-05,10.703707695007324,,
2026-03-05T22:06:38.207744,25,3.125,2.4787,1.2e-05,9.387345314025879,,
2026-03-05T22:06:38.328586,26,3.25,2.478,1.25e-05,8.564390182495117,,
2026-03-05T22:06:38.443324,27,3.375,2.3914,1.3000000000000001e-05,8.021143913269043,,
2026-03-05T22:06:38.558352,28,3.5,2.3051,1.3500000000000001e-05,7.2757248878479,,
2026-03-05T22:06:46.693719,29,3.625,2.3453,1.4e-05,6.926263809204102,,
2026-03-05T22:06:46.818608,30,3.75,2.3802,1.45e-05,7.4407057762146,,
2026-03-05T22:06:46.936234,31,3.875,2.2695,1.5000000000000002e-05,6.886866092681885,,
2026-03-05T22:06:47.046330,32,4.0,2.3218,1.55e-05,7.949420928955078,,
2026-03-05T22:06:57.521615,33,4.125,2.06,1.6000000000000003e-05,6.440520763397217,,
2026-03-05T22:06:57.656988,34,4.25,2.1726,1.65e-05,6.8077545166015625,,
2026-03-05T22:06:57.777413,35,4.375,2.1717,1.7e-05,5.652972221374512,,
2026-03-05T22:06:57.897274,36,4.5,2.1176,1.7500000000000002e-05,5.951021671295166,,
2026-03-05T22:07:06.225532,37,4.625,2.0306,1.8e-05,5.758803367614746,,
2026-03-05T22:07:06.336276,38,4.75,1.9673,1.8500000000000002e-05,5.9555206298828125,,
2026-03-05T22:07:06.452441,39,4.875,2.1071,1.9e-05,6.039973735809326,,
2026-03-05T22:07:06.561931,40,5.0,2.0093,1.95e-05,6.737037181854248,,
2026-03-05T22:07:16.996199,41,5.125,1.9212,2e-05,4.5224761962890625,,
2026-03-05T22:07:17.121069,42,5.25,1.956,1.9999619230641714e-05,6.103628158569336,,
2026-03-05T22:07:17.236782,43,5.375,1.8512,1.9998476951563914e-05,4.519688129425049,,
2026-03-05T22:07:17.356591,44,5.5,1.8721,1.9996573249755573e-05,5.024323463439941,,
2026-03-05T22:07:25.330380,45,5.625,1.9272,1.999390827019096e-05,5.803708076477051,,
2026-03-05T22:07:25.448213,46,5.75,1.8332,1.999048221581858e-05,4.184316635131836,,
2026-03-05T22:07:25.564773,47,5.875,1.9511,1.9986295347545738e-05,5.243456840515137,,
2026-03-05T22:07:25.675033,48,6.0,1.8465,1.998134798421867e-05,5.406606197357178,,
2026-03-05T22:07:36.371502,49,6.125,1.805,1.9975640502598243e-05,3.861024856567383,,
2026-03-05T22:07:36.498122,50,6.25,1.7798,1.9969173337331283e-05,3.486053943634033,,
2026-03-05T22:07:36.609973,51,6.375,1.8208,1.9961946980917457e-05,4.13690185546875,,
2026-03-05T22:07:36.723165,52,6.5,1.7703,1.9953961983671792e-05,4.169679641723633,,
2026-03-05T22:07:44.898994,53,6.625,1.7656,1.9945218953682736e-05,3.6215062141418457,,
2026-03-05T22:07:45.014306,54,6.75,1.7379,1.9935718556765878e-05,3.350104808807373,,
2026-03-05T22:07:45.130625,55,6.875,1.7006,1.9925461516413224e-05,3.3175413608551025,,
2026-03-05T22:07:45.243322,56,7.0,1.718,1.9914448613738107e-05,4.035271644592285,,
2026-03-05T22:07:55.573064,57,7.125,1.6472,1.9902680687415704e-05,2.567335844039917,,
2026-03-05T22:07:55.697733,58,7.25,1.6834,1.989015863361917e-05,2.830022096633911,,
2026-03-05T22:07:55.812858,59,7.375,1.6949,1.9876883405951378e-05,3.14821457862854,,
2026-03-05T22:07:55.928474,60,7.5,1.6881,1.9862856015372315e-05,3.077136516571045,,
2026-03-05T22:08:04.033576,61,7.625,1.6644,1.9848077530122083e-05,4.075222969055176,,
2026-03-05T22:08:04.154249,62,7.75,1.6636,1.983254907563955e-05,3.269697427749634,,
2026-03-05T22:08:04.279266,63,7.875,1.6468,1.9816271834476642e-05,2.3228931427001953,,
2026-03-05T22:08:04.391408,64,8.0,1.6407,1.9799247046208297e-05,3.3632020950317383,,
2026-03-05T22:08:14.818861,65,8.125,1.6053,1.9781476007338058e-05,2.322727918624878,,
2026-03-05T22:08:14.937848,66,8.25,1.608,1.9762960071199334e-05,2.4077982902526855,,
2026-03-05T22:08:15.053418,67,8.375,1.6018,1.9743700647852356e-05,2.108499526977539,,
2026-03-05T22:08:15.168008,68,8.5,1.6128,1.9723699203976768e-05,2.501356363296509,,
2026-03-05T22:08:23.411543,69,8.625,1.6118,1.9702957262759964e-05,1.9254807233810425,,
2026-03-05T22:08:23.532140,70,8.75,1.5926,1.968147640378108e-05,2.009286403656006,,
2026-03-05T22:08:23.645931,71,8.875,1.6236,1.9659258262890683e-05,2.7923803329467773,,
2026-03-05T22:08:23.752574,72,9.0,1.5851,1.963630453208623e-05,2.0489354133605957,,
2026-03-05T22:08:34.190603,73,9.125,1.5654,1.961261695938319e-05,1.3507102727890015,,
2026-03-05T22:08:34.309820,74,9.25,1.5688,1.958819734868193e-05,1.594789981842041,,
2026-03-05T22:08:34.423363,75,9.375,1.5729,1.9563047559630356e-05,2.4126949310302734,,
2026-03-05T22:08:34.543773,76,9.5,1.5657,1.953716950748227e-05,2.1189815998077393,,
2026-03-05T22:08:42.390500,77,9.625,1.5505,1.9510565162951538e-05,1.5263992547988892,,
2026-03-05T22:08:42.511504,78,9.75,1.5649,1.9483236552061996e-05,2.0541956424713135,,
2026-03-05T22:08:42.637243,79,9.875,1.5552,1.945518575599317e-05,1.4760162830352783,,
