timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T14:32:44.738314,4,1.0,1.80519437789917,0.7430025445292621,0.16811813706929193,13.229,1.654,2.4189
2026-02-08T14:32:56.375000,8,2.0,1.7750426530838013,0.7430025445292621,0.1650889814464218,15.55,1.944,2.0578
2026-02-08T14:33:07.093556,12,3.0,1.6480131149291992,0.6997455470737913,0.15372964786065885,15.632,1.954,2.0471
2026-02-08T14:33:18.513986,16,4.0,1.5320250988006592,0.6132315521628499,0.13101098068913292,15.757,1.97,2.0309
2026-02-08T14:33:31.128954,20,5.0,1.367200493812561,0.539440203562341,0.11094282468761833,15.875,1.984,2.0157
2026-02-08T14:33:43.500434,24,6.0,1.2327723503112793,0.5089058524173028,0.10299129117758425,15.766,1.971,2.0297
2026-02-08T14:33:54.229792,28,7.0,1.1078376770019531,0.45038167938931295,0.09466111321469141,15.411,1.926,2.0764
2026-02-08T14:34:04.593780,32,8.0,0.99030601978302,0.41475826972010177,0.08595229079893979,14.857,1.857,2.1539
2026-02-08T14:34:17.451089,36,9.0,0.8750494718551636,0.35877862595419846,0.07648617947747066,13.352,1.669,2.3966
2026-02-08T14:34:30.097522,40,10.0,0.7706066370010376,0.33078880407124683,0.07194244604316546,14.127,1.766,2.2652
2026-02-08T14:34:41.770514,44,11.0,0.678492546081543,0.3053435114503817,0.0692919348731541,14.677,1.835,2.1804
2026-02-08T14:34:55.620674,48,12.0,0.6092120409011841,0.27735368956743,0.06247633472169633,13.072,1.634,2.4479
2026-02-08T14:35:07.561738,52,13.0,0.5639965534210205,0.2824427480916031,0.0617190458159788,14.595,1.824,2.1925
2026-02-08T14:35:18.172075,56,14.0,0.5293111205101013,0.2824427480916031,0.0617190458159788,15.692,1.962,2.0392
2026-02-08T14:35:28.389687,60,15.0,0.5049124956130981,0.27735368956743,0.0605831124574025,15.733,1.967,2.034
2026-02-08T14:35:38.651051,64,16.0,0.48839378356933594,0.25699745547073793,0.05490344566452102,15.276,1.909,2.0948
2026-02-08T14:35:48.781376,68,17.0,0.4777612090110779,0.24173027989821882,0.05263157894736842,15.811,1.976,2.0239
2026-02-08T14:35:59.727865,72,18.0,0.4671456217765808,0.2366412213740458,0.05301022340022719,15.687,1.961,2.04
2026-02-08T14:36:09.673860,76,19.0,0.45780277252197266,0.23155216284987276,0.051495645588792126,15.498,1.937,2.0648
2026-02-08T14:36:22.018747,80,20.0,0.4511505961418152,0.22646310432569974,0.04922377887163953,15.568,1.946,2.0554
2026-02-08T14:36:32.472602,84,21.0,0.4469149112701416,0.23155216284987276,0.048845134418780765,14.874,1.859,2.1514
2026-02-08T14:36:43.711014,88,22.0,0.4445602595806122,0.2340966921119593,0.04922377887163953,15.502,1.938,2.0642
2026-02-08T14:36:53.784376,92,23.0,0.44924113154411316,0.2340966921119593,0.05111700113593336,15.619,1.952,2.0488
2026-02-08T14:37:03.960888,96,24.0,0.4499519467353821,0.22391857506361323,0.048845134418780765,15.579,1.947,2.0541
2026-02-08T14:37:16.940204,100,25.0,0.4469107389450073,0.21882951653944022,0.04922377887163953,15.502,1.938,2.0642
2026-02-08T14:37:28.503469,104,26.0,0.4444904327392578,0.22646310432569974,0.05111700113593336,15.652,1.956,2.0445
2026-02-08T14:37:38.932686,108,27.0,0.4436461329460144,0.22900763358778625,0.051495645588792126,15.897,1.987,2.013
2026-02-08T14:37:50.255185,112,28.0,0.444694846868515,0.21882951653944022,0.050738356683074595,15.212,1.901,2.1036
2026-02-08T14:38:03.192192,116,29.0,0.44107988476753235,0.22391857506361323,0.05111700113593336,15.555,1.944,2.0572
2026-02-08T14:38:14.150151,120,30.0,0.4416285455226898,0.21628498727735368,0.049981067777357065,15.818,1.977,2.023
2026-02-08T14:38:25.374872,124,31.0,0.4409821629524231,0.21374045801526717,0.04922377887163953,15.446,1.931,2.0717
2026-02-08T14:38:36.734546,128,32.0,0.4403518736362457,0.21882951653944022,0.048845134418780765,15.498,1.937,2.0647
2026-02-08T14:38:46.579279,132,33.0,0.44181710481643677,0.21882951653944022,0.048845134418780765,15.741,1.968,2.0329
2026-02-08T14:38:57.123028,136,34.0,0.4426482319831848,0.21374045801526717,0.050738356683074595,14.824,1.853,2.1586
2026-02-08T14:39:07.809602,140,35.0,0.44118237495422363,0.22137404580152673,0.052252934494509656,14.669,1.834,2.1815
2026-02-08T14:39:18.803716,144,36.0,0.4428749680519104,0.22137404580152673,0.051495645588792126,14.815,1.852,2.16
2026-02-08T14:39:30.587180,148,37.0,0.443526029586792,0.21882951653944022,0.05111700113593336,14.647,1.831,2.1848
2026-02-08T14:39:43.602541,152,38.0,0.4427057206630707,0.21882951653944022,0.051495645588792126,15.196,1.9,2.1058
2026-02-08T14:39:54.219135,156,39.0,0.4410978853702545,0.22391857506361323,0.05187429004165089,15.534,1.942,2.06
2026-02-08T14:40:01.316770,156,39.0,0.4409821629524231,0.21374045801526717,0.04922377887163953,15.248,1.906,2.0986
