timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-03T19:13:43.334695,1,0.125,3.8192,0.0,23.40676498413086,,
2026-03-03T19:13:43.481210,2,0.25,3.761,2.5000000000000004e-07,22.508743286132812,,
2026-03-03T19:13:43.595285,3,0.375,3.5015,5.000000000000001e-07,19.550079345703125,,
2026-03-03T19:13:43.720745,4,0.5,3.4594,7.5e-07,16.45779037475586,,
2026-03-03T19:13:52.129686,5,0.625,3.5642,1.0000000000000002e-06,18.720722198486328,,
2026-03-03T19:13:52.260231,6,0.75,3.2447,1.25e-06,15.165197372436523,,
2026-03-03T19:13:52.374076,7,0.875,3.511,1.5e-06,19.771587371826172,,
2026-03-03T19:13:52.487184,8,1.0,3.4812,1.75e-06,17.918664932250977,,
2026-03-03T19:14:08.761828,9,1.125,3.7174,2.0000000000000003e-06,18.718170166015625,,
2026-03-03T19:14:08.903762,10,1.25,3.3977,2.25e-06,16.94913101196289,,
2026-03-03T19:14:09.021130,11,1.375,3.3929,2.5e-06,17.662593841552734,,
2026-03-03T19:14:09.136832,12,1.5,3.2955,2.7500000000000004e-06,15.200382232666016,,
2026-03-03T19:14:23.353524,13,1.625,3.1912,3e-06,16.822383880615234,,
2026-03-03T19:14:23.467850,14,1.75,3.1961,3.2500000000000002e-06,13.912957191467285,,
2026-03-03T19:14:23.588209,15,1.875,3.2742,3.5e-06,13.972429275512695,,
2026-03-03T19:14:23.696944,16,2.0,3.4349,3.7500000000000005e-06,20.93089485168457,,
2026-03-03T19:14:34.365314,17,2.125,3.1288,4.000000000000001e-06,13.065825462341309,,
2026-03-03T19:14:34.507693,18,2.25,3.1488,4.25e-06,11.146215438842773,,
2026-03-03T19:14:34.625126,19,2.375,3.1575,4.5e-06,13.09248161315918,,
2026-03-03T19:14:34.738915,20,2.5,2.9068,4.75e-06,12.63244915008545,,
2026-03-03T19:14:42.901471,21,2.625,3.1997,5e-06,12.266044616699219,,
2026-03-03T19:14:43.016076,22,2.75,3.0461,5.2500000000000006e-06,12.723468780517578,,
2026-03-03T19:14:43.128602,23,2.875,3.046,5.500000000000001e-06,12.232613563537598,,
2026-03-03T19:14:43.247072,24,3.0,2.8527,5.75e-06,13.186808586120605,,
2026-03-03T19:14:55.748980,25,3.125,2.8398,6e-06,12.076083183288574,,
2026-03-03T19:14:55.890847,26,3.25,2.8569,6.25e-06,10.867070198059082,,
2026-03-03T19:14:56.005775,27,3.375,2.8124,6.5000000000000004e-06,10.52900218963623,,
2026-03-03T19:14:56.120360,28,3.5,2.8244,6.750000000000001e-06,10.649480819702148,,
2026-03-03T19:15:04.333486,29,3.625,2.7928,7e-06,10.261640548706055,,
2026-03-03T19:15:04.458417,30,3.75,2.8409,7.25e-06,10.286996841430664,,
2026-03-03T19:15:04.575841,31,3.875,2.6356,7.500000000000001e-06,9.02991771697998,,
2026-03-03T19:15:04.686782,32,4.0,2.7425,7.75e-06,10.646461486816406,,
2026-03-03T19:15:16.315607,33,4.125,2.4706,8.000000000000001e-06,9.249173164367676,,
2026-03-03T19:15:16.465158,34,4.25,2.6827,8.25e-06,10.205037117004395,,
2026-03-03T19:15:16.585283,35,4.375,2.6756,8.5e-06,8.060297012329102,,
2026-03-03T19:15:16.705733,36,4.5,2.533,8.750000000000001e-06,8.161112785339355,,
2026-03-03T19:15:24.928823,37,4.625,2.384,9e-06,7.415083885192871,,
2026-03-03T19:15:25.039341,38,4.75,2.3799,9.250000000000001e-06,8.721098899841309,,
2026-03-03T19:15:25.154822,39,4.875,2.4951,9.5e-06,7.8566365242004395,,
2026-03-03T19:15:25.265637,40,5.0,2.4247,9.75e-06,9.267892837524414,,
2026-03-03T19:15:36.971800,41,5.125,2.4111,1e-05,7.184815883636475,,
2026-03-03T19:15:37.112949,42,5.25,2.2892,9.999809615320857e-06,6.8120269775390625,,
2026-03-03T19:15:37.229533,43,5.375,2.159,9.999238475781957e-06,6.641093730926514,,
2026-03-03T19:15:37.349502,44,5.5,2.1962,9.998286624877786e-06,6.527247428894043,,
2026-03-03T19:15:47.581604,45,5.625,2.2773,9.99695413509548e-06,7.853799819946289,,
2026-03-03T19:15:47.699083,46,5.75,2.1965,9.99524110790929e-06,6.5179924964904785,,
2026-03-03T19:15:47.814042,47,5.875,2.3473,9.993147673772869e-06,7.551394462585449,,
2026-03-03T19:15:47.923972,48,6.0,2.2082,9.990673992109335e-06,7.654407024383545,,
2026-03-03T19:16:01.064461,49,6.125,2.1112,9.987820251299121e-06,6.02047061920166,,
2026-03-03T19:16:01.184847,50,6.25,2.1496,9.984586668665641e-06,5.928274154663086,,
2026-03-03T19:16:01.297674,51,6.375,2.121,9.980973490458728e-06,6.1543097496032715,,
2026-03-03T19:16:01.410682,52,6.5,2.036,9.976980991835896e-06,6.046576023101807,,
2026-03-03T19:16:11.774519,53,6.625,2.0809,9.972609476841368e-06,5.836110591888428,,
2026-03-03T19:16:11.892641,54,6.75,2.1011,9.967859278382939e-06,6.26822566986084,,
2026-03-03T19:16:12.008946,55,6.875,2.0731,9.962730758206612e-06,6.4648308753967285,,
2026-03-03T19:16:12.122812,56,7.0,2.0224,9.957224306869053e-06,5.846088886260986,,
2026-03-03T19:16:22.668888,57,7.125,1.8941,9.951340343707852e-06,4.885825157165527,,
2026-03-03T19:16:22.787187,58,7.25,1.9663,9.945079316809585e-06,5.518126487731934,,
2026-03-03T19:16:22.902026,59,7.375,2.1356,9.938441702975689e-06,6.651289463043213,,
2026-03-03T19:16:23.017190,60,7.5,2.0467,9.931428007686158e-06,5.809549331665039,,
2026-03-03T19:16:31.468385,61,7.625,1.9126,9.924038765061042e-06,4.576488971710205,,
2026-03-03T19:16:31.589154,62,7.75,1.9605,9.916274537819774e-06,5.045632362365723,,
2026-03-03T19:16:31.713963,63,7.875,1.9077,9.908135917238321e-06,4.379892349243164,,
2026-03-03T19:16:31.827467,64,8.0,1.8997,9.899623523104149e-06,5.327197551727295,,
2026-03-03T19:16:44.555940,65,8.125,1.8739,9.890738003669029e-06,4.737318515777588,,
2026-03-03T19:16:44.694960,66,8.25,1.8717,9.881480035599667e-06,4.374073028564453,,
2026-03-03T19:16:44.810133,67,8.375,1.8647,9.871850323926178e-06,4.385115146636963,,
2026-03-03T19:16:44.924224,68,8.5,1.8604,9.861849601988384e-06,5.995565414428711,,
2026-03-03T19:16:53.220997,69,8.625,1.8862,9.851478631379982e-06,4.1507649421691895,,
2026-03-03T19:16:53.341989,70,8.75,1.8262,9.84073820189054e-06,3.88924503326416,,
2026-03-03T19:16:53.455361,71,8.875,1.936,9.829629131445342e-06,5.645064830780029,,
2026-03-03T19:16:53.564571,72,9.0,1.8418,9.818152266043115e-06,5.166862487792969,,
2026-03-03T19:17:04.754279,73,9.125,1.7783,9.806308479691595e-06,3.8645541667938232,,
2026-03-03T19:17:04.893345,74,9.25,1.756,9.794098674340966e-06,3.4987387657165527,,
2026-03-03T19:17:05.006395,75,9.375,1.7773,9.781523779815178e-06,3.8865408897399902,,
2026-03-03T19:17:05.127093,76,9.5,1.8496,9.768584753741134e-06,4.279167175292969,,
2026-03-03T19:17:14.556328,77,9.625,1.7907,9.755282581475769e-06,4.2105889320373535,,
2026-03-03T19:17:14.676845,78,9.75,1.8034,9.741618276030998e-06,3.863102436065674,,
2026-03-03T19:17:14.801979,79,9.875,1.7908,9.727592877996585e-06,3.9852139949798584,,
2026-03-03T19:17:14.910528,80,10.0,1.7614,9.713207455460893e-06,4.2970685958862305,,
2026-03-03T19:17:27.441654,81,10.125,1.7473,9.698463103929542e-06,3.7940189838409424,,
