timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-12T06:58:48.811508,1,0.25,4.1617,0.0,2.5387208461761475,,
2026-02-12T06:58:49.475426,2,0.5,3.8352,3.5000000000000004e-05,2.3371849060058594,,
2026-02-12T06:58:50.155059,3,0.75,4.0838,7.000000000000001e-05,2.572263717651367,,
2026-02-12T06:58:50.770876,4,1.0,3.9185,0.00010499999999999999,2.4350333213806152,,
2026-02-12T06:59:04.598397,5,1.25,3.7169,0.00014000000000000001,2.196112871170044,,
2026-02-12T06:59:05.257141,6,1.5,4.0125,0.000175,2.4936270713806152,,
2026-02-12T06:59:05.930570,7,1.75,3.6858,0.00020999999999999998,2.032351016998291,,
2026-02-12T06:59:06.563314,8,2.0,3.7861,0.000245,2.2915430068969727,,
2026-02-12T06:59:31.822816,9,2.25,3.7964,0.00028000000000000003,2.1610140800476074,,
2026-02-12T06:59:32.481056,10,2.5,3.3378,0.000315,1.7444500923156738,,
2026-02-12T06:59:33.151875,11,2.75,3.2616,0.00035,1.688409686088562,,
2026-02-12T06:59:33.783140,12,3.0,3.0343,0.00038500000000000003,1.7299326658248901,,
2026-02-12T06:59:47.812247,13,3.25,3.1994,0.00041999999999999996,2.0295677185058594,,
2026-02-12T06:59:48.482822,14,3.5,2.8417,0.000455,1.7108865976333618,,
2026-02-12T06:59:49.147505,15,3.75,3.0361,0.00049,2.3734025955200195,,
2026-02-12T06:59:49.759151,16,4.0,2.9384,0.000525,1.9207247495651245,,
2026-02-12T07:00:03.837934,17,4.25,2.8901,0.0005600000000000001,1.8083127737045288,,
2026-02-12T07:00:04.496786,18,4.5,2.5586,0.0005949999999999999,1.6176460981369019,,
2026-02-12T07:00:05.166780,19,4.75,2.5127,0.00063,1.413169264793396,,
2026-02-12T07:00:05.795096,20,5.0,2.4889,0.000665,1.5333976745605469,,
2026-02-12T07:00:20.249389,21,5.25,2.4583,0.0007,1.3644846677780151,,
2026-02-12T07:00:20.920509,22,5.5,2.3069,0.000699946693304737,1.2829811573028564,,
2026-02-12T07:00:21.592334,23,5.75,2.3018,0.0006997867894566835,1.4901924133300781,,
2026-02-12T07:00:22.199621,24,6.0,2.3195,0.0006995203371641008,1.8429821729660034,,
2026-02-12T07:00:35.871500,25,6.25,2.2567,0.0006991474175909385,1.234625220298767,,
2026-02-12T07:00:36.531391,26,6.5,2.121,0.000698668144332111,1.1283048391342163,,
2026-02-12T07:00:37.202472,27,6.75,2.075,0.0006980826633788957,0.9629856944084167,,
2026-02-12T07:00:37.832556,28,7.0,2.0639,0.0006973911530744627,0.9748804569244385,,
2026-02-12T07:00:51.650533,29,7.25,1.9813,0.0006965938240595497,0.8175461292266846,,
2026-02-12T07:00:52.321633,30,7.5,1.9721,0.0006956909192082982,0.9110899567604065,,
2026-02-12T07:00:52.993047,31,7.75,1.9343,0.0006946827135542728,0.8935807943344116,,
2026-02-12T07:00:53.610639,32,8.0,2.0069,0.0006935695142066823,1.2263520956039429,,
2026-02-12T07:01:07.654521,33,8.25,1.9152,0.000692351660256832,0.8304510116577148,,
2026-02-12T07:01:08.312177,34,8.5,1.88,0.0006910295226748324,0.747826099395752,,
2026-02-12T07:01:08.977501,35,8.75,1.8432,0.0006896035041965988,0.708958089351654,,
2026-02-12T07:01:09.607401,36,9.0,1.7895,0.0006880740392011739,0.7503884434700012,,
2026-02-12T07:01:23.434638,37,9.25,1.756,0.0006864415935784116,0.6153580546379089,,
2026-02-12T07:01:24.108240,38,9.5,1.7977,0.0006847066645870625,0.7845381498336792,,
2026-02-12T07:01:24.779261,39,9.75,1.7781,0.0006828697807033038,0.5615075826644897,,
2026-02-12T07:01:25.411345,40,10.0,1.7704,0.0006809315014597609,0.7974307537078857,,
2026-02-12T07:01:39.235614,41,10.25,1.7413,0.000678892417275068,0.6776723861694336,,
2026-02-12T07:01:39.914846,42,10.5,1.7323,0.0006767531492740205,0.5895479917526245,,
2026-02-12T07:01:40.572832,43,10.75,1.709,0.0006745143490983756,0.5843836069107056,,
2026-02-12T07:01:41.193036,44,11.0,1.7092,0.0006721766987083541,0.6282292604446411,,
2026-02-12T07:01:55.287551,45,11.25,1.6961,0.0006697409101749102,0.4628133773803711,,
2026-02-12T07:01:55.959428,46,11.5,1.6808,0.0006672077254628275,0.4662143290042877,,
2026-02-12T07:01:56.624346,47,11.75,1.6641,0.0006645779162047084,0.5243982076644897,,
2026-02-12T07:01:57.249438,48,12.0,1.6727,0.0006618522834659287,0.5271679162979126,,
2026-02-12T07:02:11.037898,49,12.25,1.668,0.0006590316575006244,0.3568210303783417,,
2026-02-12T07:02:11.710320,50,12.5,1.6559,0.0006561168974987885,0.7732728719711304,,
2026-02-12T07:02:12.368964,51,12.75,1.6479,0.0006531088913245536,0.3822847008705139,,
2026-02-12T07:02:13.001189,52,13.0,1.622,0.0006500085552457393,0.37440434098243713,,
2026-02-12T07:02:26.763504,53,13.25,1.6274,0.000646816833654749,0.5342605710029602,,
2026-02-12T07:02:27.442618,54,13.5,1.619,0.0006435346987808985,0.2772786617279053,,
2026-02-12T07:02:28.114488,55,13.75,1.6253,0.0006401631503942646,0.4483512043952942,,
2026-02-12T07:02:28.735638,56,14.0,1.6293,0.0006367032155011472,0.4338105022907257,,
2026-02-12T07:02:42.571978,57,14.25,1.6128,0.0006331559480312316,0.23845595121383667,,
2026-02-12T07:02:43.232582,58,14.5,1.603,0.0006295224285165525,0.3104543089866638,,
2026-02-12T07:02:43.911759,59,14.75,1.6068,0.0006258037637623526,0.29300782084465027,,
2026-02-12T07:02:44.537748,60,15.0,1.6093,0.0006220010865099398,0.6109238862991333,,
2026-02-12T07:02:58.249691,61,15.25,1.6,0.0006181155550916423,0.3510968089103699,,
2026-02-12T07:02:58.929145,62,15.5,1.6012,0.0006141483530779702,0.3760855793952942,,
2026-02-12T07:02:59.582407,63,15.75,1.5865,0.000610100688917088,0.2120470255613327,,
2026-02-12T07:03:00.206383,64,16.0,1.5938,0.0006059737955667096,0.4172905385494232,,
2026-02-12T07:03:14.040231,65,16.25,1.5927,0.0006017689301185279,0.2725750803947449,,
2026-02-12T07:03:14.712608,66,16.5,1.5833,0.0005974873734152916,0.21040591597557068,,
2026-02-12T07:03:15.391465,67,16.75,1.5849,0.0005931304296606491,0.31581777334213257,,
2026-02-12T07:03:16.006704,68,17.0,1.5812,0.0005886994260218745,0.3768167495727539,,
2026-02-12T07:03:29.693989,69,17.25,1.5791,0.0005841957122256004,0.17284457385540009,,
2026-02-12T07:03:30.373792,70,17.5,1.5777,0.0005796206601466775,0.35151150822639465,,
2026-02-12T07:03:31.034707,71,17.75,1.5739,0.0005749756633902887,0.24047794938087463,,
2026-02-12T07:03:31.657157,72,18.0,1.5752,0.0005702621368674431,0.2417563647031784,,
2026-02-12T07:03:45.644719,73,18.25,1.5727,0.0005654815163639804,0.31608450412750244,,
2026-02-12T07:03:46.302068,74,18.5,1.5716,0.0005606352581032169,0.20342358946800232,,
2026-02-12T07:03:46.974546,75,18.75,1.5703,0.0005557248383023656,0.2660190165042877,,
2026-02-12T07:03:47.598138,76,19.0,1.565,0.0005507517527228661,0.2142840176820755,,
