timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:25:29.360799,4,1.0,3.19083571434021,0.6909620991253644,0.17393180837289599,7.555,0.244,4.1031
2026-02-12T06:25:42.382853,8,2.0,3.119859457015991,0.6822157434402333,0.16012084592145015,7.661,0.247,4.0466
2026-02-12T06:25:54.188966,12,3.0,2.96933650970459,0.641399416909621,0.15062580923608113,7.463,0.241,4.1536
2026-02-12T06:26:11.182391,16,4.0,2.792457342147827,0.7317784256559767,0.3038411739318084,3.353,0.108,9.2443
2026-02-12T06:26:29.179187,20,5.0,2.653991937637329,0.6676384839650146,0.28787224859732413,3.398,0.11,9.1221
2026-02-12T06:26:40.985258,24,6.0,2.533210515975952,0.39941690962099125,0.07423392317652136,7.352,0.237,4.2166
2026-02-12T06:26:52.940004,28,7.0,2.4250376224517822,0.34402332361516036,0.0660336642209754,7.152,0.231,4.3345
2026-02-12T06:27:04.905183,32,8.0,2.329023599624634,0.2857142857142857,0.059559775571860166,7.533,0.243,4.1152
2026-02-12T06:27:16.585985,36,9.0,2.2496111392974854,0.282798833819242,0.06128614587829089,7.508,0.242,4.1288
2026-02-12T06:27:28.266841,40,10.0,2.194727897644043,0.27988338192419826,0.06128614587829089,7.647,0.247,4.054
2026-02-12T06:27:40.025967,44,11.0,2.1586759090423584,0.2594752186588921,0.05783340526542943,7.612,0.246,4.0723
2026-02-12T06:27:51.928372,48,12.0,2.135204553604126,0.2478134110787172,0.05653862753560639,7.611,0.246,4.073
2026-02-12T06:28:03.654113,52,13.0,2.1157329082489014,0.2303206997084548,0.05524384980578334,7.407,0.239,4.1854
2026-02-12T06:28:15.332348,56,14.0,2.0990869998931885,0.23323615160349853,0.05567544238239102,7.513,0.242,4.126
2026-02-12T06:28:26.885441,60,15.0,2.085642099380493,0.21574344023323616,0.0513595166163142,7.668,0.247,4.0427
2026-02-12T06:28:38.633582,64,16.0,2.07574725151062,0.22448979591836735,0.05222270176952956,7.631,0.246,4.0623
2026-02-12T06:28:50.230480,68,17.0,2.072368860244751,0.21282798833819241,0.050064738886491156,7.67,0.247,4.0419
2026-02-12T06:29:01.988821,72,18.0,2.0688283443450928,0.21865889212827988,0.054380664652567974,7.537,0.243,4.1132
2026-02-12T06:29:13.748582,76,19.0,2.066826105117798,0.22157434402332363,0.05567544238239102,7.486,0.241,4.1409
2026-02-12T06:29:25.370598,80,20.0,2.065150260925293,0.21865889212827988,0.05567544238239102,7.536,0.243,4.1136
2026-02-12T06:29:37.075141,84,21.0,2.0638837814331055,0.21574344023323616,0.05567544238239102,7.539,0.243,4.1117
2026-02-12T06:29:48.999914,88,22.0,2.0623834133148193,0.21574344023323616,0.05524384980578334,7.663,0.247,4.0452
2026-02-12T06:30:00.861357,92,23.0,2.0619466304779053,0.20408163265306123,0.04963314630988347,7.606,0.245,4.0758
2026-02-12T06:30:12.513523,96,24.0,2.064816474914551,0.21574344023323616,0.054380664652567974,7.604,0.245,4.0769
2026-02-12T06:30:24.280987,100,25.0,2.064534902572632,0.2099125364431487,0.05308588692274493,7.501,0.242,4.1328
2026-02-12T06:30:35.939542,104,26.0,2.064603567123413,0.2099125364431487,0.053517479499352615,7.516,0.242,4.1243
2026-02-12T06:30:47.596330,108,27.0,2.0648558139801025,0.21865889212827988,0.05524384980578334,7.501,0.242,4.1328
2026-02-12T06:30:59.444098,112,28.0,2.065053701400757,0.2099125364431487,0.0487699611566681,7.437,0.24,4.1685
2026-02-12T06:31:11.140427,116,29.0,2.0655229091644287,0.21574344023323616,0.054380664652567974,7.434,0.24,4.17
2026-02-12T06:31:19.811466,116,29.0,2.0619466304779053,0.20408163265306123,0.04963314630988347,7.564,0.244,4.0986
