timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-08T14:40:18.258962,1,0.25,2.7037,0.0,23.767717361450195,,
2026-02-08T14:40:18.485452,2,0.5,2.5895,2.5000000000000004e-07,21.211626052856445,,
2026-02-08T14:40:18.720967,3,0.75,2.8709,5.000000000000001e-07,20.249177932739258,,
2026-02-08T14:40:18.979898,4,1.0,2.136,7.5e-07,18.356170654296875,,
2026-02-08T14:40:30.462208,5,1.25,2.5849,1.0000000000000002e-06,18.74079704284668,,
2026-02-08T14:40:30.688155,6,1.5,2.565,1.25e-06,19.999462127685547,,
2026-02-08T14:40:30.920596,7,1.75,2.56,1.5e-06,19.178871154785156,,
2026-02-08T14:40:31.141834,8,2.0,2.2196,1.75e-06,20.856855392456055,,
2026-02-08T14:40:43.021412,9,2.25,2.2664,2.0000000000000003e-06,19.334985733032227,,
2026-02-08T14:40:43.253584,10,2.5,2.371,2.25e-06,18.429920196533203,,
2026-02-08T14:40:43.493442,11,2.75,2.5304,2.5e-06,18.032062530517578,,
2026-02-08T14:40:43.717441,12,3.0,2.3501,2.7500000000000004e-06,18.102937698364258,,
2026-02-08T14:40:55.644141,13,3.25,2.0662,3e-06,16.330350875854492,,
2026-02-08T14:40:55.885547,14,3.5,2.218,3.2500000000000002e-06,15.302969932556152,,
2026-02-08T14:40:56.126313,15,3.75,2.1374,3.5e-06,15.976469039916992,,
2026-02-08T14:40:56.369452,16,4.0,2.5365,3.7500000000000005e-06,15.793136596679688,,
2026-02-08T14:41:07.470560,17,4.25,2.3765,4.000000000000001e-06,13.975279808044434,,
2026-02-08T14:41:07.713563,18,4.5,1.9561,4.25e-06,13.230842590332031,,
2026-02-08T14:41:07.949066,19,4.75,1.9705,4.5e-06,13.78101634979248,,
2026-02-08T14:41:08.179478,20,5.0,1.9558,4.75e-06,14.925409317016602,,
2026-02-08T14:41:17.679999,21,5.25,1.7349,5e-06,12.596585273742676,,
2026-02-08T14:41:17.908444,22,5.5,2.0894,5.2500000000000006e-06,13.290736198425293,,
2026-02-08T14:41:18.139599,23,5.75,1.8586,5.500000000000001e-06,11.209019660949707,,
2026-02-08T14:41:18.402000,24,6.0,1.8402,5.75e-06,12.865878105163574,,
2026-02-08T14:41:28.964927,25,6.25,1.8434,6e-06,11.8780517578125,,
2026-02-08T14:41:29.200844,26,6.5,2.0842,6.25e-06,12.409753799438477,,
2026-02-08T14:41:29.424986,27,6.75,1.5385,6.5000000000000004e-06,10.582184791564941,,
2026-02-08T14:41:29.651543,28,7.0,1.3182,6.750000000000001e-06,9.508992195129395,,
2026-02-08T14:41:38.704343,29,7.25,1.2377,7e-06,8.94875717163086,,
2026-02-08T14:41:38.939861,30,7.5,1.8752,7.25e-06,10.450119018554688,,
2026-02-08T14:41:39.166830,31,7.75,1.4006,7.500000000000001e-06,10.00484848022461,,
2026-02-08T14:41:39.390044,32,8.0,1.4441,7.75e-06,9.260881423950195,,
2026-02-08T14:41:48.596238,33,8.25,1.4599,8.000000000000001e-06,8.490890502929688,,
2026-02-08T14:41:48.819336,34,8.5,1.3732,8.25e-06,8.893383979797363,,
2026-02-08T14:41:49.068116,35,8.75,1.2564,8.5e-06,8.404452323913574,,
2026-02-08T14:41:49.301529,36,9.0,1.0933,8.750000000000001e-06,7.935818195343018,,
2026-02-08T14:41:58.523692,37,9.25,1.0363,9e-06,7.187784194946289,,
2026-02-08T14:41:58.765837,38,9.5,1.0938,9.250000000000001e-06,7.105992794036865,,
2026-02-08T14:41:58.994657,39,9.75,1.2844,9.5e-06,7.66195011138916,,
2026-02-08T14:41:59.216510,40,10.0,0.9676,9.75e-06,7.280329704284668,,
2026-02-08T14:42:09.472889,41,10.25,1.0648,1e-05,6.666903018951416,,
2026-02-08T14:42:09.712742,42,10.5,1.0059,9.999036202410324e-06,6.1423258781433105,,
2026-02-08T14:42:09.945362,43,10.75,0.8925,9.996145181203616e-06,6.7519378662109375,,
2026-02-08T14:42:10.172602,44,11.0,0.6802,9.99132805092358e-06,6.139882564544678,,
2026-02-08T14:42:20.282455,45,11.25,1.1039,9.984586668665641e-06,6.596884250640869,,
2026-02-08T14:42:20.519218,46,11.5,0.6607,9.975923633360985e-06,5.194428443908691,,
2026-02-08T14:42:20.750687,47,11.75,0.6777,9.965342284774633e-06,5.1961350440979,,
2026-02-08T14:42:20.971620,48,12.0,0.6473,9.952846702217886e-06,5.4826979637146,,
2026-02-08T14:42:31.181182,49,12.25,0.731,9.938441702975689e-06,5.112123489379883,,
2026-02-08T14:42:31.418191,50,12.5,0.6413,9.922132840449459e-06,4.828287601470947,,
2026-02-08T14:42:31.643988,51,12.75,0.7748,9.903926402016153e-06,6.084146976470947,,
2026-02-08T14:42:31.870858,52,13.0,0.4752,9.883829406604363e-06,4.582348346710205,,
2026-02-08T14:42:41.582104,53,13.25,0.5307,9.861849601988384e-06,4.636837005615234,,
2026-02-08T14:42:41.817057,54,13.5,0.4662,9.8379954618013e-06,4.211569309234619,,
2026-02-08T14:42:42.053386,55,13.75,0.505,9.812276182268236e-06,4.396878719329834,,
2026-02-08T14:42:42.286672,56,14.0,0.7258,9.784701678661045e-06,5.399876594543457,,
2026-02-08T14:42:51.971915,57,14.25,0.4333,9.755282581475769e-06,3.8929312229156494,,
2026-02-08T14:42:52.199608,58,14.5,0.4282,9.72403023233439e-06,3.973883628845215,,
2026-02-08T14:42:52.430925,59,14.75,0.462,9.690956679612422e-06,4.167255878448486,,
2026-02-08T14:42:52.661221,60,15.0,0.5232,9.656074673794018e-06,4.204917907714844,,
2026-02-08T14:43:02.842561,61,15.25,0.3947,9.619397662556434e-06,3.6872975826263428,,
2026-02-08T14:43:03.085201,62,15.5,0.3748,9.58093978558568e-06,3.833707094192505,,
2026-02-08T14:43:03.316329,63,15.75,0.3917,9.540715869125407e-06,3.9135513305664062,,
2026-02-08T14:43:03.552823,64,16.0,0.3822,9.498741420261109e-06,3.6532974243164062,,
2026-02-08T14:43:13.507017,65,16.25,0.3248,9.45503262094184e-06,3.3220489025115967,,
2026-02-08T14:43:13.750833,66,16.5,0.3731,9.409606321741776e-06,3.3606250286102295,,
2026-02-08T14:43:13.990586,67,16.75,0.2844,9.362480035363987e-06,3.3584372997283936,,
2026-02-08T14:43:14.222893,68,17.0,0.3051,9.31367192988896e-06,3.9039130210876465,,
2026-02-08T14:43:24.236069,69,17.25,0.2957,9.263200821770462e-06,3.1884007453918457,,
2026-02-08T14:43:24.493489,70,17.5,0.308,9.211086168581433e-06,3.2215800285339355,,
2026-02-08T14:43:24.743899,71,17.75,0.2522,9.157348061512728e-06,2.9309613704681396,,
2026-02-08T14:43:24.992314,72,18.0,0.19,9.102007217627568e-06,2.7363100051879883,,
2026-02-08T14:43:36.151550,73,18.25,0.1826,9.045084971874738e-06,2.302536725997925,,
2026-02-08T14:43:36.382568,74,18.5,0.2019,8.986603268863536e-06,2.7498433589935303,,
2026-02-08T14:43:36.611436,75,18.75,0.2044,8.926584654403725e-06,2.8031773567199707,,
2026-02-08T14:43:36.838194,76,19.0,0.2602,8.865052266813686e-06,3.1501882076263428,,
2026-02-08T14:43:46.565411,77,19.25,0.154,8.802029828000157e-06,2.07427716255188,,
2026-02-08T14:43:46.801228,78,19.5,0.2281,8.737541634312985e-06,2.6974096298217773,,
2026-02-08T14:43:47.027880,79,19.75,0.1261,8.671612547178428e-06,1.94133722782135,,
2026-02-08T14:43:47.241942,80,20.0,0.201,8.604267983514595e-06,2.8973445892333984,,
2026-02-08T14:43:56.581747,81,20.25,0.1928,8.535533905932739e-06,2.8275887966156006,,
2026-02-08T14:43:56.813612,82,20.5,0.1152,8.465436812728181e-06,1.6676850318908691,,
2026-02-08T14:43:57.043076,83,20.75,0.1526,8.39400372766471e-06,2.0887057781219482,,
2026-02-08T14:43:57.260893,84,21.0,0.1194,8.32126218955641e-06,2.2184410095214844,,
2026-02-08T14:44:06.624541,85,21.25,0.1224,8.247240241650918e-06,1.9730113744735718,,
2026-02-08T14:44:06.856608,86,21.5,0.0863,8.171966420818227e-06,1.5571209192276,,
2026-02-08T14:44:07.098104,87,21.75,0.1421,8.095469746549172e-06,1.9201794862747192,,
2026-02-08T14:44:07.324497,88,22.0,0.0949,8.017779709767857e-06,1.87705397605896,,
2026-02-08T14:44:17.977997,89,22.25,0.1183,7.938926261462366e-06,1.7840847969055176,,
2026-02-08T14:44:18.206190,90,22.5,0.0908,7.858939801138061e-06,1.5287710428237915,,
2026-02-08T14:44:18.436484,91,22.75,0.0843,7.777851165098012e-06,1.6047255992889404,,
2026-02-08T14:44:18.669783,92,23.0,0.065,7.695691614555002e-06,1.3493249416351318,,
2026-02-08T14:44:28.204899,93,23.25,0.0753,7.612492823579744e-06,1.2373552322387695,,
2026-02-08T14:44:28.438096,94,23.5,0.0862,7.528286866889924e-06,1.6009318828582764,,
2026-02-08T14:44:28.672788,95,23.75,0.0539,7.443106207484776e-06,1.019322156906128,,
