timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:38:24.782842,4,1.0,3.233400583267212,0.8975609756097561,0.3100390209294076,1.72,0.055,18.027
2026-02-12T06:38:42.947758,8,2.0,2.9198522567749023,0.5951219512195122,0.12983327421071303,3.898,0.126,7.9527
2026-02-12T06:39:00.912267,12,3.0,2.649475336074829,0.44878048780487806,0.09187655196878326,3.989,0.129,7.771
2026-02-12T06:39:19.006419,16,4.0,2.4334352016448975,0.348780487804878,0.06846399432422845,3.957,0.128,7.8342
2026-02-12T06:39:37.147214,20,5.0,2.297083616256714,0.3048780487804878,0.05888612983327421,3.88,0.125,7.9901
2026-02-12T06:39:55.191025,24,6.0,2.178335189819336,0.28292682926829266,0.054984036892515076,3.99,0.129,7.7687
2026-02-12T06:40:13.342216,28,7.0,2.0775232315063477,0.2073170731707317,0.04256828662646329,3.934,0.127,7.8804
2026-02-12T06:40:31.290150,32,8.0,2.037057638168335,0.2,0.04079460801702731,4.004,0.129,7.7416
2026-02-12T06:40:49.096040,36,9.0,2.0104830265045166,0.2,0.04221355090457609,4.04,0.13,7.674
2026-02-12T06:41:06.962016,40,10.0,1.989175796508789,0.18536585365853658,0.03866619368570415,4.002,0.129,7.746
2026-02-12T06:41:24.782091,44,11.0,1.9736260175704956,0.17317073170731706,0.034764100744945015,4.042,0.13,7.6693
2026-02-12T06:41:42.590887,48,12.0,1.9602785110473633,0.17560975609756097,0.0358283079106066,4.082,0.132,7.5941
2026-02-12T06:42:00.448993,52,13.0,1.9520089626312256,0.17317073170731706,0.03618304363249379,4.026,0.13,7.6995
2026-02-12T06:42:18.466323,56,14.0,1.9411870241165161,0.1878048780487805,0.03724725079815538,3.935,0.127,7.8776
2026-02-12T06:42:36.205059,60,15.0,1.9342553615570068,0.18536585365853658,0.03760198652004257,4.061,0.131,7.634
2026-02-12T06:42:53.938841,64,16.0,1.9299372434616089,0.18536585365853658,0.03724725079815538,4.086,0.132,7.5864
2026-02-12T06:43:11.680111,68,17.0,1.9406269788742065,0.18536585365853658,0.03724725079815538,4.092,0.132,7.5758
2026-02-12T06:43:24.750170,68,17.0,1.9736260175704956,0.17317073170731706,0.034764100744945015,4.017,0.13,7.717
