timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T20:30:56.464623,4,0.5,3.145292282104492,0.8878048780487805,0.3001064207165662,3.201,0.103,9.6847
2026-03-03T20:31:11.842835,8,1.0,3.0609188079833984,0.8512195121951219,0.28449804895352965,3.225,0.104,9.6137
2026-03-03T20:31:26.959500,12,1.5,2.871661901473999,0.551219512195122,0.1191912025540972,6.266,0.202,4.9476
2026-03-03T20:31:37.755593,16,2.0,2.7072560787200928,0.4658536585365854,0.09826179496275275,6.32,0.204,4.905
2026-03-03T20:31:51.030299,20,2.5,2.5667684078216553,0.3951219512195122,0.08797445902802412,6.385,0.206,4.8554
2026-03-03T20:32:01.606911,24,3.0,2.4348676204681396,0.35121951219512193,0.07023767293366442,6.367,0.205,4.8686
2026-03-03T20:32:14.699443,28,3.5,2.313262701034546,0.3170731707317073,0.06385242993969492,6.32,0.204,4.9048
2026-03-03T20:32:25.157883,32,4.0,2.2184715270996094,0.28292682926829266,0.054629301170627885,6.284,0.203,4.9334
2026-03-03T20:32:38.397546,36,4.5,2.1465871334075928,0.2804878048780488,0.05533877261440227,6.232,0.201,4.974
2026-03-03T20:32:49.472834,40,5.0,2.088581085205078,0.2682926829268293,0.05214615111741752,6.306,0.203,4.9158
2026-03-03T20:33:02.564615,44,5.5,2.0430517196655273,0.23658536585365852,0.04717985101099681,6.282,0.203,4.9345
2026-03-03T20:33:13.164001,48,6.0,2.0133211612701416,0.2097560975609756,0.0418588151826889,6.262,0.202,4.9508
2026-03-03T20:33:26.422701,52,6.5,1.9874533414840698,0.2073170731707317,0.04114934373891451,6.237,0.201,4.9701
2026-03-03T20:33:37.425171,56,7.0,1.9706041812896729,0.20243902439024392,0.039375665129478536,6.189,0.2,5.0089
2026-03-03T20:33:50.569777,60,7.5,1.9619970321655273,0.20243902439024392,0.039020929407591345,6.224,0.201,4.9806
2026-03-03T20:34:00.970659,64,8.0,1.9404687881469727,0.1975609756097561,0.039020929407591345,6.308,0.203,4.9146
2026-03-03T20:34:14.160706,68,8.5,1.9436872005462646,0.18536585365853658,0.03760198652004257,6.287,0.203,4.9312
2026-03-03T20:34:24.692482,72,9.0,1.9170693159103394,0.17560975609756097,0.0354735721887194,6.337,0.204,4.8922
2026-03-03T20:34:38.963348,76,9.5,1.9356564283370972,0.17804878048780487,0.03618304363249379,6.2,0.2,5.0004
2026-03-03T20:34:50.164436,80,10.0,1.9011812210083008,0.17317073170731706,0.034409365023057824,6.163,0.199,5.0301
2026-03-03T20:35:03.861793,84,10.5,1.9264248609542847,0.17073170731707318,0.034409365023057824,6.246,0.201,4.9632
2026-03-03T20:35:16.153240,88,11.0,1.9158079624176025,0.17560975609756097,0.0358283079106066,6.271,0.202,4.943
2026-03-03T20:35:51.661411,92,11.5,1.906299352645874,0.17073170731707318,0.033699893579283435,6.182,0.199,5.0144
2026-03-03T20:36:17.281070,96,12.0,1.9243128299713135,0.16585365853658537,0.03299042213550905,6.342,0.205,4.8878
2026-03-03T20:36:30.742424,100,12.5,1.9163819551467896,0.16097560975609757,0.033699893579283435,6.338,0.204,4.8912
2026-03-03T20:36:41.600442,104,13.0,1.9145392179489136,0.16829268292682928,0.034409365023057824,6.239,0.201,4.9688
2026-03-03T20:36:54.559528,108,13.5,1.9158308506011963,0.16829268292682928,0.033699893579283435,6.201,0.2,4.9994
2026-03-03T20:37:06.295897,112,14.0,1.9147491455078125,0.17560975609756097,0.034764100744945015,6.325,0.204,4.9016
2026-03-03T20:37:19.621692,116,14.5,1.9232674837112427,0.16585365853658537,0.034764100744945015,6.203,0.2,4.9976
2026-03-03T20:37:29.948815,120,15.0,1.9325343370437622,0.16829268292682928,0.0358283079106066,6.282,0.203,4.9346
2026-03-03T20:37:42.760302,124,15.5,1.9403256177902222,0.16829268292682928,0.034409365023057824,6.317,0.204,4.9077
2026-03-03T20:37:52.968980,124,15.5,1.9163819551467896,0.16097560975609757,0.033699893579283435,6.265,0.202,4.948
