timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T19:41:36.244921,4,1.0,3.374093770980835,0.7480916030534351,0.16395304808784553,4.15,0.13,7.7108
2026-02-08T19:41:54.968884,8,2.0,3.1022233963012695,0.6234096692111959,0.1344187807648618,4.305,0.135,7.434
2026-02-08T19:42:13.286347,12,3.0,2.856823205947876,0.49872773536895676,0.096932979931844,4.257,0.133,7.5175
2026-02-08T19:42:32.808470,16,4.0,2.6252753734588623,0.3944020356234097,0.07913669064748201,4.289,0.134,7.4601
2026-02-08T19:42:58.274669,20,5.0,2.3910458087921143,0.33078880407124683,0.06664142370314274,4.278,0.134,7.4803
2026-02-08T19:43:17.483842,24,6.0,2.2533843517303467,0.29770992366412213,0.05603937902309731,4.391,0.137,7.2877
2026-02-08T19:43:35.899428,28,7.0,2.1441843509674072,0.26463104325699743,0.04922377887163953,4.384,0.137,7.2989
2026-02-08T19:44:17.840646,32,8.0,2.0810182094573975,0.2035623409669211,0.04581597879591064,4.396,0.137,7.2796
2026-02-08T19:44:48.327083,36,9.0,2.0326058864593506,0.19592875318066158,0.03975766755017039,4.46,0.139,7.1751
2026-02-08T19:45:05.955497,40,10.0,2.009704351425171,0.19592875318066158,0.041650889814464215,4.488,0.14,7.1299
2026-02-08T19:45:24.303250,44,11.0,1.9848450422286987,0.19338422391857507,0.042029534267322984,4.363,0.136,7.3337
2026-02-08T19:45:43.556808,48,12.0,1.9882031679153442,0.18829516539440203,0.03937902309731162,4.423,0.138,7.2347
2026-02-08T19:46:02.008876,52,13.0,1.984786868095398,0.18575063613231552,0.041650889814464215,4.334,0.135,7.3834
2026-02-08T19:46:19.587554,56,14.0,1.9758902788162231,0.18829516539440203,0.03748580083301779,4.417,0.138,7.2446
2026-02-08T19:46:37.902444,60,15.0,1.9617595672607422,0.18829516539440203,0.03900037864445286,4.384,0.137,7.2999
2026-02-08T19:46:57.564079,64,16.0,1.9523943662643433,0.19338422391857507,0.0363498674744415,4.342,0.136,7.3706
2026-02-08T19:47:17.698605,68,17.0,1.9512194395065308,0.18575063613231552,0.03710715638015903,4.374,0.137,7.3166
2026-02-08T19:47:35.643973,72,18.0,1.9523980617523193,0.18575063613231552,0.03597122302158273,4.361,0.136,7.3375
2026-02-08T19:47:53.748728,76,19.0,1.9577810764312744,0.18829516539440203,0.03786444528587656,4.361,0.136,7.3378
2026-02-08T19:48:15.635669,80,20.0,1.9580326080322266,0.18829516539440203,0.0352139341158652,4.416,0.138,7.2468
2026-02-08T19:48:39.217952,84,21.0,1.9508416652679443,0.19083969465648856,0.03824308973873533,4.374,0.137,7.3168
2026-02-08T19:48:57.311766,84,21.0,1.984786868095398,0.18575063613231552,0.041650889814464215,4.314,0.135,7.4179
