timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-11T22:35:18.745328,1,0.25,4.5976,0.0,22.840824127197266,,
2026-02-11T22:35:18.976007,2,0.5,4.296,5.000000000000001e-07,19.837696075439453,,
2026-02-11T22:35:19.196111,3,0.75,4.0644,1.0000000000000002e-06,17.765188217163086,,
2026-02-11T22:35:19.402302,4,1.0,4.1316,1.5e-06,18.100055694580078,,
2026-02-11T22:35:30.125767,5,1.25,4.0208,2.0000000000000003e-06,17.76006507873535,,
2026-02-11T22:35:30.345402,6,1.5,4.2842,2.5e-06,18.188730239868164,,
2026-02-11T22:35:30.555910,7,1.75,4.1775,3e-06,17.53673553466797,,
2026-02-11T22:35:30.775754,8,2.0,4.0856,3.5e-06,18.993520736694336,,
2026-02-11T22:35:47.115354,9,2.25,4.052,4.000000000000001e-06,15.525446891784668,,
2026-02-11T22:35:47.330947,10,2.5,4.0389,4.5e-06,15.520438194274902,,
2026-02-11T22:35:47.552800,11,2.75,3.6962,5e-06,14.601469039916992,,
2026-02-11T22:35:47.765898,12,3.0,4.0636,5.500000000000001e-06,14.924067497253418,,
2026-02-11T22:36:02.515708,13,3.25,3.9372,6e-06,14.034642219543457,,
2026-02-11T22:36:02.721534,14,3.5,3.7954,6.5000000000000004e-06,12.640570640563965,,
2026-02-11T22:36:02.948741,15,3.75,3.4681,7e-06,11.749736785888672,,
2026-02-11T22:36:03.155229,16,4.0,3.7025,7.500000000000001e-06,11.590461730957031,,
2026-02-11T22:36:20.495708,17,4.25,3.5614,8.000000000000001e-06,12.03669261932373,,
2026-02-11T22:36:20.717133,18,4.5,3.3559,8.5e-06,9.952095985412598,,
2026-02-11T22:36:20.944681,19,4.75,3.3575,9e-06,11.071242332458496,,
2026-02-11T22:36:21.149247,20,5.0,3.696,9.5e-06,11.307884216308594,,
2026-02-11T22:36:35.391168,21,5.25,3.3508,1e-05,9.62750244140625,,
2026-02-11T22:36:35.612272,22,5.5,2.9696,9.996145181203616e-06,8.856115341186523,,
2026-02-11T22:36:35.828474,23,5.75,3.1867,9.984586668665641e-06,8.521963119506836,,
2026-02-11T22:36:36.032096,24,6.0,3.4456,9.965342284774633e-06,9.321453094482422,,
2026-02-11T22:36:47.967272,25,6.25,2.9088,9.938441702975689e-06,7.287327766418457,,
2026-02-11T22:36:48.185143,26,6.5,3.1896,9.903926402016153e-06,8.266855239868164,,
2026-02-11T22:36:48.426084,27,6.75,2.9298,9.861849601988384e-06,7.620189189910889,,
2026-02-11T22:36:48.645207,28,7.0,3.0283,9.812276182268236e-06,7.75142240524292,,
2026-02-11T22:37:01.622317,29,7.25,2.882,9.755282581475769e-06,7.17479133605957,,
2026-02-11T22:37:01.832912,30,7.5,3.0513,9.690956679612422e-06,7.341101169586182,,
2026-02-11T22:37:02.053796,31,7.75,2.7834,9.619397662556434e-06,6.784695148468018,,
2026-02-11T22:37:02.276884,32,8.0,2.5631,9.540715869125407e-06,6.299576759338379,,
2026-02-11T22:37:14.895806,33,8.25,2.8564,9.45503262094184e-06,6.864706993103027,,
2026-02-11T22:37:15.107713,34,8.5,2.744,9.362480035363987e-06,6.748425483703613,,
2026-02-11T22:37:15.335608,35,8.75,2.5012,9.263200821770462e-06,4.984241008758545,,
2026-02-11T22:37:15.536820,36,9.0,2.5495,9.157348061512728e-06,6.437840938568115,,
2026-02-11T22:37:26.132463,37,9.25,2.6397,9.045084971874738e-06,5.867869853973389,,
2026-02-11T22:37:26.357430,38,9.5,2.4862,8.926584654403725e-06,5.356500148773193,,
2026-02-11T22:37:26.577049,39,9.75,2.5558,8.802029828000157e-06,5.669208526611328,,
2026-02-11T22:37:26.801847,40,10.0,2.3778,8.671612547178428e-06,5.222256660461426,,
2026-02-11T22:37:37.506978,41,10.25,2.4544,8.535533905932739e-06,5.467085838317871,,
2026-02-11T22:37:37.730988,42,10.5,2.3839,8.39400372766471e-06,5.056217193603516,,
2026-02-11T22:37:37.934614,43,10.75,2.4779,8.247240241650918e-06,5.423998832702637,,
2026-02-11T22:37:38.161216,44,11.0,2.316,8.095469746549172e-06,4.6306915283203125,,
2026-02-11T22:38:00.339140,45,11.25,2.2453,7.938926261462366e-06,4.6252007484436035,,
2026-02-11T22:38:00.563955,46,11.5,2.3083,7.777851165098012e-06,4.817518711090088,,
2026-02-11T22:38:00.791156,47,11.75,2.3636,7.612492823579744e-06,4.6652374267578125,,
2026-02-11T22:38:00.997444,48,12.0,2.3233,7.443106207484776e-06,5.18040132522583,,
2026-02-11T22:38:14.966298,49,12.25,2.3734,7.269952498697734e-06,5.04374885559082,,
2026-02-11T22:38:15.196681,50,12.5,2.1709,7.093298687687141e-06,3.8742785453796387,,
2026-02-11T22:38:15.415920,51,12.75,2.2119,6.913417161825449e-06,4.3510589599609375,,
2026-02-11T22:38:15.622591,52,13.0,2.223,6.730585285387465e-06,4.931574821472168,,
2026-02-11T22:38:34.560533,53,13.25,2.2275,6.545084971874738e-06,4.621166229248047,,
2026-02-11T22:38:34.775095,54,13.5,2.178,6.3572022493253715e-06,4.364135265350342,,
2026-02-11T22:38:34.996123,55,13.75,2.2018,6.1672268192795285e-06,4.470881938934326,,
2026-02-11T22:38:35.220805,56,14.0,2.103,5.975451610080643e-06,3.9938158988952637,,
2026-02-11T22:38:45.764512,57,14.25,1.9982,5.782172325201155e-06,3.68239164352417,,
2026-02-11T22:38:45.975399,58,14.5,2.251,5.587686987289189e-06,4.618277072906494,,
2026-02-11T22:38:46.195940,59,14.75,2.1319,5.392295478639226e-06,4.16145133972168,,
2026-02-11T22:38:46.410926,60,15.0,2.1103,5.1962990787953436e-06,3.993295669555664,,
2026-02-11T22:38:57.616864,61,15.25,2.0403,5e-06,3.8621318340301514,,
2026-02-11T22:38:57.841754,62,15.5,2.0767,4.803700921204659e-06,3.889214277267456,,
2026-02-11T22:38:58.048948,63,15.75,2.0542,4.6077045213607765e-06,3.7596933841705322,,
2026-02-11T22:38:58.272256,64,16.0,2.1372,4.4123130127108125e-06,3.9933409690856934,,
2026-02-11T22:39:09.399741,65,16.25,2.0376,4.217827674798845e-06,3.548204183578491,,
2026-02-11T22:39:09.630744,66,16.5,1.9899,4.02454838991936e-06,3.4215071201324463,,
2026-02-11T22:39:09.844728,67,16.75,2.1332,3.832773180720475e-06,4.186730861663818,,
2026-02-11T22:39:10.048441,68,17.0,2.0093,3.6427977506746293e-06,3.9765360355377197,,
2026-02-11T22:39:22.943655,69,17.25,2.0421,3.4549150281252635e-06,3.649815082550049,,
2026-02-11T22:39:23.174239,70,17.5,1.9851,3.269414714612534e-06,3.464165449142456,,
2026-02-11T22:39:23.380622,71,17.75,2.0029,3.0865828381745515e-06,3.7778496742248535,,
2026-02-11T22:39:23.592125,72,18.0,2.033,2.906701312312861e-06,3.903529167175293,,
2026-02-11T22:39:42.515016,73,18.25,2.15,2.7300475013022666e-06,4.113478660583496,,
2026-02-11T22:39:42.739727,74,18.5,1.9251,2.5568937925152272e-06,3.0452311038970947,,
2026-02-11T22:39:42.944356,75,18.75,1.9856,2.387507176420256e-06,3.3870675563812256,,
2026-02-11T22:39:43.170082,76,19.0,1.9103,2.2221488349019903e-06,3.401881456375122,,
2026-02-11T22:39:58.714711,77,19.25,1.9435,2.061073738537635e-06,3.244170665740967,,
2026-02-11T22:39:58.943035,78,19.5,1.989,1.9045302534508298e-06,3.3119120597839355,,
2026-02-11T22:39:59.150903,79,19.75,2.0383,1.7527597583490825e-06,3.951770544052124,,
2026-02-11T22:39:59.361030,80,20.0,1.9357,1.6059962723352912e-06,3.512840747833252,,
2026-02-11T22:40:11.767827,81,20.25,1.9638,1.4644660940672628e-06,3.5143392086029053,,
2026-02-11T22:40:11.996537,82,20.5,2.0328,1.3283874528215735e-06,3.3313467502593994,,
