timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-12T06:43:42.185852,1,0.25,4.1259,0.0,2.638639450073242,,
2026-02-12T06:43:42.843225,2,0.5,3.7793,3.5000000000000004e-05,2.277042865753174,,
2026-02-12T06:43:43.521850,3,0.75,3.7778,7.000000000000001e-05,2.282951831817627,,
2026-02-12T06:43:44.142830,4,1.0,3.84,0.00010499999999999999,2.497502326965332,,
2026-02-12T06:43:59.175099,5,1.25,3.7268,0.00014000000000000001,2.1197094917297363,,
2026-02-12T06:43:59.832868,6,1.5,3.7827,0.000175,2.2379984855651855,,
2026-02-12T06:44:00.503675,7,1.75,3.5373,0.00020999999999999998,2.074683427810669,,
2026-02-12T06:44:01.143191,8,2.0,3.6987,0.000245,2.0788145065307617,,
2026-02-12T06:44:16.207780,9,2.25,3.4429,0.00028000000000000003,1.8225332498550415,,
2026-02-12T06:44:16.870402,10,2.5,3.2553,0.000315,1.545444130897522,,
2026-02-12T06:44:17.530806,11,2.75,3.2215,0.00035,1.8713159561157227,,
2026-02-12T06:44:18.152847,12,3.0,3.1285,0.00038500000000000003,1.874078631401062,,
2026-02-12T06:44:32.973547,13,3.25,3.0292,0.00041999999999999996,2.1080524921417236,,
2026-02-12T06:44:33.645184,14,3.5,2.771,0.000455,1.518328309059143,,
2026-02-12T06:44:34.302083,15,3.75,3.0352,0.00049,2.260845184326172,,
2026-02-12T06:44:34.935955,16,4.0,2.8366,0.000525,1.8679147958755493,,
2026-02-12T06:44:49.458253,17,4.25,2.6414,0.0005600000000000001,1.5070884227752686,,
2026-02-12T06:44:50.122407,18,4.5,2.6194,0.0005949999999999999,1.7005515098571777,,
2026-02-12T06:44:50.782947,19,4.75,2.3845,0.00063,1.404690146446228,,
2026-02-12T06:44:51.415814,20,5.0,2.4877,0.000665,1.4920175075531006,,
2026-02-12T06:45:06.385839,21,5.25,2.3519,0.0007,1.5796716213226318,,
2026-02-12T06:45:07.065443,22,5.5,2.2203,0.000699946693304737,1.0573786497116089,,
2026-02-12T06:45:07.727937,23,5.75,2.2852,0.0006997867894566835,1.2511022090911865,,
2026-02-12T06:45:08.351584,24,6.0,2.2796,0.0006995203371641008,1.2220131158828735,,
2026-02-12T06:45:23.024395,25,6.25,2.1301,0.0006991474175909385,0.9864823818206787,,
2026-02-12T06:45:23.682736,26,6.5,2.0779,0.000698668144332111,0.9664363861083984,,
2026-02-12T06:45:24.342942,27,6.75,2.0986,0.0006980826633788957,1.0152559280395508,,
2026-02-12T06:45:24.975949,28,7.0,2.0127,0.0006973911530744627,0.978672444820404,,
2026-02-12T06:45:39.799736,29,7.25,1.9593,0.0006965938240595497,0.832165002822876,,
2026-02-12T06:45:40.460450,30,7.5,1.9653,0.0006956909192082982,0.8817713856697083,,
2026-02-12T06:45:41.119812,31,7.75,1.8986,0.0006946827135542728,0.9002161026000977,,
2026-02-12T06:45:41.750835,32,8.0,1.8941,0.0006935695142066823,0.7613270878791809,,
2026-02-12T06:45:56.663603,33,8.25,1.8324,0.000692351660256832,0.6156641244888306,,
2026-02-12T06:45:57.322429,34,8.5,1.8163,0.0006910295226748324,0.7024617195129395,,
2026-02-12T06:45:57.995396,35,8.75,1.8498,0.0006896035041965988,0.8210632801055908,,
2026-02-12T06:45:58.626471,36,9.0,1.813,0.0006880740392011739,1.7714115381240845,,
2026-02-12T06:46:13.610369,37,9.25,1.7711,0.0006864415935784116,0.6721984148025513,,
2026-02-12T06:46:14.275190,38,9.5,1.7569,0.0006847066645870625,0.5668107867240906,,
2026-02-12T06:46:14.939702,39,9.75,1.7609,0.0006828697807033038,0.5615189075469971,,
2026-02-12T06:46:15.573801,40,10.0,1.7499,0.0006809315014597609,0.8963961601257324,,
2026-02-12T06:46:30.619178,41,10.25,1.7207,0.000678892417275068,0.4958583414554596,,
2026-02-12T06:46:31.285354,42,10.5,1.7164,0.0006767531492740205,0.46640852093696594,,
2026-02-12T06:46:31.964197,43,10.75,1.6972,0.0006745143490983756,0.49884292483329773,,
2026-02-12T06:46:32.575497,44,11.0,1.697,0.0006721766987083541,0.5046831965446472,,
2026-02-12T06:46:47.632099,45,11.25,1.6925,0.0006697409101749102,0.3880019783973694,,
2026-02-12T06:46:48.292474,46,11.5,1.6691,0.0006672077254628275,0.471895694732666,,
2026-02-12T06:46:48.971480,47,11.75,1.6579,0.0006645779162047084,0.4961647689342499,,
