timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:43:51.109312,4,1.0,3.230224132537842,0.744927536231884,0.17815344603381014,4.451,0.144,6.9649
2026-02-12T06:44:08.166092,8,2.0,2.9457571506500244,0.6405797101449275,0.1222366710013004,4.415,0.142,7.0214
2026-02-12T06:44:25.044019,12,3.0,2.7118589878082275,0.4811594202898551,0.08885999133073255,4.5,0.145,6.8896
2026-02-12T06:44:41.595859,16,4.0,2.448557138442993,0.37681159420289856,0.06848721283051581,4.656,0.15,6.658
2026-02-12T06:44:58.175127,20,5.0,2.2588675022125244,0.2753623188405797,0.05114867793671435,4.587,0.148,6.7575
2026-02-12T06:45:15.104923,24,6.0,2.152977228164673,0.23768115942028986,0.04247941048981361,4.591,0.148,6.7517
2026-02-12T06:45:31.832192,28,7.0,2.084850549697876,0.22608695652173913,0.03857824013870828,4.523,0.146,6.8545
2026-02-12T06:45:48.775570,32,8.0,2.0483858585357666,0.19710144927536233,0.03684438664932813,4.414,0.142,7.0228
2026-02-12T06:46:05.644824,36,9.0,2.011464834213257,0.20869565217391303,0.04031209362808843,4.418,0.143,7.0165
2026-02-12T06:46:22.710422,40,10.0,1.9803112745285034,0.20579710144927535,0.03814477676636324,4.345,0.14,7.1345
2026-02-12T06:46:39.679443,44,11.0,1.9746472835540771,0.20579710144927535,0.036410923276983094,4.365,0.141,7.1019
2026-02-12T06:46:56.725326,48,12.0,1.9679009914398193,0.19710144927536233,0.03337667967056784,4.348,0.14,7.1298
2026-02-12T06:47:13.694509,52,13.0,1.9574919939041138,0.20579710144927535,0.035977459904638055,4.367,0.141,7.0994
2026-02-12T06:47:30.686039,56,14.0,1.9558974504470825,0.19420289855072465,0.034677069787602946,4.348,0.14,7.1296
2026-02-12T06:47:47.697989,60,15.0,1.955663800239563,0.19710144927536233,0.035110533159947985,4.363,0.141,7.1045
2026-02-12T06:48:10.632549,64,16.0,1.9616155624389648,0.19710144927536233,0.035110533159947985,4.397,0.142,7.0501
2026-02-12T06:48:27.747070,68,17.0,1.956471562385559,0.18840579710144928,0.03424360641525791,4.187,0.135,7.4041
2026-02-12T06:48:44.782018,72,18.0,1.952071189880371,0.1855072463768116,0.03424360641525791,4.4,0.142,7.046
2026-02-12T06:49:01.899465,76,19.0,1.9477378129959106,0.17391304347826086,0.03207628955353273,4.334,0.14,7.1532
2026-02-12T06:49:19.220846,80,20.0,1.9505060911178589,0.17971014492753623,0.0329432162982228,4.409,0.142,7.0309
2026-02-12T06:49:36.518368,84,21.0,1.952576756477356,0.17681159420289855,0.032509752925877766,4.249,0.137,7.296
2026-02-12T06:49:55.626793,88,22.0,1.9520721435546875,0.17681159420289855,0.032509752925877766,4.417,0.142,7.0184
2026-02-12T06:50:12.665060,92,23.0,1.9548341035842896,0.16231884057971013,0.030775899436497615,4.383,0.141,7.0727
2026-02-12T06:50:31.380803,96,24.0,1.9569035768508911,0.17391304347826086,0.031209362808842653,4.413,0.142,7.0255
2026-02-12T06:50:48.412503,100,25.0,1.9540079832077026,0.16521739130434782,0.03034243606415258,4.414,0.142,7.0229
2026-02-12T06:51:05.728585,104,26.0,1.954158067703247,0.16521739130434782,0.02990897269180754,4.252,0.137,7.291
2026-02-12T06:51:22.738353,108,27.0,1.960273027420044,0.1565217391304348,0.029475509319462505,4.43,0.143,6.9978
2026-02-12T06:51:39.720829,112,28.0,1.9631139039993286,0.1536231884057971,0.02860858257477243,4.443,0.143,6.9777
2026-02-12T06:51:56.936160,116,29.0,1.962982416152954,0.16521739130434782,0.033810143042912875,4.393,0.142,7.0566
2026-02-12T06:52:13.969569,120,30.0,1.959854245185852,0.16231884057971013,0.03337667967056784,4.442,0.143,6.9787
2026-02-12T06:52:30.909469,124,31.0,1.9659900665283203,0.16521739130434782,0.033810143042912875,4.456,0.144,6.9564
2026-02-12T06:52:47.778995,128,32.0,1.9710882902145386,0.17681159420289855,0.035543996532293023,4.452,0.144,6.9634
2026-02-12T06:53:04.714232,132,33.0,1.9625880718231201,0.17101449275362318,0.033810143042912875,4.444,0.143,6.9761
2026-02-12T06:53:21.623044,136,34.0,1.9665964841842651,0.1681159420289855,0.03337667967056784,4.437,0.143,6.9864
2026-02-12T06:53:34.641820,136,34.0,1.9631139039993286,0.1536231884057971,0.02860858257477243,4.395,0.142,7.0538
