timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-05T21:48:16.077032,1,0.125,3.4412,0.0,17.247657775878906,,
2026-03-05T21:48:16.198013,2,0.25,3.7251,5.000000000000001e-07,22.435260772705078,,
2026-03-05T21:48:16.315658,3,0.375,3.3472,1.0000000000000002e-06,16.71156883239746,,
2026-03-05T21:48:16.429183,4,0.5,3.4551,1.5e-06,20.925432205200195,,
2026-03-05T21:48:27.130595,5,0.625,3.453,2.0000000000000003e-06,19.35810089111328,,
2026-03-05T21:48:27.246043,6,0.75,3.3422,2.5e-06,16.42828941345215,,
2026-03-05T21:48:27.359226,7,0.875,3.4032,3e-06,20.455610275268555,,
2026-03-05T21:48:27.471515,8,1.0,3.2827,3.5e-06,17.409366607666016,,
2026-03-05T21:48:40.229726,9,1.125,3.1526,4.000000000000001e-06,16.261951446533203,,
2026-03-05T21:48:40.350755,10,1.25,3.4246,4.5e-06,16.492923736572266,,
2026-03-05T21:48:40.470266,11,1.375,3.228,5e-06,14.60888957977295,,
2026-03-05T21:48:40.586370,12,1.5,3.2337,5.500000000000001e-06,15.177441596984863,,
2026-03-05T21:48:50.841025,13,1.625,3.0253,6e-06,12.781198501586914,,
2026-03-05T21:48:50.957289,14,1.75,2.9685,6.5000000000000004e-06,14.883910179138184,,
2026-03-05T21:48:51.082079,15,1.875,3.0345,7e-06,11.082071304321289,,
2026-03-05T21:48:51.195286,16,2.0,2.9689,7.500000000000001e-06,14.206465721130371,,
2026-03-05T21:49:03.754236,17,2.125,2.98,8.000000000000001e-06,12.551136016845703,,
2026-03-05T21:49:03.885677,18,2.25,2.9225,8.5e-06,11.888664245605469,,
2026-03-05T21:49:04.007895,19,2.375,2.5826,9e-06,9.988229751586914,,
2026-03-05T21:49:04.135873,20,2.5,2.9129,9.5e-06,11.075905799865723,,
2026-03-05T21:49:14.304411,21,2.625,2.8086,1e-05,12.210348129272461,,
2026-03-05T21:49:14.435229,22,2.75,2.725,1.0500000000000001e-05,9.233474731445312,,
2026-03-05T21:49:14.553855,23,2.875,2.5383,1.1000000000000001e-05,9.063501358032227,,
2026-03-05T21:49:14.666357,24,3.0,2.6757,1.15e-05,10.632309913635254,,
2026-03-05T21:49:26.998513,25,3.125,2.418,1.2e-05,8.247024536132812,,
2026-03-05T21:49:27.116374,26,3.25,2.6427,1.25e-05,9.048497200012207,,
2026-03-05T21:49:27.233794,27,3.375,2.5062,1.3000000000000001e-05,9.28563117980957,,
2026-03-05T21:49:27.349515,28,3.5,2.3054,1.3500000000000001e-05,6.873773574829102,,
2026-03-05T21:49:37.514316,29,3.625,2.4235,1.4e-05,7.9268999099731445,,
2026-03-05T21:49:37.637255,30,3.75,2.3143,1.45e-05,7.813900947570801,,
2026-03-05T21:49:37.756523,31,3.875,2.3813,1.5000000000000002e-05,8.110268592834473,,
2026-03-05T21:49:37.870979,32,4.0,2.1379,1.55e-05,6.856207847595215,,
2026-03-05T21:49:50.380922,33,4.125,2.1892,1.6000000000000003e-05,6.2755022048950195,,
2026-03-05T21:49:50.509411,34,4.25,2.1207,1.65e-05,6.098998546600342,,
2026-03-05T21:49:50.625117,35,4.375,2.1144,1.7e-05,6.5729217529296875,,
2026-03-05T21:49:50.744785,36,4.5,2.0657,1.7500000000000002e-05,5.854764461517334,,
2026-03-05T21:50:01.808780,37,4.625,2.2351,1.8e-05,7.890990257263184,,
2026-03-05T21:50:01.926024,38,4.75,2.1362,1.8500000000000002e-05,6.360721111297607,,
2026-03-05T21:50:02.045091,39,4.875,1.9659,1.9e-05,5.5845866203308105,,
2026-03-05T21:50:02.158649,40,5.0,2.0311,1.95e-05,7.896002769470215,,
2026-03-05T21:50:14.755729,41,5.125,1.9629,2e-05,4.925583362579346,,
2026-03-05T21:50:14.879743,42,5.25,1.9682,1.9999619230641714e-05,5.411414623260498,,
2026-03-05T21:50:14.993983,43,5.375,1.9329,1.9998476951563914e-05,5.04245662689209,,
2026-03-05T21:50:15.111655,44,5.5,1.836,1.9996573249755573e-05,4.5539231300354,,
2026-03-05T21:50:25.139230,45,5.625,1.9097,1.999390827019096e-05,5.4259724617004395,,
2026-03-05T21:50:25.267783,46,5.75,1.8779,1.999048221581858e-05,4.808295726776123,,
2026-03-05T21:50:25.382604,47,5.875,1.9049,1.9986295347545738e-05,5.046728134155273,,
