timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T17:41:43.935368,4,2.0,3.0897254943847656,0.6630824372759857,0.1263326226012793,5.817,0.188,5.329
2026-03-03T17:42:03.811279,8,4.0,2.6090047359466553,0.4050179211469534,0.07142857142857142,5.859,0.189,5.2911
2026-03-03T17:42:23.871820,12,6.0,2.300691604614258,0.32616487455197135,0.060767590618336885,5.731,0.185,5.4088
2026-03-03T17:43:00.885065,16,8.0,2.172832727432251,0.2974910394265233,0.051705756929637525,5.899,0.19,5.2548
2026-03-03T17:43:40.061751,20,10.0,2.080514669418335,0.23297491039426524,0.039445628997867806,5.878,0.19,5.2739
2026-03-03T17:44:00.018965,24,12.0,2.0562636852264404,0.23655913978494625,0.03891257995735608,5.925,0.191,5.2318
2026-03-03T17:44:19.928835,28,14.0,2.0374624729156494,0.21863799283154123,0.035181236673773986,5.922,0.191,5.235
2026-03-03T17:44:40.462471,32,16.0,2.013089895248413,0.21505376344086022,0.03837953091684435,5.77,0.186,5.3727
2026-03-03T17:45:00.322662,36,18.0,2.020993947982788,0.2222222222222222,0.03891257995735608,5.923,0.191,5.2338
2026-03-03T17:45:20.030941,40,20.0,2.0190086364746094,0.21863799283154123,0.036780383795309166,6.036,0.195,5.1362
2026-03-03T17:45:39.982964,44,22.0,2.01241135597229,0.2222222222222222,0.037846481876332626,6.033,0.195,5.1387
2026-03-03T17:46:12.820510,48,24.0,2.007526159286499,0.2114695340501792,0.037846481876332626,5.907,0.191,5.2479
2026-03-03T17:46:46.616027,52,26.0,2.0084590911865234,0.22939068100358423,0.039445628997867806,5.966,0.192,5.196
2026-03-03T17:47:06.377658,56,28.0,2.0034751892089844,0.22939068100358423,0.03997867803837953,5.976,0.193,5.1877
2026-03-03T17:47:26.222269,60,30.0,1.9998255968093872,0.2114695340501792,0.03571428571428571,5.934,0.191,5.2238
2026-03-03T17:47:45.971638,64,32.0,2.002225875854492,0.21863799283154123,0.03997867803837953,6.0,0.194,5.167
2026-03-03T17:48:05.776722,68,34.0,2.008472204208374,0.21863799283154123,0.03997867803837953,5.861,0.189,5.2894
2026-03-03T17:48:25.391904,72,36.0,2.004598379135132,0.21863799283154123,0.03997867803837953,6.04,0.195,5.1323
2026-03-03T17:48:35.229676,72,36.0,2.007526159286499,0.2114695340501792,0.037846481876332626,5.867,0.189,5.284
