timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T19:19:41.289051,4,0.5,3.193134307861328,0.6938775510204082,0.1730686232196806,7.567,0.244,4.0965
2026-03-03T19:19:50.736294,8,1.0,3.1652355194091797,0.6909620991253644,0.17220543806646527,7.517,0.242,4.1242
2026-03-03T19:20:02.548055,12,1.5,3.069465398788452,0.6705539358600583,0.15709969788519637,7.37,0.238,4.2064
2026-03-03T19:20:12.769613,16,2.0,2.9564476013183594,0.6384839650145773,0.15235217954251187,7.386,0.238,4.1969
2026-03-03T19:20:31.026719,20,2.5,2.8147222995758057,0.7638483965014577,0.31808372895986187,3.329,0.107,9.3123
2026-03-03T19:20:45.315048,24,3.0,2.7084410190582275,0.7055393586005831,0.29607250755287007,3.35,0.108,9.2524
2026-03-03T19:21:02.277978,28,3.5,2.6080033779144287,0.6297376093294461,0.2818299525248166,3.339,0.108,9.2836
2026-03-03T19:21:18.895467,32,4.0,2.5105035305023193,0.5918367346938775,0.2710401381096245,3.35,0.108,9.2544
2026-03-03T19:21:32.518912,36,4.5,2.418123483657837,0.34402332361516036,0.06560207164436772,7.139,0.23,4.3426
2026-03-03T19:21:42.947290,40,5.0,2.3298704624176025,0.2944606413994169,0.06171773845489858,7.063,0.228,4.3893
2026-03-03T19:21:55.113530,44,5.5,2.2568137645721436,0.2944606413994169,0.06085455330168321,7.308,0.236,4.242
2026-03-03T19:22:05.299365,48,6.0,2.2029263973236084,0.27696793002915454,0.05697022011221407,7.376,0.238,4.2031
2026-03-03T19:22:17.871821,52,6.5,2.164598226547241,0.2536443148688047,0.05610703495899871,7.289,0.235,4.2527
2026-03-03T19:22:26.957592,56,7.0,2.136239767074585,0.2478134110787172,0.053949072075960294,7.432,0.24,4.1713
2026-03-03T19:22:38.565385,60,7.5,2.1156866550445557,0.23615160349854228,0.053517479499352615,7.294,0.235,4.2501
2026-03-03T19:22:48.532976,64,8.0,2.097376585006714,0.23615160349854228,0.053949072075960294,7.412,0.239,4.1822
2026-03-03T19:23:00.005125,68,8.5,2.0812032222747803,0.22448979591836735,0.050064738886491156,7.355,0.237,4.2149
2026-03-03T19:23:09.615409,72,9.0,2.06350040435791,0.21574344023323616,0.047475183426845056,7.393,0.238,4.1931
2026-03-03T19:23:21.743689,76,9.5,2.0502126216888428,0.21282798833819241,0.04833836858006042,7.403,0.239,4.1874
2026-03-03T19:23:31.740803,80,10.0,2.042478322982788,0.20116618075801748,0.04790677600345274,7.418,0.239,4.1788
2026-03-03T19:23:44.218796,84,10.5,2.0392043590545654,0.20408163265306123,0.04704359085023738,7.243,0.234,4.2799
2026-03-03T19:23:53.798743,88,11.0,2.03554630279541,0.19825072886297376,0.0466119982736297,6.898,0.223,4.4941
2026-03-03T19:24:09.821594,92,11.5,2.0328633785247803,0.2099125364431487,0.04963314630988347,6.858,0.221,4.5204
2026-03-03T19:24:19.911619,96,12.0,2.0309667587280273,0.20408163265306123,0.050496331463098836,6.805,0.22,4.5553
2026-03-03T19:24:32.681212,100,12.5,2.0348222255706787,0.2099125364431487,0.05265429434613725,6.786,0.219,4.5685
2026-03-03T19:24:43.260827,104,13.0,2.0284173488616943,0.19825072886297376,0.04963314630988347,6.8,0.219,4.5587
2026-03-03T19:24:55.367410,108,13.5,2.028975248336792,0.19825072886297376,0.04963314630988347,6.819,0.22,4.5463
2026-03-03T19:25:05.117646,112,14.0,2.034243583679199,0.19825072886297376,0.04963314630988347,6.836,0.221,4.5346
2026-03-03T19:25:15.669452,112,14.0,2.03554630279541,0.19825072886297376,0.0466119982736297,6.915,0.223,4.4828
