timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-03T20:47:58.333618,1,0.125,3.7361,0.0,23.46885871887207,,
2026-03-03T20:47:58.453503,2,0.25,3.6923,5.000000000000001e-07,19.501420974731445,,
2026-03-03T20:47:58.572297,3,0.375,3.3003,1.0000000000000002e-06,17.631288528442383,,
2026-03-03T20:47:58.689917,4,0.5,3.6021,1.5e-06,20.578716278076172,,
2026-03-03T20:48:07.229620,5,0.625,3.2429,2.0000000000000003e-06,16.03215789794922,,
2026-03-03T20:48:07.341632,6,0.75,3.2994,2.5e-06,17.47587776184082,,
2026-03-03T20:48:07.458047,7,0.875,3.6221,3e-06,19.784711837768555,,
2026-03-03T20:48:07.570721,8,1.0,3.393,3.5e-06,19.134502410888672,,
2026-03-03T20:48:24.013135,9,1.125,3.3112,4.000000000000001e-06,16.116910934448242,,
2026-03-03T20:48:24.145718,10,1.25,3.2965,4.5e-06,15.716251373291016,,
2026-03-03T20:48:24.255890,11,1.375,3.2619,5e-06,16.355819702148438,,
2026-03-03T20:48:24.368576,12,1.5,3.1733,5.500000000000001e-06,13.479782104492188,,
2026-03-03T20:48:33.136315,13,1.625,3.1138,6e-06,13.564689636230469,,
2026-03-03T20:48:33.258361,14,1.75,3.1525,6.5000000000000004e-06,13.595200538635254,,
2026-03-03T20:48:33.388093,15,1.875,3.0456,7e-06,12.924185752868652,,
2026-03-03T20:48:33.516547,16,2.0,2.8587,7.500000000000001e-06,15.77571964263916,,
2026-03-03T20:48:50.807033,17,2.125,2.9099,8.000000000000001e-06,11.457052230834961,,
2026-03-03T20:48:50.952406,18,2.25,3.0433,8.5e-06,13.178351402282715,,
2026-03-03T20:48:51.077217,19,2.375,2.904,9e-06,12.245136260986328,,
2026-03-03T20:48:51.197316,20,2.5,2.842,9.5e-06,10.709784507751465,,
2026-03-03T20:49:05.286148,21,2.625,2.6427,1e-05,9.18880844116211,,
2026-03-03T20:49:05.406929,22,2.75,2.7125,1.0500000000000001e-05,9.922412872314453,,
2026-03-03T20:49:05.537895,23,2.875,2.6183,1.1000000000000001e-05,9.807587623596191,,
2026-03-03T20:49:05.660658,24,3.0,2.5093,1.15e-05,8.780678749084473,,
2026-03-03T20:49:22.738215,25,3.125,2.5424,1.2e-05,9.31876277923584,,
2026-03-03T20:49:22.903620,26,3.25,2.471,1.25e-05,8.619686126708984,,
2026-03-03T20:49:23.059896,27,3.375,2.415,1.3000000000000001e-05,7.560690879821777,,
2026-03-03T20:49:23.226141,28,3.5,2.4137,1.3500000000000001e-05,7.948587417602539,,
2026-03-03T20:49:32.453165,29,3.625,2.2969,1.4e-05,7.025172710418701,,
2026-03-03T20:49:32.585500,30,3.75,2.2719,1.45e-05,7.522854804992676,,
2026-03-03T20:49:32.711343,31,3.875,2.3059,1.5000000000000002e-05,7.931879997253418,,
2026-03-03T20:49:32.831132,32,4.0,2.4717,1.55e-05,8.857775688171387,,
2026-03-03T20:49:47.424811,33,4.125,2.1966,1.6000000000000003e-05,6.89882755279541,,
2026-03-03T20:49:47.569376,34,4.25,2.2337,1.65e-05,6.242137908935547,,
2026-03-03T20:49:47.689522,35,4.375,2.0902,1.7e-05,6.683433532714844,,
2026-03-03T20:49:47.812725,36,4.5,2.026,1.7500000000000002e-05,5.332569599151611,,
2026-03-03T20:49:57.659681,37,4.625,2.0644,1.8e-05,6.192714214324951,,
2026-03-03T20:49:57.781161,38,4.75,2.167,1.8500000000000002e-05,8.019104957580566,,
2026-03-03T20:49:57.915010,39,4.875,2.0482,1.9e-05,6.404411315917969,,
