timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-08T16:30:36.493348,1,0.25,3.912,0.0,2.2221248149871826,,
2026-02-08T16:30:37.153966,2,0.5,3.772,1.25e-05,3.958613634109497,,
2026-02-08T16:30:37.808817,3,0.75,4.1793,2.5e-05,2.510591983795166,,
2026-02-08T16:30:38.407375,4,1.0,3.9109,3.75e-05,2.544722557067871,,
2026-02-08T16:30:55.696384,5,1.25,3.8356,5e-05,2.395416021347046,,
2026-02-08T16:30:56.360680,6,1.5,3.9915,6.25e-05,2.3124520778656006,,
2026-02-08T16:30:57.019101,7,1.75,3.8105,7.5e-05,3.576470375061035,,
2026-02-08T16:30:57.630803,8,2.0,3.9435,8.75e-05,2.344998359680176,,
2026-02-08T16:31:15.018901,9,2.25,4.0784,0.0001,2.396226167678833,,
2026-02-08T16:31:15.731012,10,2.5,3.8228,0.00011250000000000001,2.4932096004486084,,
2026-02-08T16:31:16.467526,11,2.75,3.4333,0.000125,1.9928314685821533,,
2026-02-08T16:31:17.103900,12,3.0,3.433,0.0001375,1.8685009479522705,,
2026-02-08T16:31:34.194801,13,3.25,3.5077,0.00015,2.3154561519622803,,
2026-02-08T16:31:34.872448,14,3.5,3.3367,0.00016250000000000002,1.922773838043213,,
2026-02-08T16:31:35.545153,15,3.75,3.3979,0.000175,1.7615026235580444,,
2026-02-08T16:31:36.153715,16,4.0,3.3237,0.0001875,1.976063847541809,,
2026-02-08T16:31:52.718686,17,4.25,3.0857,0.0002,1.6530905961990356,,
2026-02-08T16:31:53.388101,18,4.5,3.1255,0.0002125,1.8386249542236328,,
2026-02-08T16:31:54.084027,19,4.75,3.1741,0.00022500000000000002,1.7150468826293945,,
2026-02-08T16:31:54.729382,20,5.0,3.163,0.0002375,2.119582176208496,,
2026-02-08T16:32:12.093324,21,5.25,2.9549,0.00025,1.698578119277954,,
2026-02-08T16:32:12.759410,22,5.5,2.9481,0.00026250000000000004,1.7907711267471313,,
2026-02-08T16:32:13.511942,23,5.75,2.916,0.000275,2.162034273147583,,
2026-02-08T16:32:14.138531,24,6.0,2.7959,0.0002875,1.8279504776000977,,
2026-02-08T16:32:30.580072,25,6.25,2.6373,0.0003,1.4971336126327515,,
2026-02-08T16:32:31.241991,26,6.5,2.7028,0.0003125,1.399756908416748,,
2026-02-08T16:32:31.907940,27,6.75,2.6254,0.00032500000000000004,1.4923818111419678,,
2026-02-08T16:32:32.523497,28,7.0,2.5851,0.0003375,1.5659639835357666,,
2026-02-08T16:32:49.118524,29,7.25,2.371,0.00035,1.2155377864837646,,
2026-02-08T16:32:49.783932,30,7.5,2.4882,0.0003625,1.4161397218704224,,
2026-02-08T16:32:50.462002,31,7.75,2.4452,0.000375,1.447817087173462,,
2026-02-08T16:32:51.078331,32,8.0,2.4046,0.00038750000000000004,1.3206645250320435,,
2026-02-08T16:33:07.719152,33,8.25,2.2103,0.0004,1.1016844511032104,,
2026-02-08T16:33:08.405889,34,8.5,2.2158,0.0004125,1.1619288921356201,,
2026-02-08T16:33:09.063723,35,8.75,2.3266,0.000425,1.360386610031128,,
2026-02-08T16:33:09.673239,36,9.0,2.2491,0.0004375,1.3040069341659546,,
2026-02-08T16:33:25.964074,37,9.25,2.0893,0.00045000000000000004,1.1262630224227905,,
2026-02-08T16:33:26.646208,38,9.5,2.1091,0.0004625,0.9499922394752502,,
2026-02-08T16:33:27.312027,39,9.75,2.0572,0.000475,1.0819212198257446,,
2026-02-08T16:33:27.922742,40,10.0,2.1102,0.0004875,1.2436363697052002,,
2026-02-08T16:33:43.936392,41,10.25,2.0176,0.0005,0.9567592740058899,,
2026-02-08T16:33:44.596051,42,10.5,1.9803,0.0004999904807660428,0.8631012439727783,,
2026-02-08T16:33:45.275723,43,10.75,1.9275,0.0004999619237890978,0.8080642819404602,,
2026-02-08T16:33:45.891159,44,11.0,1.9082,0.0004999143312438893,1.0211142301559448,,
2026-02-08T16:34:01.713722,45,11.25,1.8834,0.0004998477067547739,0.7670395970344543,,
2026-02-08T16:34:02.403110,46,11.5,1.8565,0.0004997620553954645,0.7135117053985596,,
2026-02-08T16:34:03.076427,47,11.75,1.8599,0.0004996573836886434,0.7366015911102295,,
2026-02-08T16:34:03.702660,48,12.0,1.8016,0.0004995336996054667,0.8872845768928528,,
2026-02-08T16:34:19.452875,49,12.25,1.8043,0.0004993910125649561,0.7456243634223938,,
2026-02-08T16:34:20.127134,50,12.5,1.7712,0.000499229333433282,1.0907604694366455,,
