timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-05T22:00:00.291233,1,0.125,3.6351,0.0,22.044214248657227,,
2026-03-05T22:00:00.436411,2,0.25,3.7344,5.000000000000001e-07,23.777502059936523,,
2026-03-05T22:00:00.553131,3,0.375,3.4523,1.0000000000000002e-06,17.56593132019043,,
2026-03-05T22:00:00.665613,4,0.5,3.5241,1.5e-06,18.378416061401367,,
2026-03-05T22:00:11.658068,5,0.625,3.3948,2.0000000000000003e-06,17.572181701660156,,
2026-03-05T22:00:11.786108,6,0.75,3.4747,2.5e-06,17.734224319458008,,
2026-03-05T22:00:11.901386,7,0.875,3.3155,3e-06,17.809646606445312,,
2026-03-05T22:00:12.016378,8,1.0,3.1968,3.5e-06,16.564367294311523,,
2026-03-05T22:00:25.055581,9,1.125,3.3098,4.000000000000001e-06,14.575160026550293,,
2026-03-05T22:00:25.187162,10,1.25,3.3311,4.5e-06,16.677297592163086,,
2026-03-05T22:00:25.303477,11,1.375,3.2708,5e-06,15.65544605255127,,
2026-03-05T22:00:25.420370,12,1.5,3.0716,5.500000000000001e-06,13.990740776062012,,
2026-03-05T22:00:36.569227,13,1.625,2.9497,6e-06,12.4288911819458,,
2026-03-05T22:00:36.692314,14,1.75,3.0327,6.5000000000000004e-06,13.040019989013672,,
2026-03-05T22:00:36.820078,15,1.875,3.0756,7e-06,15.401004791259766,,
2026-03-05T22:00:36.936411,16,2.0,3.1112,7.500000000000001e-06,13.790241241455078,,
2026-03-05T22:00:49.191972,17,2.125,2.8599,8.000000000000001e-06,12.227570533752441,,
2026-03-05T22:00:49.305849,18,2.25,3.0308,8.5e-06,12.659821510314941,,
2026-03-05T22:00:49.426157,19,2.375,2.7524,9e-06,9.928448677062988,,
2026-03-05T22:00:49.543224,20,2.5,2.8029,9.5e-06,11.2475004196167,,
2026-03-05T22:00:59.959164,21,2.625,2.7047,1e-05,10.748920440673828,,
2026-03-05T22:01:00.077745,22,2.75,2.7209,1.0500000000000001e-05,10.396197319030762,,
2026-03-05T22:01:00.198832,23,2.875,2.7393,1.1000000000000001e-05,10.23798656463623,,
2026-03-05T22:01:00.309285,24,3.0,2.5645,1.15e-05,10.336804389953613,,
2026-03-05T22:01:13.132601,25,3.125,2.4488,1.2e-05,8.130290985107422,,
2026-03-05T22:01:13.267210,26,3.25,2.3985,1.25e-05,7.949552059173584,,
2026-03-05T22:01:13.385291,27,3.375,2.4576,1.3000000000000001e-05,8.860612869262695,,
2026-03-05T22:01:13.508185,28,3.5,2.4051,1.3500000000000001e-05,7.27202844619751,,
2026-03-05T22:01:23.197496,29,3.625,2.4782,1.4e-05,9.158613204956055,,
2026-03-05T22:01:23.312092,30,3.75,2.372,1.45e-05,8.251809120178223,,
2026-03-05T22:01:23.431975,31,3.875,2.3655,1.5000000000000002e-05,7.611508846282959,,
2026-03-05T22:01:23.551068,32,4.0,2.2967,1.55e-05,7.618272304534912,,
2026-03-05T22:01:35.416659,33,4.125,2.1993,1.6000000000000003e-05,6.415187358856201,,
2026-03-05T22:01:35.535090,34,4.25,2.1795,1.65e-05,6.368849754333496,,
2026-03-05T22:01:35.650150,35,4.375,2.2027,1.7e-05,7.436132907867432,,
2026-03-05T22:01:35.770644,36,4.5,2.0181,1.7500000000000002e-05,5.820577621459961,,
2026-03-05T22:01:46.173566,37,4.625,2.0553,1.8e-05,6.724959850311279,,
2026-03-05T22:01:46.290009,38,4.75,2.0922,1.8500000000000002e-05,6.5991082191467285,,
2026-03-05T22:01:46.417890,39,4.875,2.0608,1.9e-05,5.937803268432617,,
2026-03-05T22:01:46.533189,40,5.0,2.0997,1.95e-05,8.025192260742188,,
2026-03-05T22:02:02.148141,41,5.125,1.9646,2e-05,6.516070365905762,,
2026-03-05T22:02:02.281198,42,5.25,1.9198,1.9999619230641714e-05,5.208173751831055,,
2026-03-05T22:02:02.395329,43,5.375,1.9296,1.9998476951563914e-05,4.8152756690979,,
2026-03-05T22:02:02.522791,44,5.5,1.8681,1.9996573249755573e-05,4.142385005950928,,
2026-03-05T22:02:16.370620,45,5.625,1.8568,1.999390827019096e-05,5.280188083648682,,
2026-03-05T22:02:16.491659,46,5.75,1.8965,1.999048221581858e-05,4.78636360168457,,
2026-03-05T22:02:16.615029,47,5.875,1.9064,1.9986295347545738e-05,5.154774188995361,,
2026-03-05T22:02:16.729308,48,6.0,1.9691,1.998134798421867e-05,5.979020118713379,,
2026-03-05T22:02:33.846079,49,6.125,1.8168,1.9975640502598243e-05,4.153356552124023,,
2026-03-05T22:02:33.962633,50,6.25,1.7996,1.9969173337331283e-05,3.8225677013397217,,
2026-03-05T22:02:34.080085,51,6.375,1.82,1.9961946980917457e-05,4.0146307945251465,,
2026-03-05T22:02:34.198074,52,6.5,1.7717,1.9953961983671792e-05,4.011655330657959,,
2026-03-05T22:02:45.505732,53,6.625,1.7,1.9945218953682736e-05,3.521153688430786,,
2026-03-05T22:02:45.625632,54,6.75,1.774,1.9935718556765878e-05,3.7420549392700195,,
2026-03-05T22:02:45.743519,55,6.875,1.7474,1.9925461516413224e-05,3.844313621520996,,
2026-03-05T22:02:45.865548,56,7.0,1.744,1.9914448613738107e-05,3.7442445755004883,,
2026-03-05T22:02:57.596654,57,7.125,1.6807,1.9902680687415704e-05,2.8264687061309814,,
2026-03-05T22:02:57.717126,58,7.25,1.6948,1.989015863361917e-05,3.0737671852111816,,
2026-03-05T22:02:57.835265,59,7.375,1.6769,1.9876883405951378e-05,3.090165138244629,,
2026-03-05T22:02:57.953349,60,7.5,1.7123,1.9862856015372315e-05,3.2894482612609863,,
2026-03-05T22:03:07.374637,61,7.625,1.6485,1.9848077530122083e-05,3.921854019165039,,
2026-03-05T22:03:07.493621,62,7.75,1.6526,1.983254907563955e-05,2.923478364944458,,
2026-03-05T22:03:07.617193,63,7.875,1.6563,1.9816271834476642e-05,2.7081751823425293,,
2026-03-05T22:03:07.737259,64,8.0,1.6699,1.9799247046208297e-05,3.271096706390381,,
2026-03-05T22:03:19.427197,65,8.125,1.6174,1.9781476007338058e-05,2.534132480621338,,
2026-03-05T22:03:19.546070,66,8.25,1.6228,1.9762960071199334e-05,2.0754263401031494,,
2026-03-05T22:03:19.658625,67,8.375,1.5993,1.9743700647852356e-05,1.9478174448013306,,
2026-03-05T22:03:19.776490,68,8.5,1.61,1.9723699203976768e-05,2.8244731426239014,,
2026-03-05T22:03:32.213697,69,8.625,1.6022,1.9702957262759964e-05,2.515519142150879,,
2026-03-05T22:03:32.339611,70,8.75,1.5933,1.968147640378108e-05,1.9050209522247314,,
2026-03-05T22:03:32.460915,71,8.875,1.6073,1.9659258262890683e-05,2.065364360809326,,
2026-03-05T22:03:32.581345,72,9.0,1.6023,1.963630453208623e-05,2.132889986038208,,
2026-03-05T22:03:44.925884,73,9.125,1.5713,1.961261695938319e-05,1.7028988599777222,,
2026-03-05T22:03:45.065176,74,9.25,1.5794,1.958819734868193e-05,1.8427478075027466,,
2026-03-05T22:03:45.183227,75,9.375,1.5597,1.9563047559630356e-05,1.6971678733825684,,
2026-03-05T22:03:45.298359,76,9.5,1.5671,1.953716950748227e-05,1.9445968866348267,,
2026-03-05T22:03:54.848286,77,9.625,1.5639,1.9510565162951538e-05,1.7262241840362549,,
2026-03-05T22:03:54.966425,78,9.75,1.569,1.9483236552061996e-05,1.690220594406128,,
2026-03-05T22:03:55.087808,79,9.875,1.5606,1.945518575599317e-05,1.4947465658187866,,
2026-03-05T22:03:55.207671,80,10.0,1.5522,1.9426414910921785e-05,1.4860411882400513,,
2026-03-05T22:04:07.607941,81,10.125,1.5373,1.9396926207859085e-05,1.1365445852279663,,
2026-03-05T22:04:07.725936,82,10.25,1.5419,1.9366721892483976e-05,1.5271756649017334,,
2026-03-05T22:04:07.846015,83,10.375,1.5354,1.9335804264972018e-05,1.446550726890564,,
2026-03-05T22:04:07.967554,84,10.5,1.537,1.9304175679820247e-05,1.0823328495025635,,
2026-03-05T22:04:17.478953,85,10.625,1.5307,1.9271838545667876e-05,1.0113556385040283,,
2026-03-05T22:04:17.594401,86,10.75,1.5385,1.9238795325112867e-05,1.5273469686508179,,
2026-03-05T22:04:17.710505,87,10.875,1.5321,1.9205048534524405e-05,1.2306327819824219,,
2026-03-05T22:04:17.825700,88,11.0,1.5295,1.917060074385124e-05,1.9646580219268799,,
2026-03-05T22:04:29.676633,89,11.125,1.5219,1.913545457642601e-05,1.1516978740692139,,
2026-03-05T22:04:29.819829,90,11.25,1.521,1.9099612708765432e-05,0.9874980449676514,,
2026-03-05T22:04:29.938472,91,11.375,1.5146,1.9063077870366504e-05,0.8429667949676514,,
2026-03-05T22:04:30.053719,92,11.5,1.5138,1.902585284349861e-05,1.0317325592041016,,
2026-03-05T22:04:39.531939,93,11.625,1.5142,1.8987940462991673e-05,1.1861069202423096,,
2026-03-05T22:04:39.653228,94,11.75,1.51,1.894934361602025e-05,0.9636478424072266,,
2026-03-05T22:04:39.771942,95,11.875,1.5086,1.891006524188368e-05,0.9105870723724365,,
2026-03-05T22:04:39.891622,96,12.0,1.5109,1.887010833178222e-05,1.167747974395752,,
