timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T18:42:08.952450,4,0.5,3.2954976558685303,0.7113702623906706,0.18040569702201123,4.877,0.157,6.3568
2026-03-03T18:42:21.307460,8,1.0,3.098865509033203,0.6763848396501457,0.15925766076823478,4.845,0.156,6.3977
2026-03-03T18:42:48.053690,12,1.5,2.8631062507629395,0.7638483965014577,0.30902028485110056,1.734,0.056,17.8759
2026-03-03T18:43:00.688152,16,2.0,2.6941843032836914,0.4518950437317784,0.08200258955545965,4.663,0.15,6.6485
2026-03-03T18:43:26.770100,20,2.5,2.521618127822876,0.6647230320699709,0.4419507984462667,1.747,0.056,17.7448
2026-03-03T18:43:39.381524,24,3.0,2.3555076122283936,0.34110787172011664,0.06387570133793699,4.605,0.149,6.7323
2026-03-03T18:43:54.438840,28,3.5,2.242015838623047,0.3323615160349854,0.06128614587829089,4.704,0.152,6.5898
2026-03-03T18:44:06.890745,32,4.0,2.184412956237793,0.26239067055393583,0.05524384980578334,4.775,0.154,6.4926
2026-03-03T18:44:21.821484,36,4.5,2.1384284496307373,0.22157434402332363,0.0487699611566681,4.726,0.152,6.5588
2026-03-03T18:44:34.372532,40,5.0,2.104724884033203,0.21865889212827988,0.04574881312041433,4.722,0.152,6.5649
2026-03-03T18:44:49.264501,44,5.5,2.0618104934692383,0.21282798833819241,0.044885627967198964,4.762,0.154,6.51
2026-03-03T18:45:01.539510,48,6.0,2.044276237487793,0.20408163265306123,0.0466119982736297,4.763,0.154,6.5089
2026-03-03T18:45:16.253458,52,6.5,2.012186050415039,0.19533527696793002,0.0440224428139836,4.813,0.155,6.4412
2026-03-03T18:45:28.614248,56,7.0,1.993152379989624,0.1457725947521866,0.036685369011653,4.694,0.151,6.6047
2026-03-03T18:45:43.321612,60,7.5,1.9865342378616333,0.14285714285714285,0.03754855416486837,4.762,0.154,6.5096
2026-03-03T18:45:55.638462,64,8.0,1.9807718992233276,0.1457725947521866,0.03754855416486837,4.775,0.154,6.4922
2026-03-03T18:46:10.533999,68,8.5,1.9749853610992432,0.16034985422740525,0.044885627967198964,4.763,0.154,6.5082
2026-03-03T18:46:23.031610,72,9.0,1.963577151298523,0.1661807580174927,0.041864479930945185,4.751,0.153,6.5254
2026-03-03T18:46:37.957018,76,9.5,1.9625742435455322,0.13994169096209913,0.03798014674147605,4.778,0.154,6.4878
2026-03-03T18:46:50.370719,80,10.0,1.9794690608978271,0.14868804664723032,0.038411739318083726,4.798,0.155,6.4605
2026-03-03T18:47:05.261492,84,10.5,1.9793853759765625,0.13994169096209913,0.035822183858437634,4.788,0.154,6.4751
2026-03-03T18:47:17.732742,88,11.0,1.9670028686523438,0.14285714285714285,0.03798014674147605,4.729,0.153,6.5556
2026-03-03T18:47:32.404518,92,11.5,1.9713010787963867,0.1457725947521866,0.03754855416486837,4.862,0.157,6.3761
2026-03-03T18:47:44.644399,96,12.0,1.980051040649414,0.13702623906705538,0.03798014674147605,4.871,0.157,6.3642
2026-03-03T18:48:00.051828,100,12.5,1.971328854560852,0.1282798833819242,0.036685369011653,4.867,0.157,6.3691
2026-03-03T18:48:12.464986,104,13.0,1.966976284980774,0.13119533527696792,0.035822183858437634,4.848,0.156,6.3942
2026-03-03T18:48:27.221241,108,13.5,1.9676239490509033,0.13702623906705538,0.03625377643504532,4.84,0.156,6.4046
2026-03-03T18:48:39.872924,112,14.0,1.979110836982727,0.1457725947521866,0.03754855416486837,4.829,0.156,6.4201
2026-03-03T18:48:54.610311,116,14.5,1.9951707124710083,0.14285714285714285,0.03754855416486837,4.848,0.156,6.3943
2026-03-03T18:49:06.934607,120,15.0,1.9912595748901367,0.15451895043731778,0.03970651704790678,4.864,0.157,6.3735
2026-03-03T18:49:21.837325,124,15.5,1.992580533027649,0.14868804664723032,0.04013810962451446,4.814,0.155,6.4401
2026-03-03T18:49:32.899489,124,15.5,1.971328854560852,0.1282798833819242,0.036685369011653,4.834,0.156,6.4131
