timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-08T19:27:29.524369,1,0.25,3.2637,0.0,3.3978865146636963,,
2026-02-08T19:27:30.181866,2,0.5,3.1925,7.894736842105261e-06,3.1300363540649414,,
2026-02-08T19:27:30.853373,3,0.75,3.0587,1.5789473684210522e-05,3.0859503746032715,,
2026-02-08T19:27:31.457206,4,1.0,3.1695,2.3684210526315787e-05,3.1229381561279297,,
2026-02-08T19:27:45.360905,5,1.25,3.115,3.1578947368421045e-05,3.129598379135132,,
2026-02-08T19:27:46.013659,6,1.5,3.113,3.947368421052631e-05,3.1426868438720703,,
2026-02-08T19:27:46.679798,7,1.75,3.3161,4.7368421052631574e-05,3.4024038314819336,,
2026-02-08T19:27:47.304522,8,2.0,2.8726,5.526315789473683e-05,2.8214311599731445,,
2026-02-08T19:28:02.147233,9,2.25,2.8011,6.315789473684209e-05,2.75939679145813,,
2026-02-08T19:28:02.800544,10,2.5,3.2899,7.105263157894735e-05,3.458083152770996,,
2026-02-08T19:28:03.467378,11,2.75,2.8242,7.894736842105262e-05,2.4129154682159424,,
2026-02-08T19:28:04.093162,12,3.0,2.6063,8.68421052631579e-05,2.3238344192504883,,
2026-02-08T19:28:29.414174,13,3.25,2.4654,9.473684210526315e-05,2.05446720123291,,
2026-02-08T19:28:30.079307,14,3.5,2.9071,0.00010263157894736841,2.591960906982422,,
2026-02-08T19:28:30.738742,15,3.75,2.4685,0.00011052631578947366,2.0902929306030273,,
2026-02-08T19:28:31.343570,16,4.0,2.5868,0.00011842105263157894,2.1714746952056885,,
2026-02-08T19:28:46.239329,17,4.25,2.4563,0.00012631578947368418,2.4196836948394775,,
2026-02-08T19:28:46.896113,18,4.5,2.2542,0.00013421052631578946,2.1842751502990723,,
2026-02-08T19:28:47.561375,19,4.75,2.3829,0.0001421052631578947,2.212061882019043,,
2026-02-08T19:28:48.186889,20,5.0,2.3086,0.00015,2.049010992050171,,
2026-02-08T19:29:03.413332,21,5.25,2.0629,0.00015789473684210524,2.368389844894409,,
2026-02-08T19:29:04.079130,22,5.5,2.0122,0.00016578947368421052,1.903464436531067,,
2026-02-08T19:29:04.745378,23,5.75,2.1423,0.0001736842105263158,1.9559721946716309,,
2026-02-08T19:29:05.347861,24,6.0,2.1059,0.00018157894736842105,2.1141738891601562,,
2026-02-08T19:29:20.052459,25,6.25,2.0831,0.0001894736842105263,2.141392469406128,,
2026-02-08T19:29:20.706018,26,6.5,1.7849,0.00019736842105263157,1.6615042686462402,,
2026-02-08T19:29:21.370715,27,6.75,1.7607,0.00020526315789473683,1.648369550704956,,
2026-02-08T19:29:21.996975,28,7.0,1.6501,0.00021315789473684208,2.353912353515625,,
2026-02-08T19:29:37.661340,29,7.25,1.6846,0.00022105263157894733,1.6714930534362793,,
2026-02-08T19:29:38.326546,30,7.5,1.7844,0.00022894736842105263,1.7237060070037842,,
2026-02-08T19:29:38.993932,31,7.75,1.4565,0.00023684210526315788,1.3025518655776978,,
2026-02-08T19:29:39.606861,32,8.0,1.4505,0.00024473684210526314,1.5221691131591797,,
2026-02-08T19:29:54.813780,33,8.25,1.3887,0.00025263157894736836,1.239652156829834,,
2026-02-08T19:29:55.466056,34,8.5,1.5663,0.0002605263157894737,1.7164132595062256,,
2026-02-08T19:29:56.125276,35,8.75,1.393,0.0002684210526315789,1.1945538520812988,,
2026-02-08T19:29:56.752899,36,9.0,1.3627,0.0002763157894736842,1.3857773542404175,,
2026-02-08T19:30:11.768469,37,9.25,1.3132,0.0002842105263157894,1.4271748065948486,,
2026-02-08T19:30:12.434641,38,9.5,1.2767,0.0002921052631578947,1.1952214241027832,,
2026-02-08T19:30:13.099914,39,9.75,1.3436,0.0003,1.169493556022644,,
2026-02-08T19:30:13.723747,40,10.0,1.1827,0.0002999835304649278,0.9672354459762573,,
2026-02-08T19:30:32.418710,41,10.25,1.2293,0.00029993412547631913,1.0769057273864746,,
2026-02-08T19:30:33.091090,42,10.5,1.2167,0.00029985179588320316,1.233106017112732,,
2026-02-08T19:30:33.743006,43,10.75,1.1222,0.0002997365597646482,0.8484428524971008,,
2026-02-08T19:30:34.355078,44,11.0,1.0977,0.00029958844242579147,0.9118134379386902,,
2026-02-08T19:30:50.047161,45,11.25,1.0466,0.0002994074763922825,0.6873669028282166,,
2026-02-08T19:30:50.713492,46,11.5,1.0947,0.0002991937014031404,0.744208812713623,,
2026-02-08T19:30:51.372790,47,11.75,1.072,0.0002989471644020275,0.9170692563056946,,
2026-02-08T19:30:51.988792,48,12.0,1.0768,0.0002986679195269411,0.9458675980567932,,
2026-02-08T19:31:06.246506,49,12.25,1.045,0.00029835602809832456,1.0075643062591553,,
2026-02-08T19:31:06.913551,50,12.5,1.0305,0.0002980115586056023,0.7824850082397461,,
2026-02-08T19:31:07.566998,51,12.75,1.0099,0.0002976345866921395,0.7489702701568604,,
2026-02-08T19:31:08.194969,52,13.0,0.9568,0.0002972251951386315,0.4867897927761078,,
2026-02-08T19:31:24.609957,53,13.25,0.9659,0.0002967834738449256,0.506859540939331,,
2026-02-08T19:31:25.283681,54,13.5,0.9452,0.00029630951981027964,0.5526686310768127,,
2026-02-08T19:31:25.951655,55,13.75,0.9624,0.0002958034371120616,0.5669918060302734,,
2026-02-08T19:31:26.570371,56,14.0,1.0126,0.0002952653368828948,1.1927158832550049,,
2026-02-08T19:31:41.991396,57,14.25,0.924,0.00029469533728625376,0.43236225843429565,,
2026-02-08T19:31:42.645831,58,14.5,0.9169,0.0002940935634905166,0.39421290159225464,,
2026-02-08T19:31:43.318863,59,14.75,0.9556,0.00029346014764147836,0.5556029081344604,,
2026-02-08T19:31:43.936030,60,15.0,0.9294,0.00029279522883333286,0.5877299904823303,,
2026-02-08T19:31:58.441134,61,15.25,0.9205,0.0002920989530781287,0.38362377882003784,,
2026-02-08T19:31:59.113982,62,15.5,0.9177,0.0002913714732737053,0.43674880266189575,,
2026-02-08T19:31:59.762131,63,15.75,0.8898,0.00029061294917011814,0.2961718440055847,,
2026-02-08T19:32:00.378302,64,16.0,0.9005,0.00028982354733455814,0.40878862142562866,,
2026-02-08T19:32:15.980368,65,16.25,0.8979,0.000289003441114775,0.3205023407936096,,
2026-02-08T19:32:16.648238,66,16.5,0.8921,0.0002881528106010106,0.3057745397090912,,
2026-02-08T19:32:17.321701,67,16.75,0.8878,0.0002872718425864527,0.2709380090236664,,
2026-02-08T19:32:17.929849,68,17.0,0.8823,0.0002863607305262163,0.39526429772377014,,
2026-02-08T19:32:32.028510,69,17.25,0.8775,0.0002854196744948615,0.24002878367900848,,
2026-02-08T19:32:32.701915,70,17.5,0.8761,0.00028444888114245937,0.24904777109622955,,
2026-02-08T19:32:33.356612,71,17.75,0.8744,0.0002834485636492121,0.27613580226898193,,
2026-02-08T19:32:33.974132,72,18.0,0.8768,0.0002824189416786401,0.27568140625953674,,
2026-02-08T19:32:49.984814,73,18.25,0.8731,0.0002813602413293455,0.22079092264175415,,
2026-02-08T19:32:50.635808,74,18.5,0.8687,0.0002802726950853621,0.23880359530448914,,
2026-02-08T19:32:51.302446,75,18.75,0.8665,0.0002791565417651033,0.19652535021305084,,
2026-02-08T19:32:51.914154,76,19.0,0.8603,0.0002780120264689192,0.19755308330059052,,
2026-02-08T19:33:07.011591,77,19.25,0.8618,0.0002768394005252739,0.17088726162910461,,
2026-02-08T19:33:07.685779,78,19.5,0.862,0.0002756389214355555,0.18684431910514832,,
2026-02-08T19:33:08.340458,79,19.75,0.8599,0.00027441085281753024,0.20661449432373047,,
2026-02-08T19:33:08.957816,80,20.0,0.8573,0.00027315546434745385,0.19802415370941162,,
2026-02-08T19:33:23.806934,81,20.25,0.8559,0.0002718730317008522,0.17490340769290924,,
2026-02-08T19:33:24.465990,82,20.5,0.8574,0.00027056383649198454,0.18364183604717255,,
2026-02-08T19:33:25.131883,83,20.75,0.854,0.000269228166212003,0.19233787059783936,,
2026-02-08T19:33:25.757320,84,21.0,0.8529,0.0002678663141658212,0.1599157154560089,,
2026-02-08T19:33:41.980082,85,21.25,0.8517,0.00026647857940770634,0.15091446042060852,,
2026-02-08T19:33:42.653675,86,21.5,0.8496,0.00026506526667560866,0.14809750020503998,,
2026-02-08T19:33:43.320271,87,21.75,0.8493,0.000263626686324243,0.14060164988040924,,
2026-02-08T19:33:43.937564,88,22.0,0.8506,0.00026216315425693664,0.14108765125274658,,
2026-02-08T19:34:00.820861,89,22.25,0.8475,0.0002606749918562591,0.14614592492580414,,
2026-02-08T19:34:01.486622,90,22.5,0.8464,0.0002591625259134483,0.14211587607860565,,
2026-02-08T19:34:02.140198,91,22.75,0.8432,0.00025762608855664965,0.13020360469818115,,
2026-02-08T19:34:02.758098,92,23.0,0.8469,0.00025606601717798207,0.14987775683403015,,
2026-02-08T19:34:17.005840,93,23.25,0.8438,0.00025448265435944954,0.12001874297857285,,
2026-02-08T19:34:17.664267,94,23.5,0.8419,0.00025287634779771155,0.14235369861125946,,
2026-02-08T19:34:18.339463,95,23.75,0.8425,0.0002512474502277316,0.12892977893352509,,
2026-02-08T19:34:18.957235,96,24.0,0.8426,0.00024959631934531835,0.15696083009243011,,
2026-02-08T19:34:33.148262,97,24.25,0.8402,0.0002479233177285782,0.11360248923301697,,
2026-02-08T19:34:33.821676,98,24.5,0.8406,0.00024622881275829526,0.12865504622459412,,
2026-02-08T19:34:34.481238,99,24.75,0.8395,0.0002445131765372567,0.11360523104667664,,
2026-02-08T19:34:35.100082,100,25.0,0.8393,0.0002427767858085412,0.16413123905658722,,
2026-02-08T19:34:51.394581,101,25.25,0.8373,0.000241020021872789,0.11686411499977112,,
2026-02-08T19:34:52.068018,102,25.5,0.8369,0.00023924327050447007,0.10872986912727356,,
2026-02-08T19:34:52.734646,103,25.75,0.8367,0.00023744692186717078,0.136471226811409,,
2026-02-08T19:34:53.341570,104,26.0,0.838,0.00023563137042791627,0.12649428844451904,,
2026-02-08T19:35:08.359170,105,26.25,0.8362,0.00023379701487054785,0.1091996282339096,,
2026-02-08T19:35:09.025857,106,26.5,0.8348,0.00023194425800817473,0.12247058749198914,,
2026-02-08T19:35:09.685610,107,26.75,0.8338,0.00023007350669471862,0.1098092719912529,,
2026-02-08T19:35:10.292326,108,27.0,0.8352,0.00022818517173557097,0.10999687016010284,,
2026-02-08T19:35:26.451455,109,27.25,0.8334,0.00022627966779738306,0.10004132986068726,,
2026-02-08T19:35:27.105569,110,27.5,0.8337,0.0002243574133170074,0.10753031075000763,,
2026-02-08T19:35:27.765631,111,27.75,0.8322,0.00022241883040961173,0.10558787733316422,,
2026-02-08T19:35:28.390144,112,28.0,0.8323,0.00022046434477598518,0.10481496155261993,,
