timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T18:20:12.220057,4,0.5,3.2546558380126953,0.9024390243902439,0.3111032280950692,1.729,0.056,17.933
2026-03-03T18:20:26.743475,8,1.0,3.0646023750305176,0.6634146341463415,0.14118481731110322,3.86,0.125,8.031
2026-03-03T18:20:43.683897,12,1.5,2.823627233505249,0.4975609756097561,0.10322809506917346,3.858,0.124,8.0343
2026-03-03T18:20:58.012307,16,2.0,2.6443865299224854,0.4097560975609756,0.0826534231997162,3.907,0.126,7.9343
2026-03-03T18:21:14.838395,20,2.5,2.4887354373931885,0.35365853658536583,0.07059240865555161,3.96,0.128,7.8288
2026-03-03T18:21:29.240002,24,3.0,2.3580262660980225,0.3170731707317073,0.06314295849592054,3.86,0.125,8.0305
2026-03-03T18:21:55.608310,28,3.5,2.2705914974212646,0.3146341463414634,0.061014544164597374,3.789,0.122,8.1819
2026-03-03T18:22:15.059539,32,4.0,2.1946277618408203,0.2975609756097561,0.05711245122383824,3.915,0.126,7.9178
2026-03-03T18:22:35.293660,36,4.5,2.1113007068634033,0.25365853658536586,0.04682511528910961,3.94,0.127,7.8679
2026-03-03T18:22:49.691500,40,5.0,2.0811960697174072,0.24146341463414633,0.04576090812344803,3.899,0.126,7.9501
2026-03-03T18:23:06.407106,44,5.5,2.0640690326690674,0.22195121951219512,0.0478893224547712,3.984,0.129,7.7803
2026-03-03T18:23:20.804250,48,6.0,2.0106008052825928,0.20243902439024392,0.04043987229514012,3.921,0.126,7.9067
2026-03-03T18:23:37.710551,52,6.5,1.9867839813232422,0.2,0.0418588151826889,3.907,0.126,7.9345
2026-03-03T18:23:51.999578,56,7.0,1.9760329723358154,0.20243902439024392,0.04256828662646329,3.955,0.128,7.8378
2026-03-03T18:24:08.659691,60,7.5,1.9705426692962646,0.2048780487804878,0.03831145796381696,3.975,0.128,7.7987
2026-03-03T18:24:22.904083,64,8.0,1.9790308475494385,0.2097560975609756,0.04043987229514012,3.987,0.129,7.7746
2026-03-03T18:24:39.604505,68,8.5,1.9555455446243286,0.18292682926829268,0.03618304363249379,3.967,0.128,7.8142
2026-03-03T18:24:53.847962,72,9.0,1.9453871250152588,0.18292682926829268,0.03618304363249379,4.007,0.129,7.7369
2026-03-03T18:25:10.665515,76,9.5,1.9440135955810547,0.1878048780487805,0.03724725079815538,3.941,0.127,7.8667
2026-03-03T18:25:25.047274,80,10.0,1.9474294185638428,0.1902439024390244,0.03795672224192976,3.922,0.127,7.9042
2026-03-03T18:25:41.909847,84,10.5,1.9405746459960938,0.18292682926829268,0.03795672224192976,3.949,0.127,7.8496
2026-03-03T18:25:56.258834,88,11.0,1.930072546005249,0.18048780487804877,0.03760198652004257,3.941,0.127,7.8659
2026-03-03T18:26:13.088034,92,11.5,1.9451465606689453,0.17317073170731706,0.03653777935438099,3.933,0.127,7.8817
2026-03-03T18:26:28.990697,96,12.0,1.9593456983566284,0.1878048780487805,0.03831145796381696,3.973,0.128,7.8034
2026-03-03T18:26:46.278606,100,12.5,1.940551996231079,0.16585365853658537,0.034764100744945015,3.946,0.127,7.8564
2026-03-03T18:27:03.943487,104,13.0,1.927958607673645,0.17317073170731706,0.0358283079106066,3.973,0.128,7.8029
2026-03-03T18:27:20.815251,108,13.5,1.9496926069259644,0.18048780487804877,0.03689251507626818,3.953,0.128,7.8418
2026-03-03T18:27:35.191078,112,14.0,1.965820550918579,0.17073170731707318,0.03511883646683221,3.956,0.128,7.8368
2026-03-03T18:27:52.022061,116,14.5,1.9514914751052856,0.17073170731707318,0.034764100744945015,3.949,0.127,7.8505
2026-03-03T18:28:06.353719,120,15.0,1.9404637813568115,0.18536585365853658,0.03795672224192976,3.965,0.128,7.8194
2026-03-03T18:28:23.288829,124,15.5,1.9619238376617432,0.18292682926829268,0.03724725079815538,3.939,0.127,7.8694
2026-03-03T18:28:36.443757,124,15.5,1.940551996231079,0.16585365853658537,0.034764100744945015,3.921,0.126,7.9065
