timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T17:25:11.036894,4,2.0,2.971464157104492,0.6390243902439025,0.14153955303299043,3.864,0.125,8.0218
2026-03-03T17:25:34.305550,8,4.0,2.506922960281372,0.375609756097561,0.07272082298687478,3.924,0.127,7.9005
2026-03-03T17:25:57.935897,12,6.0,2.2662994861602783,0.3048780487804878,0.061014544164597374,3.803,0.123,8.1504
2026-03-03T17:26:21.806099,16,8.0,2.10414719581604,0.22439024390243903,0.04682511528910961,3.881,0.125,7.9878
2026-03-03T17:26:45.066254,20,10.0,2.037526845932007,0.1926829268292683,0.04363249379212487,3.876,0.125,7.9982
2026-03-03T17:27:08.330174,24,12.0,2.003120183944702,0.1975609756097561,0.04043987229514012,3.931,0.127,7.8859
2026-03-03T17:27:31.745260,28,14.0,1.9965951442718506,0.1951219512195122,0.0415040794608017,3.854,0.124,8.0445
2026-03-03T17:27:55.305553,32,16.0,1.989690899848938,0.20243902439024392,0.04292302234835048,3.777,0.122,8.2077
2026-03-03T17:28:18.619736,36,18.0,1.9717881679534912,0.1878048780487805,0.03689251507626818,3.9,0.126,7.9486
2026-03-03T17:28:42.104155,40,20.0,1.9610540866851807,0.1926829268292683,0.03795672224192976,3.849,0.124,8.0535
2026-03-03T17:29:05.591815,44,22.0,1.9540565013885498,0.1926829268292683,0.04292302234835048,3.81,0.123,8.137
2026-03-03T17:29:28.825190,48,24.0,1.9528599977493286,0.1902439024390244,0.039020929407591345,3.918,0.126,7.9119
2026-03-03T17:29:52.129974,52,26.0,1.9501522779464722,0.18536585365853658,0.03831145796381696,3.938,0.127,7.8719
2026-03-03T17:30:15.731280,56,28.0,1.957101821899414,0.1902439024390244,0.039730400851365734,3.898,0.126,7.953
2026-03-03T17:30:39.093852,60,30.0,1.9525338411331177,0.1926829268292683,0.039375665129478536,3.858,0.124,8.0347
2026-03-03T17:31:02.240982,64,32.0,1.9486162662506104,0.1878048780487805,0.040085136573252925,3.891,0.126,7.9676
2026-03-03T17:31:25.621220,68,34.0,1.9549272060394287,0.18536585365853658,0.03866619368570415,3.906,0.126,7.9359
2026-03-03T17:31:49.164906,72,36.0,1.9554673433303833,0.1902439024390244,0.03831145796381696,3.889,0.125,7.9718
2026-03-03T17:32:33.398313,76,38.0,1.9526894092559814,0.1878048780487805,0.03831145796381696,3.911,0.126,7.9254
2026-03-03T17:32:50.573994,76,38.0,1.9501522779464722,0.18536585365853658,0.03831145796381696,3.929,0.127,7.8906
