timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-11T22:59:37.964803,4,1.0,3.20601487159729,0.9,0.3036537779354381,1.665,0.054,18.6203
2026-02-11T22:59:56.605537,8,2.0,2.833198070526123,0.4975609756097561,0.10500177367860944,3.809,0.123,8.1396
2026-02-11T23:00:15.071595,12,3.0,2.5809972286224365,0.3975609756097561,0.07839659453706989,3.873,0.125,8.0032
2026-02-11T23:00:33.551682,16,4.0,2.379899740219116,0.348780487804878,0.06775452288045407,3.845,0.124,8.0615
2026-02-11T23:00:51.872855,20,5.0,2.286166191101074,0.3097560975609756,0.06172401560837176,3.924,0.127,7.8992
2026-02-11T23:01:10.198790,24,6.0,2.181563138961792,0.2707317073170732,0.05321035828307911,3.902,0.126,7.9456
2026-02-11T23:01:28.271147,28,7.0,2.1074647903442383,0.23170731707317074,0.0478893224547712,3.946,0.127,7.8563
2026-02-11T23:01:57.574974,32,8.0,2.0626213550567627,0.22195121951219512,0.047534586732884,3.994,0.129,7.7623
2026-02-11T23:02:16.930738,36,9.0,2.031560182571411,0.1951219512195122,0.04043987229514012,3.909,0.126,7.9306
2026-02-11T23:02:36.184196,40,10.0,2.0207412242889404,0.18536585365853658,0.04043987229514012,4.006,0.129,7.7383
2026-02-11T23:02:54.160079,44,11.0,2.019294500350952,0.1951219512195122,0.045406172401560835,3.986,0.129,7.7763
2026-02-11T23:03:11.993404,48,12.0,2.0078184604644775,0.18048780487804877,0.04114934373891451,3.992,0.129,7.7659
2026-02-11T23:03:29.996527,52,13.0,2.0041658878326416,0.18536585365853658,0.03831145796381696,3.994,0.129,7.7624
2026-02-11T23:03:49.912042,56,14.0,1.9926928281784058,0.18048780487804877,0.039375665129478536,4.01,0.129,7.7304
2026-02-11T23:04:11.722968,60,15.0,1.983829379081726,0.18048780487804877,0.03795672224192976,4.018,0.13,7.7145
2026-02-11T23:04:37.740254,64,16.0,1.9885425567626953,0.1951219512195122,0.040085136573252925,4.011,0.129,7.7294
2026-02-11T23:04:55.538540,68,17.0,1.991789698600769,0.18292682926829268,0.039375665129478536,4.015,0.13,7.7204
2026-02-11T23:05:13.454123,72,18.0,1.9906597137451172,0.17804878048780487,0.03760198652004257,4.031,0.13,7.6908
2026-02-11T23:05:40.074628,76,19.0,1.9961823225021362,0.1951219512195122,0.0415040794608017,4.021,0.13,7.7092
2026-02-11T23:06:00.085739,80,20.0,1.9969559907913208,0.17560975609756097,0.040085136573252925,4.026,0.13,7.7008
2026-02-11T23:06:23.085584,84,21.0,1.991819143295288,0.17560975609756097,0.040085136573252925,4.029,0.13,7.6948
2026-02-11T23:06:40.878353,88,22.0,1.998329997062683,0.18292682926829268,0.040085136573252925,4.035,0.13,7.6826
2026-02-11T23:06:58.691755,92,23.0,1.9983346462249756,0.1878048780487805,0.039375665129478536,4.033,0.13,7.6861
2026-02-11T23:07:22.708275,96,24.0,1.9951924085617065,0.1878048780487805,0.039375665129478536,4.039,0.13,7.6743
2026-02-11T23:08:00.878900,100,25.0,2.003692626953125,0.18048780487804877,0.03795672224192976,4.046,0.131,7.6628
2026-02-11T23:08:18.671534,104,26.0,1.9972926378250122,0.18048780487804877,0.03795672224192976,4.061,0.131,7.6332
2026-02-11T23:08:31.795734,104,26.0,1.9969559907913208,0.17560975609756097,0.040085136573252925,3.927,0.127,7.8939
