timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:32:35.632038,4,1.0,3.3669090270996094,0.7480916030534351,0.16319575918212798,4.028,0.126,7.944
2026-02-12T06:32:53.158672,8,2.0,3.071417808532715,0.5852417302798982,0.12305944717909882,4.413,0.138,7.2509
2026-02-12T06:33:10.775427,12,3.0,2.8166754245758057,0.46055979643765904,0.08936009087466869,4.318,0.135,7.4108
2026-02-12T06:33:28.605607,16,4.0,2.5516598224639893,0.37659033078880405,0.07535024611889436,4.182,0.131,7.6516
2026-02-12T06:33:46.434066,20,5.0,2.3485753536224365,0.3231552162849873,0.06436955698599016,4.166,0.13,7.6814
2026-02-12T06:34:04.284726,24,6.0,2.229487419128418,0.2875318066157761,0.05528209011737978,4.307,0.135,7.4295
2026-02-12T06:34:21.795791,28,7.0,2.1301896572113037,0.2697201017811705,0.049981067777357065,4.342,0.136,7.3707
2026-02-12T06:34:40.229495,32,8.0,2.062997579574585,0.23155216284987276,0.046194623248769405,4.081,0.128,7.8419
2026-02-12T06:34:57.924693,36,9.0,2.0214693546295166,0.22137404580152673,0.04240817872018175,4.47,0.14,7.1582
2026-02-12T06:35:15.461561,40,10.0,2.0027120113372803,0.20610687022900764,0.042786823173040514,4.377,0.137,7.311
2026-02-12T06:35:33.167786,44,11.0,1.9882038831710815,0.2010178117048346,0.03975766755017039,4.364,0.136,7.3321
2026-02-12T06:35:50.541069,48,12.0,1.9860495328903198,0.16793893129770993,0.03218477849299508,4.462,0.139,7.1713
2026-02-12T06:36:08.129891,52,13.0,1.976770281791687,0.1806615776081425,0.03559257856872397,4.329,0.135,7.3925
2026-02-12T06:36:25.539463,56,14.0,1.9815847873687744,0.183206106870229,0.03559257856872397,4.365,0.136,7.3304
2026-02-12T06:36:43.072567,60,15.0,1.9810627698898315,0.18575063613231552,0.03559257856872397,4.287,0.134,7.4644
2026-02-12T06:37:00.654878,64,16.0,1.9844121932983398,0.1806615776081425,0.0340780007572889,4.357,0.136,7.3438
2026-02-12T06:37:18.456447,68,17.0,1.9822407960891724,0.178117048346056,0.0340780007572889,4.193,0.131,7.6313
2026-02-12T06:37:35.907178,72,18.0,1.9755055904388428,0.1806615776081425,0.03445664521014767,4.374,0.137,7.3156
2026-02-12T06:37:48.159664,72,18.0,1.9860495328903198,0.16793893129770993,0.03218477849299508,4.448,0.139,7.1937
