timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-12T06:32:25.775885,1,0.25,4.0358,0.0,2.25119686126709,,
2026-02-12T06:32:26.434897,2,0.5,4.4816,3.5000000000000004e-05,2.707097291946411,,
2026-02-12T06:32:27.089753,3,0.75,4.1609,7.000000000000001e-05,8.890824317932129,,
2026-02-12T06:32:27.686525,4,1.0,4.1914,0.00010499999999999999,2.5847535133361816,,
2026-02-12T06:32:43.975273,5,1.25,4.2205,0.00014000000000000001,2.873128890991211,,
2026-02-12T06:32:44.637534,6,1.5,4.1513,0.000175,2.8900413513183594,,
2026-02-12T06:32:45.295327,7,1.75,3.9861,0.00020999999999999998,2.318203926086426,,
2026-02-12T06:32:45.906210,8,2.0,3.6779,0.000245,1.8889118432998657,,
2026-02-12T06:33:01.414104,9,2.25,3.9189,0.00028000000000000003,2.426276445388794,,
2026-02-12T06:33:02.085918,10,2.5,3.3553,0.000315,1.610547423362732,,
2026-02-12T06:33:02.763510,11,2.75,3.5901,0.00035,2.409229278564453,,
2026-02-12T06:33:03.363159,12,3.0,3.2885,0.00038500000000000003,1.8731211423873901,,
2026-02-12T06:33:19.019249,13,3.25,3.1776,0.00041999999999999996,1.846136212348938,,
2026-02-12T06:33:19.676714,14,3.5,3.281,0.000455,2.5876030921936035,,
2026-02-12T06:33:20.348334,15,3.75,2.9813,0.00049,1.9527920484542847,,
2026-02-12T06:33:20.952492,16,4.0,3.1077,0.000525,2.513439416885376,,
2026-02-12T06:33:36.822049,17,4.25,2.7333,0.0005600000000000001,1.632689356803894,,
2026-02-12T06:33:37.486286,18,4.5,2.7896,0.0005949999999999999,1.8449347019195557,,
2026-02-12T06:33:38.144576,19,4.75,2.6801,0.00063,1.616413950920105,,
2026-02-12T06:33:38.750982,20,5.0,2.6338,0.000665,1.9192893505096436,,
2026-02-12T06:33:54.824422,21,5.25,2.514,0.0007,1.4986563920974731,,
2026-02-12T06:33:55.508776,22,5.5,2.3294,0.000699946693304737,1.4204792976379395,,
2026-02-12T06:33:56.214601,23,5.75,2.3694,0.0006997867894566835,1.4157565832138062,,
2026-02-12T06:33:56.853327,24,6.0,2.448,0.0006995203371641008,1.8203661441802979,,
2026-02-12T06:34:12.479001,25,6.25,2.3172,0.0006991474175909385,1.4844688177108765,,
2026-02-12T06:34:13.144178,26,6.5,2.2204,0.000698668144332111,1.2065320014953613,,
2026-02-12T06:34:13.810939,27,6.75,2.11,0.0006980826633788957,1.0226625204086304,,
2026-02-12T06:34:14.423408,28,7.0,2.1501,0.0006973911530744627,1.1586296558380127,,
2026-02-12T06:34:30.308150,29,7.25,2.0341,0.0006965938240595497,0.872582197189331,,
2026-02-12T06:34:31.014579,30,7.5,2.0572,0.0006956909192082982,0.8904736042022705,,
2026-02-12T06:34:31.736385,31,7.75,1.9953,0.0006946827135542728,0.9311165809631348,,
2026-02-12T06:34:32.385885,32,8.0,1.9917,0.0006935695142066823,1.1606571674346924,,
2026-02-12T06:34:48.812612,33,8.25,1.9053,0.000692351660256832,0.7917364239692688,,
2026-02-12T06:34:49.495709,34,8.5,1.8816,0.0006910295226748324,0.7215960025787354,,
2026-02-12T06:34:50.155835,35,8.75,1.8848,0.0006896035041965988,0.8267573714256287,,
2026-02-12T06:34:50.764601,36,9.0,1.8839,0.0006880740392011739,0.8567967414855957,,
2026-02-12T06:35:06.189729,37,9.25,1.7858,0.0006864415935784116,0.6560697555541992,,
2026-02-12T06:35:06.872311,38,9.5,1.8452,0.0006847066645870625,0.9575029611587524,,
2026-02-12T06:35:07.542182,39,9.75,1.7609,0.0006828697807033038,0.5780786275863647,,
2026-02-12T06:35:08.148765,40,10.0,1.7752,0.0006809315014597609,0.6165094375610352,,
2026-02-12T06:35:23.864363,41,10.25,1.7665,0.000678892417275068,0.5338976979255676,,
2026-02-12T06:35:24.531315,42,10.5,1.7422,0.0006767531492740205,0.574133038520813,,
2026-02-12T06:35:25.214679,43,10.75,1.7006,0.0006745143490983756,0.5651007890701294,,
2026-02-12T06:35:25.833698,44,11.0,1.7019,0.0006721766987083541,0.6418229341506958,,
2026-02-12T06:35:41.394561,45,11.25,1.6826,0.0006697409101749102,0.4777776002883911,,
2026-02-12T06:35:42.071106,46,11.5,1.6907,0.0006672077254628275,0.4670944809913635,,
2026-02-12T06:35:42.742851,47,11.75,1.6761,0.0006645779162047084,0.4378274083137512,,
2026-02-12T06:35:43.367813,48,12.0,1.6556,0.0006618522834659287,0.419971227645874,,
