timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T15:11:30.949083,4,1.0,1.6496964693069458,0.7072463768115942,0.1668833983528392,7.115,0.23,4.3567
2026-02-08T15:11:43.777965,8,2.0,1.624995470046997,0.7014492753623188,0.1621153012570438,7.201,0.232,4.3052
2026-02-08T15:11:56.333276,12,3.0,1.5113646984100342,0.6666666666666666,0.1482444733420026,7.174,0.231,4.321
2026-02-08T15:12:09.950122,16,4.0,1.409867763519287,0.6231884057971014,0.12960554833116603,7.153,0.231,4.334
2026-02-08T15:12:22.362201,20,5.0,1.2592302560806274,0.5420289855072464,0.10446467273515388,7.12,0.23,4.3541
2026-02-08T15:12:35.315047,24,6.0,1.136651873588562,0.5130434782608696,0.09796272214997832,7.223,0.233,4.2919
2026-02-08T15:12:47.724984,28,7.0,1.0206338167190552,0.42028985507246375,0.07975726051148678,7.287,0.235,4.2542
2026-02-08T15:13:01.868682,32,8.0,0.9025779366493225,0.3739130434782609,0.07455570004334634,7.2,0.232,4.3055
2026-02-08T15:13:14.320354,36,9.0,0.7936959266662598,0.336231884057971,0.06545296922410056,7.302,0.236,4.2452
2026-02-08T15:13:27.691617,40,10.0,0.6936618089675903,0.2579710144927536,0.054182921543129606,7.242,0.234,4.2804
2026-02-08T15:13:40.142196,44,11.0,0.6142881512641907,0.24057971014492754,0.05158214130905939,7.234,0.233,4.2851
2026-02-08T15:13:53.850538,48,12.0,0.5629867911338806,0.22608695652173913,0.045947117468573904,7.246,0.234,4.278
2026-02-08T15:14:06.110614,52,13.0,0.5238379836082458,0.21739130434782608,0.044213263979193757,7.27,0.235,4.264
2026-02-08T15:14:18.551614,56,14.0,0.49376362562179565,0.2,0.04074555700043346,7.261,0.234,4.2696
2026-02-08T15:14:31.113026,60,15.0,0.4727606177330017,0.2,0.04031209362808843,7.181,0.232,4.317
2026-02-08T15:14:44.374036,64,16.0,0.4579615294933319,0.17971014492753623,0.0377113133940182,7.244,0.234,4.2792
2026-02-08T15:14:57.785891,68,17.0,0.44980913400650024,0.17391304347826086,0.03684438664932813,7.241,0.234,4.281
2026-02-08T15:15:09.938685,72,18.0,0.4447331130504608,0.17971014492753623,0.03944516688339835,7.28,0.235,4.258
2026-02-08T15:15:22.944563,76,19.0,0.44155189394950867,0.17101449275362318,0.03814477676636324,7.261,0.234,4.2696
2026-02-08T15:15:37.139978,80,20.0,0.43744680285453796,0.1826086956521739,0.0411790203727785,7.25,0.234,4.2757
2026-02-08T15:15:49.409768,84,21.0,0.4342147707939148,0.17391304347826086,0.03684438664932813,7.299,0.235,4.2474
2026-02-08T15:16:02.458945,88,22.0,0.43417125940322876,0.16521739130434782,0.035110533159947985,7.294,0.235,4.2499
2026-02-08T15:16:14.728831,92,23.0,0.4341447651386261,0.16521739130434782,0.035110533159947985,7.247,0.234,4.2778
2026-02-08T15:16:27.410843,96,24.0,0.4323861300945282,0.16521739130434782,0.035110533159947985,7.295,0.235,4.2497
2026-02-08T15:16:39.817411,100,25.0,0.4328550696372986,0.16231884057971013,0.034677069787602946,7.286,0.235,4.2546
2026-02-08T15:16:52.271706,104,26.0,0.4325706958770752,0.16521739130434782,0.0377113133940182,7.272,0.235,4.2628
2026-02-08T15:17:04.583406,108,27.0,0.43064171075820923,0.16521739130434782,0.0377113133940182,7.314,0.236,4.2386
2026-02-08T15:17:17.229690,112,28.0,0.4272264838218689,0.16231884057971013,0.03727785002167317,7.29,0.235,4.2526
2026-02-08T15:17:29.575992,116,29.0,0.42736881971359253,0.16231884057971013,0.036410923276983094,7.207,0.232,4.3015
2026-02-08T15:17:42.082958,120,30.0,0.42664000391960144,0.15942028985507245,0.035977459904638055,7.259,0.234,4.2703
2026-02-08T15:17:54.910567,124,31.0,0.425656259059906,0.1565217391304348,0.035977459904638055,7.216,0.233,4.2962
2026-02-08T15:18:07.458177,128,32.0,0.42510539293289185,0.1565217391304348,0.035977459904638055,7.254,0.234,4.2733
2026-02-08T15:18:19.981665,132,33.0,0.42323940992355347,0.1565217391304348,0.036410923276983094,7.239,0.234,4.2824
2026-02-08T15:18:35.691755,136,34.0,0.4229794144630432,0.1565217391304348,0.036410923276983094,7.257,0.234,4.2718
2026-02-08T15:18:48.072662,140,35.0,0.42330652475357056,0.1565217391304348,0.036410923276983094,7.267,0.234,4.266
2026-02-08T15:19:00.879033,144,36.0,0.4240087866783142,0.1565217391304348,0.036410923276983094,7.256,0.234,4.2722
2026-02-08T15:19:13.316850,148,37.0,0.42469313740730286,0.16231884057971013,0.03684438664932813,7.258,0.234,4.2712
2026-02-08T15:19:26.961802,152,38.0,0.4231700599193573,0.1565217391304348,0.036410923276983094,7.215,0.233,4.2966
2026-02-08T15:19:39.815502,156,39.0,0.424948513507843,0.15942028985507245,0.03684438664932813,7.288,0.235,4.2538
2026-02-08T15:19:49.948249,156,39.0,0.425656259059906,0.1565217391304348,0.035977459904638055,7.202,0.232,4.3042
