timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T17:33:29.293121,4,2.0,3.0019330978393555,0.6608695652173913,0.13437364542696142,4.37,0.141,7.0945
2026-03-03T17:33:51.843041,8,4.0,2.590284585952759,0.39710144927536234,0.07282184655396619,4.389,0.142,7.0623
2026-03-03T17:34:13.946786,12,6.0,2.212935447692871,0.27246376811594203,0.05244906805374946,4.491,0.145,6.9027
2026-03-03T17:34:36.469202,16,8.0,2.0803072452545166,0.20579710144927535,0.035977459904638055,4.394,0.142,7.0558
2026-03-03T17:34:58.731635,20,10.0,2.0242092609405518,0.20579710144927535,0.035110533159947985,4.452,0.144,6.9636
2026-03-03T17:35:21.247149,24,12.0,1.971604347229004,0.1826086956521739,0.0377113133940182,4.345,0.14,7.1344
2026-03-03T17:35:43.639581,28,14.0,1.9522610902786255,0.1826086956521739,0.035110533159947985,4.339,0.14,7.1441
2026-03-03T17:36:06.423517,32,16.0,1.9452736377716064,0.18840579710144928,0.03987863025574339,4.425,0.143,7.0064
2026-03-03T17:36:28.634623,36,18.0,1.935851812362671,0.19420289855072465,0.04247941048981361,4.432,0.143,6.9944
2026-03-03T17:36:50.875413,40,20.0,1.9312669038772583,0.1855072463768116,0.04204594711746858,4.43,0.143,6.9983
2026-03-03T17:37:13.228728,44,22.0,1.9384976625442505,0.17101449275362318,0.03424360641525791,4.427,0.143,7.0027
2026-03-03T17:37:35.537468,48,24.0,1.9470289945602417,0.17391304347826086,0.035110533159947985,4.416,0.142,7.0197
2026-03-03T17:37:57.818614,52,26.0,1.942624807357788,0.1681159420289855,0.033810143042912875,4.452,0.144,6.9638
2026-03-03T17:38:20.059839,56,28.0,1.9401838779449463,0.1681159420289855,0.03337667967056784,4.45,0.144,6.9665
2026-03-03T17:38:42.375531,60,30.0,1.9457368850708008,0.15942028985507245,0.0329432162982228,4.475,0.144,6.9266
2026-03-03T17:39:04.614800,64,32.0,1.9433516263961792,0.15942028985507245,0.03207628955353273,4.468,0.144,6.9389
2026-03-03T17:39:26.941431,68,34.0,1.9406073093414307,0.15942028985507245,0.03207628955353273,4.454,0.144,6.9607
2026-03-03T17:39:49.204320,72,36.0,1.9463633298873901,0.16231884057971013,0.032509752925877766,4.441,0.143,6.9805
2026-03-03T17:40:11.627572,76,38.0,1.94310462474823,0.1681159420289855,0.0329432162982228,4.452,0.144,6.9636
2026-03-03T17:40:33.928820,80,40.0,1.9483623504638672,0.16231884057971013,0.03207628955353273,4.361,0.141,7.1082
2026-03-03T17:40:56.372111,84,42.0,1.9483880996704102,0.15942028985507245,0.03207628955353273,4.344,0.14,7.1367
2026-03-03T17:41:08.440753,84,42.0,1.9457368850708008,0.15942028985507245,0.0329432162982228,4.458,0.144,6.9539
