timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-12T06:13:19.087946,1,0.25,4.171,0.0,21.69101905822754,,
2026-02-12T06:13:19.301855,2,0.5,3.7932,4.1666666666666667e-07,18.99074935913086,,
2026-02-12T06:13:19.535837,3,0.75,3.8702,8.333333333333333e-07,18.08177947998047,,
2026-02-12T06:13:19.753124,4,1.0,3.7564,1.25e-06,18.08740997314453,,
2026-02-12T06:13:31.620690,5,1.25,3.9684,1.6666666666666667e-06,17.55866241455078,,
2026-02-12T06:13:31.846618,6,1.5,3.7567,2.0833333333333334e-06,18.183807373046875,,
2026-02-12T06:13:32.087021,7,1.75,3.6187,2.5e-06,16.9180850982666,,
2026-02-12T06:13:32.331488,8,2.0,3.8059,2.916666666666667e-06,17.20880699157715,,
2026-02-12T06:13:44.411772,9,2.25,3.7391,3.3333333333333333e-06,16.425498962402344,,
2026-02-12T06:13:44.628771,10,2.5,3.7247,3.7500000000000005e-06,16.060531616210938,,
2026-02-12T06:13:44.843285,11,2.75,3.6073,4.166666666666667e-06,14.643656730651855,,
2026-02-12T06:13:45.057780,12,3.0,3.5437,4.583333333333333e-06,14.064146995544434,,
2026-02-12T06:13:57.103918,13,3.25,3.5401,5e-06,12.963521957397461,,
2026-02-12T06:13:57.332708,14,3.5,3.219,5.416666666666667e-06,11.187169075012207,,
2026-02-12T06:13:57.542551,15,3.75,3.6756,5.833333333333334e-06,14.049135208129883,,
2026-02-12T06:13:57.772023,16,4.0,3.3597,6.25e-06,11.417343139648438,,
2026-02-12T06:14:09.761299,17,4.25,3.2245,6.666666666666667e-06,10.27780818939209,,
2026-02-12T06:14:09.981263,18,4.5,3.2906,7.083333333333335e-06,10.802993774414062,,
2026-02-12T06:14:10.195210,19,4.75,3.2466,7.500000000000001e-06,10.629040718078613,,
2026-02-12T06:14:10.425193,20,5.0,3.1879,7.916666666666667e-06,10.348423957824707,,
2026-02-12T06:14:22.306527,21,5.25,3.0502,8.333333333333334e-06,10.782682418823242,,
2026-02-12T06:14:22.543922,22,5.5,2.9856,8.750000000000001e-06,9.272730827331543,,
2026-02-12T06:14:22.762365,23,5.75,3.0566,9.166666666666666e-06,8.511781692504883,,
2026-02-12T06:14:22.983920,24,6.0,3.0463,9.583333333333335e-06,8.505075454711914,,
2026-02-12T06:14:34.932809,25,6.25,3.0249,1e-05,8.234041213989258,,
2026-02-12T06:14:35.158822,26,6.5,2.8031,9.997322937381829e-06,7.921882629394531,,
2026-02-12T06:14:35.384849,27,6.75,2.7978,9.989294616193018e-06,7.384274482727051,,
2026-02-12T06:14:35.625084,28,7.0,2.6346,9.975923633360985e-06,6.793768882751465,,
2026-02-12T06:14:47.556985,29,7.25,2.6332,9.957224306869053e-06,6.619245529174805,,
2026-02-12T06:14:47.778591,30,7.5,2.6184,9.933216660424396e-06,6.241174221038818,,
2026-02-12T06:14:47.997798,31,7.75,2.622,9.903926402016153e-06,6.8340067863464355,,
2026-02-12T06:14:48.231972,32,8.0,2.6089,9.869384896386669e-06,6.135074138641357,,
2026-02-12T06:15:00.142159,33,8.25,2.3915,9.829629131445342e-06,5.542295455932617,,
2026-02-12T06:15:00.370613,34,8.5,2.6548,9.784701678661045e-06,6.868342399597168,,
2026-02-12T06:15:00.613413,35,8.75,2.4092,9.73465064747553e-06,5.5233378410339355,,
2026-02-12T06:15:00.852644,36,9.0,2.4091,9.67952963378663e-06,5.176527500152588,,
2026-02-12T06:15:12.982684,37,9.25,2.3563,9.619397662556434e-06,5.06209135055542,,
2026-02-12T06:15:13.201101,38,9.5,2.3801,9.55431912460588e-06,5.2525410652160645,,
2026-02-12T06:15:13.412342,39,9.75,2.403,9.484363707663443e-06,5.20019006729126,,
2026-02-12T06:15:13.637807,40,10.0,2.1936,9.409606321741776e-06,4.3801398277282715,,
2026-02-12T06:15:25.906558,41,10.25,2.2579,9.330127018922195e-06,4.652188777923584,,
2026-02-12T06:15:26.129227,42,10.5,2.2819,9.246010907632894e-06,4.607681751251221,,
2026-02-12T06:15:26.383598,43,10.75,2.2073,9.157348061512728e-06,4.582245826721191,,
2026-02-12T06:15:26.617526,44,11.0,2.1546,9.064233422958078e-06,4.318441390991211,,
2026-02-12T06:15:38.830587,45,11.25,2.277,8.966766701456177e-06,4.664955139160156,,
2026-02-12T06:15:39.045229,46,11.5,2.0536,8.865052266813686e-06,3.777036666870117,,
2026-02-12T06:15:39.278625,47,11.75,2.1566,8.759199037394888e-06,4.617931365966797,,
