timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-12T06:13:24.214775,4,1.0,3.154107093811035,0.6985507246376812,0.16905071521456436,6.951,0.224,4.4599
2026-02-12T06:13:36.889004,8,2.0,3.086843967437744,0.6956521739130435,0.15691374078890333,6.805,0.22,4.5556
2026-02-12T06:13:49.631388,12,3.0,2.940836191177368,0.6173913043478261,0.13480710879930646,6.781,0.219,4.5717
2026-02-12T06:14:02.235230,16,4.0,2.7695531845092773,0.5333333333333333,0.1022973558734287,6.954,0.224,4.4581
2026-02-12T06:14:14.870090,20,5.0,2.6293108463287354,0.5043478260869565,0.09362808842652796,6.978,0.225,4.4428
2026-02-12T06:14:27.386884,24,6.0,2.4949796199798584,0.391304347826087,0.07715648027741656,7.044,0.227,4.4008
2026-02-12T06:14:40.167922,28,7.0,2.374549627304077,0.32753623188405795,0.06415257910706545,6.828,0.22,4.5403
2026-02-12T06:14:52.677111,32,8.0,2.275160551071167,0.25217391304347825,0.05158214130905939,6.978,0.225,4.4427
2026-02-12T06:15:05.362495,36,9.0,2.197503089904785,0.23768115942028986,0.04768097095795405,6.877,0.222,4.5077
2026-02-12T06:15:18.229635,40,10.0,2.139634370803833,0.23768115942028986,0.045080190723883834,6.755,0.218,4.5894
2026-02-12T06:15:31.164138,44,11.0,2.097356081008911,0.22028985507246376,0.04247941048981361,6.822,0.22,4.5443
2026-02-12T06:15:44.004437,48,12.0,2.0660276412963867,0.21159420289855072,0.04074555700043346,6.886,0.222,4.5018
2026-02-12T06:15:56.933791,52,13.0,2.0409066677093506,0.20579710144927535,0.03857824013870828,6.642,0.214,4.6674
2026-02-12T06:16:10.015977,56,14.0,2.023139715194702,0.17681159420289855,0.034677069787602946,6.767,0.218,4.5813
2026-02-12T06:16:23.176915,60,15.0,2.010618209838867,0.17681159420289855,0.035543996532293023,6.51,0.21,4.762
2026-02-12T06:16:36.086857,64,16.0,1.9994285106658936,0.17681159420289855,0.035543996532293023,6.97,0.225,4.4474
2026-02-12T06:16:48.707417,68,17.0,1.993291974067688,0.17971014492753623,0.03814477676636324,6.978,0.225,4.4426
2026-02-12T06:17:01.270817,72,18.0,1.9896495342254639,0.17391304347826086,0.035543996532293023,7.009,0.226,4.4226
2026-02-12T06:17:14.580796,76,19.0,1.9867936372756958,0.17101449275362318,0.035110533159947985,6.491,0.209,4.7755
2026-02-12T06:17:27.631308,80,20.0,1.9814939498901367,0.17101449275362318,0.035110533159947985,6.493,0.209,4.7744
2026-02-12T06:17:40.846023,84,21.0,1.9785234928131104,0.1681159420289855,0.035977459904638055,6.567,0.212,4.7203
2026-02-12T06:17:53.723111,88,22.0,1.9782583713531494,0.17101449275362318,0.035977459904638055,6.802,0.219,4.5577
2026-02-12T06:18:06.872416,92,23.0,1.9792603254318237,0.17101449275362318,0.03727785002167317,6.745,0.218,4.5961
2026-02-12T06:18:20.008029,96,24.0,1.9801509380340576,0.17391304347826086,0.03944516688339835,6.67,0.215,4.6478
2026-02-12T06:18:33.222952,100,25.0,1.977873682975769,0.17101449275362318,0.035977459904638055,6.518,0.21,4.7559
2026-02-12T06:18:46.303902,104,26.0,1.9793074131011963,0.17681159420289855,0.0377113133940182,6.704,0.216,4.6243
2026-02-12T06:18:59.176398,108,27.0,1.9770431518554688,0.1681159420289855,0.035543996532293023,6.593,0.213,4.7022
2026-02-12T06:19:09.122374,108,27.0,1.9785234928131104,0.1681159420289855,0.035977459904638055,6.569,0.212,4.7192
