timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-08T16:43:48.101063,1,0.25,4.3859,0.0,2.758699417114258,,
2026-02-08T16:43:48.765380,2,0.5,4.0587,1.25e-05,2.3416171073913574,,
2026-02-08T16:43:49.441969,3,0.75,4.2481,2.5e-05,2.6587629318237305,,
2026-02-08T16:43:50.101406,4,1.0,3.9455,3.75e-05,3.0570316314697266,,
2026-02-08T16:44:17.862404,5,1.25,4.4226,5e-05,2.513237953186035,,
2026-02-08T16:44:18.565677,6,1.5,4.106,6.25e-05,3.5178215503692627,,
2026-02-08T16:44:19.275249,7,1.75,4.0584,7.5e-05,2.495452642440796,,
2026-02-08T16:44:19.927968,8,2.0,3.8094,8.75e-05,2.515058994293213,,
2026-02-08T16:44:36.151482,9,2.25,4.0018,0.0001,2.298729181289673,,
2026-02-08T16:44:36.816804,10,2.5,3.9193,0.00011250000000000001,2.493431329727173,,
2026-02-08T16:44:37.492445,11,2.75,4.0651,0.000125,2.408923387527466,,
2026-02-08T16:44:38.116081,12,3.0,3.6037,0.0001375,2.0464470386505127,,
2026-02-08T16:44:54.871654,13,3.25,3.3485,0.00015,1.7845401763916016,,
2026-02-08T16:44:55.547884,14,3.5,3.7131,0.00016250000000000002,2.157965898513794,,
2026-02-08T16:44:56.212941,15,3.75,3.5744,0.000175,2.060727596282959,,
2026-02-08T16:44:56.849709,16,4.0,3.6969,0.0001875,2.3696348667144775,,
2026-02-08T16:45:13.096387,17,4.25,3.5476,0.0002,2.1467676162719727,,
2026-02-08T16:45:13.770664,18,4.5,3.1172,0.0002125,1.8240522146224976,,
2026-02-08T16:45:14.435962,19,4.75,3.319,0.00022500000000000002,2.048095941543579,,
2026-02-08T16:45:15.058947,20,5.0,3.2623,0.0002375,2.120753049850464,,
2026-02-08T16:45:32.705378,21,5.25,2.9865,0.00025,1.6470882892608643,,
2026-02-08T16:45:33.453680,22,5.5,3.0885,0.00026250000000000004,2.3418996334075928,,
2026-02-08T16:45:34.168043,23,5.75,2.9972,0.000275,1.7765748500823975,,
2026-02-08T16:45:34.822496,24,6.0,3.0495,0.0002875,2.364177703857422,,
2026-02-08T16:45:51.345120,25,6.25,2.8151,0.0003,1.78513503074646,,
2026-02-08T16:45:52.052989,26,6.5,2.7949,0.0003125,1.7373216152191162,,
2026-02-08T16:45:52.731151,27,6.75,2.7627,0.00032500000000000004,1.7990052700042725,,
2026-02-08T16:45:53.404399,28,7.0,2.6291,0.0003375,1.4623215198516846,,
2026-02-08T16:46:11.391638,29,7.25,2.5306,0.00035,1.2898386716842651,,
2026-02-08T16:46:12.112321,30,7.5,2.5935,0.0003625,1.5835338830947876,,
2026-02-08T16:46:12.831971,31,7.75,2.3123,0.000375,1.2152858972549438,,
2026-02-08T16:46:13.511666,32,8.0,2.6054,0.00038750000000000004,1.8835396766662598,,
2026-02-08T16:46:30.813806,33,8.25,2.3513,0.0004,1.167152762413025,,
2026-02-08T16:46:31.530884,34,8.5,2.3652,0.0004125,1.4660836458206177,,
2026-02-08T16:46:32.310262,35,8.75,2.2438,0.000425,1.224271535873413,,
2026-02-08T16:46:32.983157,36,9.0,2.3414,0.0004375,1.521075963973999,,
2026-02-08T16:46:51.109797,37,9.25,2.177,0.00045000000000000004,1.0544416904449463,,
2026-02-08T16:46:51.874935,38,9.5,2.1732,0.0004625,1.0591613054275513,,
2026-02-08T16:46:52.614313,39,9.75,2.2155,0.000475,1.3144358396530151,,
2026-02-08T16:46:53.306826,40,10.0,2.1047,0.0004875,1.181222915649414,,
2026-02-08T16:47:10.612285,41,10.25,2.1281,0.0005,1.0786162614822388,,
