timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T16:44:08.268036,4,1.0,3.2689108848571777,0.9121951219512195,0.321745299751685,1.707,0.055,18.1649
2026-02-08T16:44:27.791539,8,2.0,3.1651060581207275,0.7024390243902439,0.17027314650585315,3.943,0.127,7.8619
2026-02-08T16:44:46.072535,12,3.0,2.9543871879577637,0.6097560975609756,0.1305427456544874,3.897,0.126,7.9549
2026-02-08T16:45:04.759184,16,4.0,2.77285099029541,0.47804878048780486,0.09861653068463995,3.92,0.126,7.9078
2026-02-08T16:45:23.093077,20,5.0,2.629486322402954,0.424390243902439,0.08691025186236254,3.859,0.124,8.0323
2026-02-08T16:45:42.569827,24,6.0,2.4806926250457764,0.35853658536585364,0.0709471443774388,4.002,0.129,7.7456
2026-02-08T16:46:02.204125,28,7.0,2.3641583919525146,0.3439024390243902,0.06952820148989003,3.524,0.114,8.7977
2026-02-08T16:46:22.446562,32,8.0,2.2737581729888916,0.3121951219512195,0.06207875133025896,3.47,0.112,8.9331
2026-02-08T16:46:41.448923,36,9.0,2.202878713607788,0.3073170731707317,0.05817665838949982,3.663,0.118,8.463
2026-02-08T16:47:01.899886,40,10.0,2.1254489421844482,0.25609756097560976,0.048598793898545586,3.608,0.116,8.591
2026-02-08T16:47:21.202849,44,11.0,2.0711135864257812,0.22682926829268293,0.04647037956722242,3.678,0.119,8.428
2026-02-08T16:47:40.340927,48,12.0,2.0487444400787354,0.22439024390243903,0.04682511528910961,3.71,0.12,8.3567
2026-02-08T16:47:59.452222,52,13.0,2.0089941024780273,0.17804878048780487,0.03831145796381696,3.717,0.12,8.3392
2026-02-08T16:48:19.103706,56,14.0,1.9920836687088013,0.18536585365853658,0.039730400851365734,3.629,0.117,8.5423
2026-02-08T16:48:38.262783,60,15.0,1.9914770126342773,0.17560975609756097,0.03724725079815538,3.668,0.118,8.4521
2026-02-08T16:48:57.464161,64,16.0,1.976049542427063,0.18048780487804877,0.039020929407591345,3.664,0.118,8.4598
2026-02-08T16:49:16.734698,68,17.0,1.9704513549804688,0.17560975609756097,0.039375665129478536,3.754,0.121,8.2587
2026-02-08T16:49:36.383778,72,18.0,1.9723395109176636,0.18048780487804877,0.04043987229514012,3.695,0.119,8.3894
2026-02-08T16:49:55.593064,76,19.0,1.962096929550171,0.2,0.0415040794608017,3.64,0.117,8.5167
2026-02-08T16:50:14.131426,80,20.0,1.9584969282150269,0.2073170731707317,0.04221355090457609,3.916,0.126,7.9164
2026-02-08T16:50:36.969243,84,21.0,1.9591647386550903,0.1975609756097561,0.04114934373891451,3.906,0.126,7.9364
2026-02-08T16:51:02.991185,88,22.0,1.9647456407546997,0.1926829268292683,0.039020929407591345,3.762,0.121,8.2405
2026-02-08T16:51:21.818570,92,23.0,1.9680529832839966,0.1926829268292683,0.040085136573252925,3.753,0.121,8.2602
2026-02-08T16:51:41.188067,96,24.0,1.9591007232666016,0.2,0.04043987229514012,3.907,0.126,7.9347
2026-02-08T16:52:00.874873,100,25.0,1.9634435176849365,0.18048780487804877,0.03866619368570415,3.94,0.127,7.8677
2026-02-08T16:52:15.327628,100,25.0,1.9914770126342773,0.17560975609756097,0.03724725079815538,3.899,0.126,7.9507
