timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-11T22:41:45.585224,1,0.25,4.6805,0.0,21.757606506347656,,
2026-02-11T22:41:45.803531,2,0.5,4.4011,5.000000000000001e-07,21.89257049560547,,
2026-02-11T22:41:46.035329,3,0.75,4.0432,1.0000000000000002e-06,17.805103302001953,,
2026-02-11T22:41:46.240672,4,1.0,4.2243,1.5e-06,19.617450714111328,,
2026-02-11T22:42:05.588363,5,1.25,3.9644,2.0000000000000003e-06,18.094758987426758,,
2026-02-11T22:42:05.798372,6,1.5,4.3128,2.5e-06,18.849225997924805,,
2026-02-11T22:42:06.018865,7,1.75,4.3727,3e-06,18.291954040527344,,
2026-02-11T22:42:06.248022,8,2.0,4.1519,3.5e-06,17.882715225219727,,
2026-02-11T22:42:22.396959,9,2.25,4.1725,4.000000000000001e-06,17.245481491088867,,
2026-02-11T22:42:22.607931,10,2.5,4.199,4.5e-06,16.504636764526367,,
2026-02-11T22:42:22.827778,11,2.75,3.7548,5e-06,14.141469955444336,,
2026-02-11T22:42:23.053302,12,3.0,4.0004,5.500000000000001e-06,14.688243865966797,,
2026-02-11T22:42:33.961303,13,3.25,4.0126,6e-06,13.889378547668457,,
2026-02-11T22:42:34.182798,14,3.5,3.8982,6.5000000000000004e-06,12.671586990356445,,
2026-02-11T22:42:34.395290,15,3.75,3.5096,7e-06,12.040970802307129,,
2026-02-11T22:42:34.596672,16,4.0,3.6734,7.500000000000001e-06,12.749893188476562,,
2026-02-11T22:42:50.626003,17,4.25,3.6243,8.000000000000001e-06,11.85222053527832,,
2026-02-11T22:42:50.835775,18,4.5,3.4456,8.5e-06,11.067980766296387,,
2026-02-11T22:42:51.055325,19,4.75,3.4262,9e-06,10.948134422302246,,
2026-02-11T22:42:51.278407,20,5.0,3.6355,9.5e-06,11.298816680908203,,
2026-02-11T22:43:16.164700,21,5.25,3.4484,1e-05,10.4180269241333,,
2026-02-11T22:43:16.386903,22,5.5,2.9622,9.996145181203616e-06,8.75190258026123,,
2026-02-11T22:43:16.607044,23,5.75,3.3303,9.984586668665641e-06,8.963150978088379,,
2026-02-11T22:43:16.805455,24,6.0,3.3824,9.965342284774633e-06,9.99692440032959,,
2026-02-11T22:43:30.753760,25,6.25,2.9811,9.938441702975689e-06,7.536314010620117,,
2026-02-11T22:43:30.965183,26,6.5,3.1862,9.903926402016153e-06,8.662434577941895,,
2026-02-11T22:43:31.184479,27,6.75,2.9822,9.861849601988384e-06,7.741753578186035,,
2026-02-11T22:43:31.409200,28,7.0,2.9997,9.812276182268236e-06,7.724652290344238,,
2026-02-11T22:43:46.007649,29,7.25,2.9832,9.755282581475769e-06,7.7949700355529785,,
