timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T19:49:36.953554,4,1.0,3.2422518730163574,0.9,0.3111032280950692,1.731,0.056,17.9062
2026-02-08T19:49:58.048381,8,2.0,2.966295003890991,0.6195121951219512,0.1308974813763746,3.92,0.126,7.9074
2026-02-08T19:50:15.987621,12,3.0,2.699462413787842,0.4317073170731707,0.08939340191557289,3.956,0.128,7.8364
2026-02-08T19:50:35.862238,16,4.0,2.4980499744415283,0.36341463414634145,0.07236608726498758,3.94,0.127,7.8683
2026-02-08T19:50:53.949651,20,5.0,2.3351833820343018,0.3195121951219512,0.0656261085491309,3.903,0.126,7.9431
2026-02-08T19:51:12.650252,24,6.0,2.237797975540161,0.3170731707317073,0.05924086555516141,3.932,0.127,7.8844
2026-02-08T19:51:31.554806,28,7.0,2.145462989807129,0.25121951219512195,0.050017736786094356,3.987,0.129,7.7744
2026-02-08T19:51:50.698711,32,8.0,2.08573317527771,0.21951219512195122,0.044341965235899256,3.97,0.128,7.8079
2026-02-08T19:52:09.322045,36,9.0,2.0506858825683594,0.2097560975609756,0.044696700957786446,3.993,0.129,7.763
2026-02-08T19:52:29.559782,40,10.0,2.0096466541290283,0.16585365853658537,0.0358283079106066,3.985,0.129,7.7799
2026-02-08T19:52:48.018855,44,11.0,1.9927558898925781,0.16829268292682928,0.03760198652004257,4.004,0.129,7.743
2026-02-08T19:53:06.441863,48,12.0,1.996456265449524,0.15365853658536585,0.0354735721887194,4.105,0.132,7.5527
2026-02-08T19:53:24.938548,52,13.0,1.9773045778274536,0.14634146341463414,0.0358283079106066,4.008,0.129,7.7347
2026-02-08T19:53:44.174501,56,14.0,1.9618217945098877,0.15609756097560976,0.034764100744945015,3.978,0.128,7.7935
2026-02-08T19:54:02.485893,60,15.0,1.968760371208191,0.14878048780487804,0.034054629301170626,4.049,0.131,7.6553
2026-02-08T19:54:21.750095,64,16.0,1.9593658447265625,0.16341463414634147,0.03511883646683221,4.03,0.13,7.6926
2026-02-08T19:54:41.479261,68,17.0,1.9483203887939453,0.16829268292682928,0.0358283079106066,4.041,0.13,7.6717
2026-02-08T19:54:59.873566,72,18.0,1.943739652633667,0.17560975609756097,0.03724725079815538,4.007,0.129,7.7362
2026-02-08T19:55:20.203826,76,19.0,1.9553804397583008,0.17560975609756097,0.03724725079815538,3.985,0.129,7.78
2026-02-08T19:55:40.206573,80,20.0,1.9627858400344849,0.16829268292682928,0.03618304363249379,3.779,0.122,8.2024
2026-02-08T19:56:02.272539,84,21.0,1.9514530897140503,0.16341463414634147,0.03511883646683221,3.575,0.115,8.6715
2026-02-08T19:56:20.007113,84,21.0,1.9773045778274536,0.14634146341463414,0.0358283079106066,3.581,0.116,8.6557
