timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T17:17:52.960123,4,2.0,3.0825998783111572,0.6259541984732825,0.13176826959485044,3.911,0.122,8.1828
2026-03-03T17:18:28.140909,8,4.0,2.6250009536743164,0.6666666666666666,0.3252555850056797,1.734,0.054,18.4521
2026-03-03T17:18:52.140943,12,6.0,2.2735960483551025,0.2697201017811705,0.05263157894736842,4.216,0.132,7.5897
2026-03-03T17:19:15.547725,16,8.0,2.12119460105896,0.21374045801526717,0.042786823173040514,4.252,0.133,7.5257
2026-03-03T17:19:38.639480,20,10.0,2.0364904403686523,0.1806615776081425,0.0340780007572889,4.365,0.136,7.3304
2026-03-03T17:20:01.850827,24,12.0,2.0051820278167725,0.183206106870229,0.03710715638015903,4.344,0.136,7.3662
2026-03-03T17:20:24.873410,28,14.0,1.988891839981079,0.18575063613231552,0.040136312003029154,4.296,0.134,7.4481
2026-03-03T17:20:47.836090,32,16.0,1.9799540042877197,0.1806615776081425,0.0363498674744415,4.319,0.135,7.4095
2026-03-03T17:21:10.559143,36,18.0,1.9668664932250977,0.18575063613231552,0.0352139341158652,4.377,0.137,7.3117
2026-03-03T17:21:33.136854,40,20.0,1.9606753587722778,0.178117048346056,0.03483528966300644,4.365,0.136,7.3313
2026-03-03T17:21:55.831512,44,22.0,1.9596071243286133,0.17557251908396945,0.03445664521014767,4.332,0.135,7.3864
2026-03-03T17:22:18.614425,48,24.0,1.9553738832473755,0.19083969465648856,0.0363498674744415,4.35,0.136,7.3569
2026-03-03T17:22:41.360202,52,26.0,1.9570906162261963,0.18575063613231552,0.03824308973873533,4.28,0.134,7.4771
2026-03-03T17:23:05.395058,56,28.0,1.9601012468338013,0.183206106870229,0.03445664521014767,4.367,0.136,7.3272
2026-03-03T17:23:32.787682,60,30.0,1.9700944423675537,0.183206106870229,0.03710715638015903,4.344,0.136,7.3671
2026-03-03T17:23:55.377366,64,32.0,1.9739123582839966,0.18575063613231552,0.03862173419159409,4.338,0.136,7.3773
2026-03-03T17:24:18.013631,68,34.0,1.9645642042160034,0.1806615776081425,0.03748580083301779,4.336,0.135,7.3805
2026-03-03T17:24:30.798610,68,34.0,1.9596071243286133,0.17557251908396945,0.03445664521014767,4.302,0.134,7.4382
