timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-05T20:59:25.986530,1,0.125,4.0845,0.0,3.9008328914642334,,
2026-03-05T20:59:26.331599,2,0.25,4.4462,1.25e-05,4.4404778480529785,,
2026-03-05T20:59:26.671543,3,0.375,4.2147,2.5e-05,3.6554064750671387,,
2026-03-05T20:59:27.007218,4,0.5,4.3694,3.75e-05,16.33833122253418,,
2026-03-05T20:59:52.340005,5,0.625,4.1671,5e-05,5.052957534790039,,
2026-03-05T20:59:52.678369,6,0.75,4.0207,6.25e-05,5.219552040100098,,
2026-03-05T20:59:53.015050,7,0.875,4.2188,7.5e-05,4.86589241027832,,
2026-03-05T20:59:53.290065,8,1.0,3.8515,8.75e-05,4.727258205413818,,
2026-03-05T21:00:19.758220,9,1.125,4.1405,0.0001,3.756649971008301,,
2026-03-05T21:00:20.103552,10,1.25,4.0023,0.00011250000000000001,9.480587005615234,,
2026-03-05T21:00:20.436911,11,1.375,3.8742,0.000125,3.49647855758667,,
2026-03-05T21:00:20.767263,12,1.5,3.3718,0.0001375,2.938948631286621,,
2026-03-05T21:00:37.864677,13,1.625,3.9132,0.00015,3.4076790809631348,,
2026-03-05T21:00:38.195405,14,1.75,3.3366,0.00016250000000000002,3.760939121246338,,
2026-03-05T21:00:38.532195,15,1.875,3.345,0.000175,2.9577198028564453,,
2026-03-05T21:00:38.799966,16,2.0,3.1444,0.0001875,3.017399787902832,,
2026-03-05T21:00:59.559769,17,2.125,3.3887,0.0002,3.3945322036743164,,
2026-03-05T21:00:59.894196,18,2.25,3.105,0.0002125,3.0928497314453125,,
2026-03-05T21:01:00.224847,19,2.375,3.1909,0.00022500000000000002,3.6693010330200195,,
2026-03-05T21:01:00.560210,20,2.5,3.1467,0.0002375,3.460275888442993,,
2026-03-05T21:01:17.390364,21,2.625,3.079,0.00025,3.750770092010498,,
2026-03-05T21:01:17.729001,22,2.75,2.7045,0.00026250000000000004,2.484449625015259,,
2026-03-05T21:01:18.054801,23,2.875,2.9262,0.000275,3.1114041805267334,,
2026-03-05T21:01:18.320977,24,3.0,3.1353,0.0002875,3.9585955142974854,,
2026-03-05T21:01:34.148282,25,3.125,2.4509,0.0003,2.1073524951934814,,
2026-03-05T21:01:34.476627,26,3.25,2.7902,0.0003125,2.5615463256835938,,
2026-03-05T21:01:34.804462,27,3.375,2.552,0.00032500000000000004,2.5175764560699463,,
