timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T17:56:42.441609,4,1.0,3.2667391300201416,0.9146341463414634,0.3221000354735722,1.723,0.056,17.9887
2026-02-08T17:57:02.940323,8,2.0,3.162464141845703,0.6951219512195121,0.16885420361830436,3.85,0.124,8.052
2026-02-08T17:57:22.791756,12,3.0,2.9486501216888428,0.6073170731707317,0.12805959560127705,3.765,0.121,8.2336
2026-02-08T17:57:42.635231,16,4.0,2.7572479248046875,0.4878048780487805,0.10003547357218871,3.943,0.127,7.8614
2026-02-08T17:58:01.107379,20,5.0,2.6048173904418945,0.4121951219512195,0.08655551614047535,3.961,0.128,7.8269
2026-02-08T17:58:20.135446,24,6.0,2.4619405269622803,0.35365853658536583,0.0709471443774388,3.98,0.128,7.7885
2026-02-08T17:58:42.869028,28,7.0,2.3588218688964844,0.33170731707317075,0.06739978715856687,3.917,0.126,7.9147
2026-02-08T17:59:01.062558,32,8.0,2.2684824466705322,0.3195121951219512,0.060305072720822986,3.94,0.127,7.8688
2026-02-08T17:59:20.744086,36,9.0,2.1943836212158203,0.32195121951219513,0.05888612983327421,3.98,0.128,7.7884
2026-02-08T17:59:40.567339,40,10.0,2.1115455627441406,0.24878048780487805,0.04895352962043278,3.961,0.128,7.8272
2026-02-08T17:59:59.575343,44,11.0,2.069059133529663,0.22439024390243903,0.045406172401560835,3.961,0.128,7.8263
2026-02-08T18:00:19.081358,48,12.0,2.045323133468628,0.2121951219512195,0.04292302234835048,4.004,0.129,7.7432
2026-02-08T18:00:38.965910,52,13.0,2.017242193222046,0.21951219512195122,0.04363249379212487,3.985,0.129,7.7799
2026-02-08T18:00:58.453766,56,14.0,2.0064356327056885,0.2097560975609756,0.04256828662646329,4.024,0.13,7.7042
2026-02-08T18:01:16.418315,60,15.0,2.0025980472564697,0.2048780487804878,0.04221355090457609,4.02,0.13,7.7122
2026-02-08T18:01:35.124964,64,16.0,1.9934461116790771,0.2097560975609756,0.0418588151826889,3.988,0.129,7.7734
2026-02-08T18:01:55.720196,68,17.0,1.9925687313079834,0.2073170731707317,0.040085136573252925,4.0,0.129,7.7495
2026-02-08T18:02:38.172416,72,18.0,1.987330436706543,0.2048780487804878,0.039020929407591345,3.972,0.128,7.8042
2026-02-08T18:03:13.541560,76,19.0,1.9779518842697144,0.1951219512195122,0.03795672224192976,3.98,0.128,7.7884
2026-02-08T18:03:32.549878,80,20.0,1.9750425815582275,0.1975609756097561,0.03831145796381696,3.975,0.128,7.7989
2026-02-08T18:03:50.518225,84,21.0,1.9796351194381714,0.2,0.04043987229514012,3.98,0.128,7.7898
2026-02-08T18:04:08.523715,88,22.0,1.9804115295410156,0.20243902439024392,0.04079460801702731,3.972,0.128,7.8051
2026-02-08T18:04:27.699217,92,23.0,1.9873201847076416,0.20243902439024392,0.0418588151826889,3.973,0.128,7.8024
2026-02-08T18:04:47.291928,96,24.0,1.9851038455963135,0.1975609756097561,0.039730400851365734,3.971,0.128,7.8066
2026-02-08T18:05:06.326223,100,25.0,1.9859477281570435,0.1951219512195122,0.04043987229514012,3.978,0.128,7.7935
2026-02-08T18:05:26.501193,104,26.0,1.9819872379302979,0.2048780487804878,0.04256828662646329,3.986,0.129,7.7765
2026-02-08T18:05:44.735675,108,27.0,1.984533429145813,0.2048780487804878,0.0418588151826889,3.983,0.128,7.7835
2026-02-08T18:06:02.740976,112,28.0,1.9930284023284912,0.2,0.0415040794608017,3.977,0.128,7.7955
2026-02-08T18:06:21.957477,116,29.0,1.9884330034255981,0.2146341463414634,0.04363249379212487,3.986,0.129,7.7777
2026-02-08T18:06:39.976011,116,29.0,1.9779518842697144,0.1951219512195122,0.03795672224192976,3.963,0.128,7.8223
