timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T18:35:48.512935,4,0.5,3.4234793186187744,0.7634408602150538,0.16204690831556504,5.63,0.182,5.5063
2026-03-03T18:35:59.685985,8,1.0,3.229642629623413,0.6989247311827957,0.14125799573560768,5.778,0.186,5.3654
2026-03-03T18:36:13.661980,12,1.5,2.9661340713500977,0.5878136200716846,0.11034115138592751,5.689,0.184,5.4489
2026-03-03T18:36:25.004483,16,2.0,2.772077798843384,0.4838709677419355,0.08102345415778252,5.786,0.187,5.3582
2026-03-03T18:36:38.817731,20,2.5,2.595414161682129,0.4265232974910394,0.07356076759061833,5.753,0.186,5.3882
2026-03-03T18:36:50.163750,24,3.0,2.4240493774414062,0.36917562724014336,0.06769722814498934,5.719,0.184,5.4204
2026-03-03T18:37:04.700591,28,3.5,2.3175103664398193,0.30824372759856633,0.057569296375266525,5.668,0.183,5.4692
2026-03-03T18:37:17.141282,32,4.0,2.266282081604004,0.3225806451612903,0.06023454157782516,5.746,0.185,5.3948
2026-03-03T18:37:30.997347,36,4.5,2.2081031799316406,0.32616487455197135,0.055970149253731345,5.794,0.187,5.3502
2026-03-03T18:37:42.299033,40,5.0,2.1471548080444336,0.2974910394265233,0.05277185501066098,5.801,0.187,5.3435
2026-03-03T18:37:56.135029,44,5.5,2.1157801151275635,0.2724014336917563,0.04584221748400853,5.801,0.187,5.3436
2026-03-03T18:38:09.987276,48,6.0,2.0792627334594727,0.24372759856630824,0.04584221748400853,5.799,0.187,5.3462
2026-03-03T18:38:25.696040,52,6.5,2.065887212753296,0.22939068100358423,0.04157782515991471,5.835,0.188,5.3129
2026-03-03T18:38:41.165337,56,7.0,2.0423734188079834,0.21863799283154123,0.037846481876332626,5.869,0.189,5.2824
2026-03-03T18:38:55.104459,60,7.5,2.0342352390289307,0.21863799283154123,0.03731343283582089,5.872,0.189,5.2794
2026-03-03T18:39:06.307607,64,8.0,2.015070676803589,0.2078853046594982,0.033582089552238806,5.796,0.187,5.3485
2026-03-03T18:39:20.635324,68,8.5,2.0261433124542236,0.21863799283154123,0.035181236673773986,5.727,0.185,5.4133
2026-03-03T18:39:32.840450,72,9.0,2.027604818344116,0.22580645161290322,0.039445628997867806,5.873,0.189,5.278
2026-03-03T18:39:46.529349,76,9.5,2.0138566493988037,0.2114695340501792,0.037846481876332626,5.816,0.188,5.3305
2026-03-03T18:39:58.972573,80,10.0,2.007211685180664,0.2078853046594982,0.03304904051172708,5.89,0.19,5.2634
2026-03-03T18:40:13.521860,84,10.5,2.017484426498413,0.1827956989247312,0.031982942430703626,5.807,0.187,5.3383
2026-03-03T18:40:25.032634,88,11.0,2.0020368099212646,0.2114695340501792,0.05383795309168443,5.882,0.19,5.27
2026-03-03T18:40:39.355171,92,11.5,1.9920549392700195,0.2078853046594982,0.05063965884861407,5.816,0.188,5.3299
2026-03-03T18:40:50.762437,96,12.0,2.003915786743164,0.2114695340501792,0.05277185501066098,5.875,0.19,5.277
2026-03-03T18:41:04.669839,100,12.5,2.00466251373291,0.1935483870967742,0.035181236673773986,5.873,0.189,5.2787
2026-03-03T18:41:16.041516,104,13.0,1.9994515180587769,0.1971326164874552,0.03304904051172708,5.873,0.189,5.2783
2026-03-03T18:41:29.733625,108,13.5,1.995970606803894,0.1971326164874552,0.03251599147121535,5.883,0.19,5.269
2026-03-03T18:41:40.213596,108,13.5,2.017484426498413,0.1827956989247312,0.031982942430703626,5.856,0.189,5.294
