timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T19:06:10.345607,4,0.5,3.159475326538086,0.7072463768115942,0.16861725184221935,7.11,0.229,4.36
2026-03-03T19:06:20.376383,8,1.0,3.13407301902771,0.7043478260869566,0.16168183788469875,6.805,0.22,4.5557
2026-03-03T19:06:34.016556,12,1.5,3.0439882278442383,0.6666666666666666,0.14781100996965757,6.686,0.216,4.6365
2026-03-03T19:06:43.973432,16,2.0,2.943638801574707,0.6144927536231884,0.1317728651928912,7.006,0.226,4.4247
2026-03-03T19:06:56.742940,20,2.5,2.8125696182250977,0.5565217391304348,0.10966623320329433,6.981,0.225,4.4408
2026-03-03T19:07:06.459419,24,3.0,2.708446741104126,0.5246376811594203,0.0988296488946684,6.975,0.225,4.4445
2026-03-03T19:07:19.644604,28,3.5,2.60256028175354,0.4666666666666667,0.08755960121369745,6.999,0.226,4.4292
2026-03-03T19:07:30.065511,32,4.0,2.499620199203491,0.4057971014492754,0.0754226267880364,7.093,0.229,4.3708
2026-03-03T19:07:42.261851,36,4.5,2.399953842163086,0.3391304347826087,0.06328565236237538,7.137,0.23,4.3433
2026-03-03T19:07:51.867260,40,5.0,2.311647653579712,0.2898550724637681,0.05808409189423494,7.199,0.232,4.3059
2026-03-03T19:08:04.162653,44,5.5,2.2399237155914307,0.2608695652173913,0.05114867793671435,6.861,0.221,4.518
2026-03-03T19:08:15.989418,48,6.0,2.1802170276641846,0.2463768115942029,0.04768097095795405,6.98,0.225,4.4415
2026-03-03T19:08:28.486996,52,6.5,2.13594126701355,0.2318840579710145,0.045947117468573904,6.902,0.223,4.4913
2026-03-03T19:08:38.820835,56,7.0,2.1004788875579834,0.2289855072463768,0.04247941048981361,6.835,0.22,4.5354
2026-03-03T19:08:51.425656,60,7.5,2.0711803436279297,0.22318840579710145,0.04074555700043346,6.685,0.216,4.6374
2026-03-03T19:09:01.793178,64,8.0,2.047260046005249,0.21739130434782608,0.04204594711746858,7.006,0.226,4.4247
2026-03-03T19:09:18.872328,68,8.5,2.0283124446868896,0.4028985507246377,0.3025574338968357,3.344,0.108,9.2702
2026-03-03T19:09:28.627442,72,9.0,2.012922525405884,0.19710144927536233,0.03857824013870828,6.972,0.225,4.4462
2026-03-03T19:09:40.986940,76,9.5,1.998209834098816,0.18840579710144928,0.036410923276983094,7.058,0.228,4.3921
2026-03-03T19:09:51.174954,80,10.0,1.9863646030426025,0.19130434782608696,0.03684438664932813,6.542,0.211,4.7385
2026-03-03T19:10:03.893251,84,10.5,1.9772529602050781,0.1826086956521739,0.035110533159947985,6.576,0.212,4.7144
2026-03-03T19:10:13.740846,88,11.0,1.9705687761306763,0.17391304347826086,0.033810143042912875,7.108,0.229,4.3615
2026-03-03T19:10:26.611095,92,11.5,1.9635878801345825,0.17391304347826086,0.033810143042912875,6.665,0.215,4.6515
2026-03-03T19:10:36.921794,96,12.0,1.959568977355957,0.1681159420289855,0.0329432162982228,6.716,0.217,4.6156
2026-03-03T19:10:52.255389,100,12.5,1.9493266344070435,0.17681159420289855,0.033810143042912875,6.778,0.219,4.5739
2026-03-03T19:11:02.815979,104,13.0,1.9530810117721558,0.17971014492753623,0.03424360641525791,6.868,0.222,4.5134
2026-03-03T19:11:15.419031,108,13.5,1.9464826583862305,0.17101449275362318,0.033810143042912875,6.725,0.217,4.6096
2026-03-03T19:11:26.376261,112,14.0,1.941588282585144,0.17101449275362318,0.033810143042912875,6.774,0.219,4.5761
2026-03-03T19:11:39.015491,116,14.5,1.946655511856079,0.17681159420289855,0.035110533159947985,6.893,0.222,4.4972
2026-03-03T19:11:49.198766,120,15.0,1.9406806230545044,0.16231884057971013,0.032509752925877766,6.912,0.223,4.4848
2026-03-03T19:12:01.589494,124,15.5,1.9455406665802002,0.15942028985507245,0.03164282618118769,6.98,0.225,4.4415
2026-03-03T19:12:14.115495,128,16.0,1.931443214416504,0.17101449275362318,0.03337667967056784,6.802,0.219,4.5574
2026-03-03T19:12:26.750436,132,16.5,1.9475001096725464,0.17101449275362318,0.03337667967056784,6.701,0.216,4.6263
2026-03-03T19:12:36.847946,136,17.0,1.9307832717895508,0.1681159420289855,0.0329432162982228,6.68,0.215,4.6409
2026-03-03T19:12:49.591447,140,17.5,1.9462698698043823,0.17391304347826086,0.03337667967056784,6.704,0.216,4.624
2026-03-03T19:12:59.510768,144,18.0,1.939026117324829,0.1681159420289855,0.0329432162982228,6.831,0.22,4.5383
2026-03-03T19:13:11.642590,148,18.5,1.937088131904602,0.17681159420289855,0.035543996532293023,7.148,0.231,4.337
2026-03-03T19:13:21.284510,148,18.5,1.9455406665802002,0.15942028985507245,0.03164282618118769,7.07,0.228,4.3847
