timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-03-03T18:51:16.634395,1,0.125,3.5816,0.0,18.0001163482666,,
2026-03-03T18:51:16.749813,2,0.25,3.7518,2.5000000000000004e-07,23.67074203491211,,
2026-03-03T18:51:16.861927,3,0.375,3.5924,5.000000000000001e-07,17.663578033447266,,
2026-03-03T18:51:16.970445,4,0.5,3.7298,7.5e-07,20.74655532836914,,
2026-03-03T18:51:27.784590,5,0.625,3.5034,1.0000000000000002e-06,19.331621170043945,,
2026-03-03T18:51:27.896556,6,0.75,3.4776,1.25e-06,17.80477523803711,,
2026-03-03T18:51:28.005939,7,0.875,3.6311,1.5e-06,20.645156860351562,,
2026-03-03T18:51:28.116456,8,1.0,3.317,1.75e-06,18.904075622558594,,
2026-03-03T18:51:42.059924,9,1.125,3.441,2.0000000000000003e-06,18.8449649810791,,
2026-03-03T18:51:42.176684,10,1.25,3.4977,2.25e-06,17.711576461791992,,
2026-03-03T18:51:42.293928,11,1.375,3.5461,2.5e-06,17.248640060424805,,
2026-03-03T18:51:42.407324,12,1.5,3.3965,2.7500000000000004e-06,18.125699996948242,,
2026-03-03T18:51:53.241574,13,1.625,3.3835,3e-06,15.024740219116211,,
2026-03-03T18:51:53.355003,14,1.75,3.4169,3.2500000000000002e-06,15.944602012634277,,
2026-03-03T18:51:53.473508,15,1.875,3.256,3.5e-06,13.179320335388184,,
2026-03-03T18:51:53.589758,16,2.0,3.279,3.7500000000000005e-06,15.944769859313965,,
2026-03-03T18:52:05.849158,17,2.125,3.3697,4.000000000000001e-06,16.357345581054688,,
2026-03-03T18:52:05.966553,18,2.25,3.294,4.25e-06,14.309967994689941,,
2026-03-03T18:52:06.079594,19,2.375,2.9038,4.5e-06,11.651216506958008,,
2026-03-03T18:52:06.198435,20,2.5,3.2322,4.75e-06,12.703360557556152,,
2026-03-03T18:52:16.084110,21,2.625,3.0408,5e-06,14.072105407714844,,
2026-03-03T18:52:16.207585,22,2.75,2.9394,5.2500000000000006e-06,10.585580825805664,,
2026-03-03T18:52:16.319227,23,2.875,3.059,5.500000000000001e-06,11.778468132019043,,
2026-03-03T18:52:16.432513,24,3.0,3.2232,5.75e-06,13.02716064453125,,
2026-03-03T18:52:29.993674,25,3.125,2.8838,6e-06,10.809080123901367,,
2026-03-03T18:52:30.114368,26,3.25,3.0824,6.25e-06,11.458200454711914,,
2026-03-03T18:52:30.227314,27,3.375,2.9482,6.5000000000000004e-06,11.387475967407227,,
2026-03-03T18:52:30.338583,28,3.5,2.6727,6.750000000000001e-06,9.56749439239502,,
2026-03-03T18:52:40.261197,29,3.625,2.9194,7e-06,11.472970008850098,,
2026-03-03T18:52:40.380877,30,3.75,2.7263,7.25e-06,10.297579765319824,,
2026-03-03T18:52:40.495075,31,3.875,2.8579,7.500000000000001e-06,11.090136528015137,,
2026-03-03T18:52:40.609512,32,4.0,2.6461,7.75e-06,10.741666793823242,,
2026-03-03T18:52:53.549647,33,4.125,2.7085,8.000000000000001e-06,9.417765617370605,,
2026-03-03T18:52:53.692519,34,4.25,2.5784,8.25e-06,8.687129020690918,,
2026-03-03T18:52:53.804016,35,4.375,2.4831,8.5e-06,8.353179931640625,,
2026-03-03T18:52:53.920668,36,4.5,2.6127,8.750000000000001e-06,8.843152046203613,,
2026-03-03T18:53:03.758950,37,4.625,2.8798,9e-06,10.406380653381348,,
2026-03-03T18:53:03.872538,38,4.75,2.5035,9.250000000000001e-06,8.752859115600586,,
2026-03-03T18:53:03.986951,39,4.875,2.319,9.5e-06,7.0652289390563965,,
