timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T20:38:39.695699,4,0.5,3.1537821292877197,0.7072463768115942,0.16775032509752927,6.724,0.217,4.6104
2026-03-03T20:38:49.455029,8,1.0,3.073152780532837,0.6898550724637681,0.14997832683138274,6.972,0.225,4.4463
2026-03-03T20:39:02.101389,12,1.5,2.9004557132720947,0.6057971014492753,0.1270047680970958,6.836,0.221,4.5345
2026-03-03T20:39:12.460634,16,2.0,2.751098871231079,0.5304347826086957,0.10273081924577374,6.896,0.222,4.4953
2026-03-03T20:39:24.735891,20,2.5,2.609867811203003,0.4782608695652174,0.09189423493714781,6.893,0.222,4.4973
2026-03-03T20:39:34.845248,24,3.0,2.4615824222564697,0.37681159420289856,0.07108799306458605,6.693,0.216,4.6318
2026-03-03T20:39:48.341912,28,3.5,2.3217239379882812,0.3130434782608696,0.05851755526657997,6.657,0.215,4.6568
2026-03-03T20:39:58.347266,32,4.0,2.213817596435547,0.2463768115942029,0.047247507585609014,6.908,0.223,4.4875
2026-03-03T20:40:11.120158,36,4.5,2.1412580013275146,0.24347826086956523,0.04768097095795405,6.825,0.22,4.542
2026-03-03T20:40:21.055914,40,5.0,2.0748541355133057,0.21159420289855072,0.04074555700043346,6.902,0.223,4.4917
2026-03-03T20:40:33.339638,44,5.5,2.0216143131256104,0.2,0.03727785002167317,6.922,0.223,4.4788
2026-03-03T20:40:43.374835,48,6.0,1.9865275621414185,0.17971014492753623,0.0329432162982228,6.886,0.222,4.5016
2026-03-03T20:40:55.702561,52,6.5,1.965240240097046,0.17101449275362318,0.030775899436497615,6.945,0.224,4.4634
2026-03-03T20:41:05.633554,56,7.0,1.9464356899261475,0.17101449275362318,0.03164282618118769,6.837,0.221,4.5342
2026-03-03T20:41:18.079149,60,7.5,1.9273440837860107,0.1681159420289855,0.030775899436497615,6.964,0.225,4.4517
2026-03-03T20:41:28.410655,64,8.0,1.9172173738479614,0.16521739130434782,0.03034243606415258,6.801,0.219,4.5579
2026-03-03T20:41:40.810350,68,8.5,1.92051100730896,0.17681159420289855,0.03424360641525791,6.794,0.219,4.5626
2026-03-03T20:41:50.620947,72,9.0,1.9043903350830078,0.16521739130434782,0.0329432162982228,7.025,0.227,4.4128
2026-03-03T20:42:03.235246,76,9.5,1.9080601930618286,0.17101449275362318,0.0329432162982228,7.062,0.228,4.3895
2026-03-03T20:42:12.981988,80,10.0,1.8964203596115112,0.17101449275362318,0.03337667967056784,7.063,0.228,4.3893
2026-03-03T20:42:25.187813,84,10.5,1.8982850313186646,0.16521739130434782,0.031209362808842653,7.023,0.227,4.414
2026-03-03T20:42:34.889260,88,11.0,1.905650019645691,0.17681159420289855,0.03337667967056784,7.062,0.228,4.3895
2026-03-03T20:42:45.069834,88,11.0,1.9172173738479614,0.16521739130434782,0.03034243606415258,6.738,0.217,4.6009
