timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-08T15:30:52.668364,1,0.25,2.934,0.0,23.177631378173828,,
2026-02-08T15:30:52.886647,2,0.5,2.3898,2.5000000000000004e-07,19.281211853027344,,
2026-02-08T15:30:53.095634,3,0.75,2.5075,5.000000000000001e-07,18.5474853515625,,
2026-02-08T15:30:53.294287,4,1.0,2.4467,7.5e-07,19.527782440185547,,
2026-02-08T15:31:04.664121,5,1.25,2.6515,1.0000000000000002e-06,19.329439163208008,,
2026-02-08T15:31:04.867768,6,1.5,2.3432,1.25e-06,18.11895751953125,,
2026-02-08T15:31:05.065877,7,1.75,2.3456,1.5e-06,18.215282440185547,,
2026-02-08T15:31:05.271783,8,2.0,2.5226,1.75e-06,19.096750259399414,,
2026-02-08T15:31:16.755221,9,2.25,2.1774,2.0000000000000003e-06,16.273950576782227,,
2026-02-08T15:31:16.957677,10,2.5,2.2624,2.25e-06,18.130603790283203,,
2026-02-08T15:31:17.167762,11,2.75,2.8462,2.5e-06,18.72001838684082,,
2026-02-08T15:31:17.376357,12,3.0,2.3574,2.7500000000000004e-06,17.00140953063965,,
2026-02-08T15:31:33.710322,13,3.25,2.257,3e-06,17.224924087524414,,
2026-02-08T15:31:33.909153,14,3.5,2.0716,3.2500000000000002e-06,15.794742584228516,,
2026-02-08T15:31:34.123986,15,3.75,2.2772,3.5e-06,14.640917778015137,,
2026-02-08T15:31:34.327443,16,4.0,2.3323,3.7500000000000005e-06,14.009584426879883,,
2026-02-08T15:31:45.452673,17,4.25,2.4554,4.000000000000001e-06,15.689010620117188,,
2026-02-08T15:31:45.663612,18,4.5,1.7766,4.25e-06,13.363511085510254,,
2026-02-08T15:31:45.878663,19,4.75,1.9503,4.5e-06,13.95738697052002,,
2026-02-08T15:31:46.081403,20,5.0,2.1422,4.75e-06,12.457019805908203,,
2026-02-08T15:31:57.268695,21,5.25,1.6577,5e-06,10.778332710266113,,
2026-02-08T15:31:57.478529,22,5.5,1.9458,5.2500000000000006e-06,12.40273666381836,,
2026-02-08T15:31:57.681006,23,5.75,1.8987,5.500000000000001e-06,11.8146390914917,,
2026-02-08T15:31:57.880918,24,6.0,2.0686,5.75e-06,12.186528205871582,,
2026-02-08T15:32:09.167216,25,6.25,1.9993,6e-06,11.136534690856934,,
2026-02-08T15:32:09.363928,26,6.5,1.6802,6.25e-06,10.737251281738281,,
2026-02-08T15:32:09.578961,27,6.75,1.4777,6.5000000000000004e-06,10.497292518615723,,
2026-02-08T15:32:09.781259,28,7.0,1.5984,6.750000000000001e-06,10.021270751953125,,
2026-02-08T15:32:21.267689,29,7.25,1.4392,7e-06,9.506576538085938,,
2026-02-08T15:32:21.467182,30,7.5,1.8493,7.25e-06,9.664308547973633,,
2026-02-08T15:32:21.677567,31,7.75,1.3294,7.500000000000001e-06,9.153600692749023,,
2026-02-08T15:32:21.892203,32,8.0,1.3807,7.75e-06,8.911147117614746,,
2026-02-08T15:32:33.489664,33,8.25,1.3068,8.000000000000001e-06,8.910968780517578,,
2026-02-08T15:32:33.690292,34,8.5,1.3394,8.25e-06,8.267426490783691,,
2026-02-08T15:32:33.905489,35,8.75,1.2162,8.5e-06,7.321390628814697,,
2026-02-08T15:32:34.108314,36,9.0,1.3808,8.750000000000001e-06,8.957581520080566,,
2026-02-08T15:32:44.569724,37,9.25,1.1908,9e-06,7.868574619293213,,
2026-02-08T15:32:44.783844,38,9.5,0.9583,9.250000000000001e-06,6.559032440185547,,
2026-02-08T15:32:45.000733,39,9.75,1.2785,9.5e-06,7.658918380737305,,
2026-02-08T15:32:45.220397,40,10.0,0.9985,9.75e-06,7.285496711730957,,
2026-02-08T15:32:57.301504,41,10.25,0.8498,1e-05,6.50543737411499,,
2026-02-08T15:32:57.513210,42,10.5,1.0228,9.999036202410324e-06,6.802382946014404,,
2026-02-08T15:32:57.710745,43,10.75,1.0508,9.996145181203616e-06,6.8020524978637695,,
2026-02-08T15:32:57.929872,44,11.0,0.7548,9.99132805092358e-06,5.863419055938721,,
2026-02-08T15:33:08.979055,45,11.25,0.9948,9.984586668665641e-06,6.776759624481201,,
2026-02-08T15:33:09.216562,46,11.5,0.7085,9.975923633360985e-06,5.534821510314941,,
2026-02-08T15:33:09.450327,47,11.75,0.7492,9.965342284774633e-06,5.017389297485352,,
2026-02-08T15:33:09.667511,48,12.0,0.6421,9.952846702217886e-06,5.263951301574707,,
2026-02-08T15:33:22.533680,49,12.25,0.8442,9.938441702975689e-06,5.762335777282715,,
2026-02-08T15:33:22.755187,50,12.5,0.5004,9.922132840449459e-06,4.158957004547119,,
2026-02-08T15:33:22.965268,51,12.75,0.7749,9.903926402016153e-06,5.238261699676514,,
2026-02-08T15:33:23.163758,52,13.0,0.5045,9.883829406604363e-06,4.672512531280518,,
2026-02-08T15:33:34.015028,53,13.25,0.6079,9.861849601988384e-06,4.7627692222595215,,
2026-02-08T15:33:34.226031,54,13.5,0.4484,9.8379954618013e-06,4.104555606842041,,
2026-02-08T15:33:34.437190,55,13.75,0.6933,9.812276182268236e-06,5.161168575286865,,
2026-02-08T15:33:34.651554,56,14.0,0.4643,9.784701678661045e-06,4.046010971069336,,
2026-02-08T15:33:46.568936,57,14.25,0.3626,9.755282581475769e-06,3.5478289127349854,,
2026-02-08T15:33:46.779455,58,14.5,0.5558,9.72403023233439e-06,4.690486907958984,,
2026-02-08T15:33:46.999125,59,14.75,0.5063,9.690956679612422e-06,3.9972808361053467,,
2026-02-08T15:33:47.216989,60,15.0,0.4321,9.656074673794018e-06,4.0312418937683105,,
2026-02-08T15:33:58.081486,61,15.25,0.3772,9.619397662556434e-06,4.454134941101074,,
2026-02-08T15:33:58.295622,62,15.5,0.3039,9.58093978558568e-06,3.3338687419891357,,
2026-02-08T15:33:58.495091,63,15.75,0.3822,9.540715869125407e-06,3.6164684295654297,,
2026-02-08T15:33:58.706744,64,16.0,0.4743,9.498741420261109e-06,4.0234599113464355,,
2026-02-08T15:34:09.595869,65,16.25,0.3526,9.45503262094184e-06,3.299309492111206,,
2026-02-08T15:34:09.811818,66,16.5,0.3048,9.409606321741776e-06,3.1622836589813232,,
2026-02-08T15:34:10.016819,67,16.75,0.2682,9.362480035363987e-06,3.1186370849609375,,
2026-02-08T15:34:10.214800,68,17.0,0.3865,9.31367192988896e-06,4.056650161743164,,
2026-02-08T15:34:20.973845,69,17.25,0.2637,9.263200821770462e-06,2.859963893890381,,
2026-02-08T15:34:21.190382,70,17.5,0.2387,9.211086168581433e-06,2.7598249912261963,,
2026-02-08T15:34:21.397553,71,17.75,0.293,9.157348061512728e-06,3.4886832237243652,,
2026-02-08T15:34:21.628099,72,18.0,0.2917,9.102007217627568e-06,3.2401506900787354,,
2026-02-08T15:34:32.293838,73,18.25,0.2109,9.045084971874738e-06,2.560105085372925,,
2026-02-08T15:34:32.539633,74,18.5,0.2508,8.986603268863536e-06,2.8396053314208984,,
2026-02-08T15:34:32.767691,75,18.75,0.2357,8.926584654403725e-06,3.639204978942871,,
2026-02-08T15:34:32.998663,76,19.0,0.1918,8.865052266813686e-06,2.6131932735443115,,
2026-02-08T15:34:43.560981,77,19.25,0.1519,8.802029828000157e-06,2.1106886863708496,,
2026-02-08T15:34:43.772481,78,19.5,0.1841,8.737541634312985e-06,2.2923226356506348,,
2026-02-08T15:34:43.971295,79,19.75,0.229,8.671612547178428e-06,3.1513662338256836,,
2026-02-08T15:34:44.182267,80,20.0,0.1655,8.604267983514595e-06,2.332521438598633,,
2026-02-08T15:34:54.584135,81,20.25,0.1236,8.535533905932739e-06,1.954777717590332,,
2026-02-08T15:34:54.824322,82,20.5,0.1454,8.465436812728181e-06,2.0226564407348633,,
2026-02-08T15:34:55.026993,83,20.75,0.1425,8.39400372766471e-06,2.1821277141571045,,
2026-02-08T15:34:55.241359,84,21.0,0.1795,8.32126218955641e-06,2.5503876209259033,,
2026-02-08T15:35:07.183974,85,21.25,0.1317,8.247240241650918e-06,2.0794434547424316,,
2026-02-08T15:35:07.388721,86,21.5,0.1476,8.171966420818227e-06,2.3655123710632324,,
2026-02-08T15:35:07.601192,87,21.75,0.1121,8.095469746549172e-06,2.0475215911865234,,
2026-02-08T15:35:07.804105,88,22.0,0.0894,8.017779709767857e-06,1.6803977489471436,,
