timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-08T15:30:56.976706,4,1.0,1.831230878829956,0.7347670250896058,0.1497867803837953,8.422,0.272,3.6808
2026-02-08T15:31:08.800620,8,2.0,1.8005940914154053,0.7275985663082437,0.14712153518123666,8.789,0.284,3.5271
2026-02-08T15:31:26.572492,12,3.0,1.658435583114624,1.043010752688172,0.4157782515991471,3.372,0.109,9.1944
2026-02-08T15:31:37.915411,16,4.0,1.5356101989746094,0.6344086021505376,0.1220682302771855,8.644,0.279,3.5862
2026-02-08T15:31:49.701694,20,5.0,1.357643961906433,0.5734767025089605,0.10714285714285714,8.567,0.276,3.6184
2026-02-08T15:32:01.480886,24,6.0,1.2240344285964966,0.5268817204301075,0.09594882729211088,8.616,0.278,3.598
2026-02-08T15:32:13.364364,28,7.0,1.1000539064407349,0.4910394265232975,0.09221748400852879,8.656,0.279,3.5812
2026-02-08T15:32:25.452164,32,8.0,0.9847731590270996,0.4444444444444444,0.08208955223880597,8.713,0.281,3.558
2026-02-08T15:32:37.707604,36,9.0,0.8714966773986816,0.3978494623655914,0.07409381663113006,8.618,0.278,3.5972
2026-02-08T15:32:48.856298,40,10.0,0.7604393362998962,0.36200716845878134,0.06609808102345416,8.531,0.275,3.6337
2026-02-08T15:33:01.874056,44,11.0,0.6785339117050171,0.2974910394265233,0.0570362473347548,7.864,0.254,3.9421
2026-02-08T15:33:13.480133,48,12.0,0.6329973340034485,0.2831541218637993,0.05063965884861407,8.136,0.262,3.8104
2026-02-08T15:33:26.736074,52,13.0,0.6029333472251892,0.3046594982078853,0.05543710021321962,8.683,0.28,3.5701
2026-02-08T15:33:38.488214,56,14.0,0.5836765766143799,0.2831541218637993,0.055970149253731345,8.084,0.261,3.8346
2026-02-08T15:33:51.042047,60,15.0,0.5640453696250916,0.2616487455197133,0.050106609808102345,8.11,0.262,3.8227
2026-02-08T15:34:02.336915,64,16.0,0.5470857620239258,0.25448028673835127,0.04797441364605544,8.545,0.276,3.628
2026-02-08T15:34:13.824842,68,17.0,0.534980297088623,0.25089605734767023,0.04477611940298507,8.593,0.277,3.6078
2026-02-08T15:34:25.267024,72,18.0,0.527661144733429,0.26881720430107525,0.050106609808102345,8.525,0.275,3.6363
2026-02-08T15:34:36.586424,76,19.0,0.517833411693573,0.26523297491039427,0.05223880597014925,8.647,0.279,3.5852
2026-02-08T15:34:47.711595,80,20.0,0.511505663394928,0.25089605734767023,0.04797441364605544,8.79,0.284,3.5269
2026-02-08T15:34:58.818900,84,21.0,0.509131669998169,0.2616487455197133,0.05277185501066098,8.672,0.28,3.5749
2026-02-08T15:35:11.518097,88,22.0,0.5083577036857605,0.2724014336917563,0.057569296375266525,8.352,0.269,3.7115
2026-02-08T15:35:23.223344,92,23.0,0.5044326186180115,0.25448028673835127,0.05223880597014925,8.523,0.275,3.6373
2026-02-08T15:35:40.608289,96,24.0,0.5012144446372986,1.0,0.502132196162047,3.23,0.104,9.5975
2026-02-08T15:35:54.389037,100,25.0,0.5026441216468811,0.24372759856630824,0.05543710021321962,8.61,0.278,3.6003
2026-02-08T15:36:06.101728,104,26.0,0.5030017495155334,0.24372759856630824,0.05543710021321962,8.636,0.279,3.5895
2026-02-08T15:36:17.991965,108,27.0,0.4973950982093811,0.24731182795698925,0.05543710021321962,8.642,0.279,3.5869
2026-02-08T15:36:29.205516,112,28.0,0.49763086438179016,0.24014336917562723,0.05490405117270789,8.647,0.279,3.5851
2026-02-08T15:36:46.112601,116,29.0,0.5002686381340027,0.996415770609319,0.502132196162047,3.334,0.108,9.2993
2026-02-08T15:37:05.308115,120,30.0,0.4999757409095764,0.992831541218638,0.5026652452025586,3.321,0.107,9.3336
2026-02-08T15:37:19.093338,124,31.0,0.4986269474029541,0.22580645161290322,0.050106609808102345,8.495,0.274,3.649
2026-02-08T15:37:40.852819,128,32.0,0.5004822611808777,0.982078853046595,0.4962686567164179,3.344,0.108,9.2712
2026-02-08T15:38:00.247458,132,33.0,0.5020927786827087,0.989247311827957,0.4978678038379531,3.345,0.108,9.2666
2026-02-08T15:38:20.814003,136,34.0,0.5022072196006775,0.989247311827957,0.4973347547974414,3.331,0.107,9.3056
2026-02-08T15:38:40.786488,140,35.0,0.5034998059272766,0.985663082437276,0.4973347547974414,3.37,0.109,9.1994
2026-02-08T15:39:00.805206,144,36.0,0.5036035180091858,0.989247311827957,0.4973347547974414,3.341,0.108,9.2776
2026-02-08T15:39:21.032305,148,37.0,0.5038171410560608,0.985663082437276,0.4968017057569296,3.367,0.109,9.2058
2026-02-08T15:39:40.566211,152,38.0,0.5038722157478333,0.989247311827957,0.4973347547974414,3.324,0.107,9.3258
2026-02-08T15:39:57.800901,156,39.0,0.5037610530853271,0.989247311827957,0.4973347547974414,3.345,0.108,9.2676
2026-02-08T15:40:08.706786,156,39.0,0.4986269474029541,0.22580645161290322,0.050106609808102345,8.511,0.275,3.6423
