timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-02-12T06:06:31.505228,1,0.25,4.2082,0.0,22.077194213867188,,
2026-02-12T06:06:31.720572,2,0.5,3.886,4.1666666666666667e-07,20.643199920654297,,
2026-02-12T06:06:31.947634,3,0.75,3.7378,8.333333333333333e-07,18.395299911499023,,
2026-02-12T06:06:32.183842,4,1.0,3.6235,1.25e-06,18.376977920532227,,
2026-02-12T06:06:49.225937,5,1.25,3.5738,1.6666666666666667e-06,16.51030158996582,,
2026-02-12T06:06:49.436595,6,1.5,3.8795,2.0833333333333334e-06,21.26667594909668,,
2026-02-12T06:06:49.664018,7,1.75,3.6485,2.5e-06,16.799636840820312,,
2026-02-12T06:06:49.876269,8,2.0,3.9633,2.916666666666667e-06,18.681344985961914,,
2026-02-12T06:07:06.984722,9,2.25,3.7956,3.3333333333333333e-06,17.18031883239746,,
2026-02-12T06:07:07.205109,10,2.5,3.6741,3.7500000000000005e-06,17.47750473022461,,
2026-02-12T06:07:07.432513,11,2.75,3.579,4.166666666666667e-06,14.181262016296387,,
2026-02-12T06:07:07.646638,12,3.0,3.4227,4.583333333333333e-06,14.166617393493652,,
2026-02-12T06:07:20.108389,13,3.25,3.384,5e-06,13.010320663452148,,
2026-02-12T06:07:20.324776,14,3.5,3.4205,5.416666666666667e-06,13.70053482055664,,
2026-02-12T06:07:20.537740,15,3.75,3.4593,5.833333333333334e-06,12.416302680969238,,
2026-02-12T06:07:20.762767,16,4.0,3.3447,6.25e-06,11.9066743850708,,
2026-02-12T06:07:33.279903,17,4.25,3.4299,6.666666666666667e-06,10.432969093322754,,
2026-02-12T06:07:33.501069,18,4.5,3.2382,7.083333333333335e-06,11.17338752746582,,
2026-02-12T06:07:33.715454,19,4.75,2.9482,7.500000000000001e-06,10.202373504638672,,
2026-02-12T06:07:33.928999,20,5.0,3.156,7.916666666666667e-06,11.467721939086914,,
2026-02-12T06:07:46.327913,21,5.25,3.1519,8.333333333333334e-06,9.651045799255371,,
2026-02-12T06:07:46.556271,22,5.5,2.9841,8.750000000000001e-06,9.396745681762695,,
2026-02-12T06:07:46.784035,23,5.75,2.9411,9.166666666666666e-06,8.370257377624512,,
2026-02-12T06:07:46.999677,24,6.0,2.8731,9.583333333333335e-06,8.745335578918457,,
2026-02-12T06:07:59.418108,25,6.25,2.8871,1e-05,8.09934139251709,,
2026-02-12T06:07:59.647386,26,6.5,2.6553,9.997322937381829e-06,7.161730766296387,,
2026-02-12T06:07:59.862015,27,6.75,2.7406,9.989294616193018e-06,7.305262565612793,,
2026-02-12T06:08:00.079757,28,7.0,2.7965,9.975923633360985e-06,7.2867512702941895,,
2026-02-12T06:08:12.538557,29,7.25,2.593,9.957224306869053e-06,6.29681396484375,,
2026-02-12T06:08:12.767388,30,7.5,2.671,9.933216660424396e-06,6.643144607543945,,
2026-02-12T06:08:12.995125,31,7.75,2.5973,9.903926402016153e-06,6.157956600189209,,
2026-02-12T06:08:13.209902,32,8.0,2.4661,9.869384896386669e-06,6.112104892730713,,
2026-02-12T06:08:25.622837,33,8.25,2.5566,9.829629131445342e-06,5.67880916595459,,
2026-02-12T06:08:25.834183,34,8.5,2.4514,9.784701678661045e-06,5.758641242980957,,
2026-02-12T06:08:26.052393,35,8.75,2.4434,9.73465064747553e-06,5.892184257507324,,
2026-02-12T06:08:26.267985,36,9.0,2.2345,9.67952963378663e-06,5.300048828125,,
2026-02-12T06:08:38.695018,37,9.25,2.2458,9.619397662556434e-06,4.847057342529297,,
