timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-03T18:56:16.568968,4,0.5,3.1510868072509766,0.9,0.3043632493792125,3.314,0.107,9.3554
2026-03-03T18:56:31.601814,8,1.0,3.1240034103393555,0.8902439024390244,0.2983327421071302,3.295,0.106,9.4078
2026-03-03T18:56:49.030609,12,1.5,3.0314671993255615,0.8219512195121951,0.28130542745654485,3.321,0.107,9.3332
2026-03-03T18:57:00.313136,16,2.0,2.9171693325042725,0.6170731707317073,0.13302589570769777,6.554,0.211,4.7297
2026-03-03T18:57:13.915861,20,2.5,2.7756288051605225,0.4975609756097561,0.10429230223483504,6.487,0.209,4.7785
2026-03-03T18:57:24.853769,24,3.0,2.666015863418579,0.44634146341463415,0.09648811635331678,6.487,0.209,4.7791
2026-03-03T18:57:38.879698,28,3.5,2.561263084411621,0.3951219512195122,0.08478183753103938,6.516,0.21,4.7573
2026-03-03T18:57:51.415400,32,4.0,2.4646685123443604,0.35853658536585364,0.071301880099326,6.501,0.21,4.7685
2026-03-03T18:58:04.271045,36,4.5,2.37197208404541,0.3439024390243902,0.06810925860234125,6.489,0.209,4.7773
2026-03-03T18:58:14.983458,40,5.0,2.289924383163452,0.33170731707317075,0.06456190138346932,6.479,0.209,4.7846
2026-03-03T18:58:28.137108,44,5.5,2.221511125564575,0.28780487804878047,0.054629301170627885,6.494,0.209,4.774
2026-03-03T18:58:38.659800,48,6.0,2.171121597290039,0.275609756097561,0.05214615111741752,6.495,0.21,4.7727
2026-03-03T18:58:52.293795,52,6.5,2.1288328170776367,0.2658536585365854,0.050017736786094356,6.495,0.21,4.773
2026-03-03T18:59:02.848696,56,7.0,2.0977208614349365,0.24878048780487805,0.04647037956722242,6.537,0.211,4.7424
2026-03-03T18:59:16.442851,60,7.5,2.071228265762329,0.23902439024390243,0.04576090812344803,6.533,0.211,4.7448
2026-03-03T18:59:26.716266,64,8.0,2.050783395767212,0.23414634146341465,0.045406172401560835,6.488,0.209,4.7782
2026-03-03T18:59:40.336092,68,8.5,2.034548044204712,0.22926829268292684,0.047534586732884,6.501,0.21,4.7682
2026-03-03T18:59:50.646369,72,9.0,2.0187857151031494,0.2146341463414634,0.04256828662646329,6.453,0.208,4.8038
2026-03-03T19:00:03.742390,76,9.5,2.0010766983032227,0.21951219512195122,0.04611564384533522,6.379,0.206,4.86
2026-03-03T19:00:15.032090,80,10.0,1.988616704940796,0.2097560975609756,0.04114934373891451,6.471,0.209,4.7906
2026-03-03T19:00:30.196505,84,10.5,1.9814623594284058,0.2146341463414634,0.0418588151826889,6.433,0.208,4.8188
2026-03-03T19:00:42.831815,88,11.0,1.9771287441253662,0.2121951219512195,0.0415040794608017,6.499,0.21,4.7697
2026-03-03T19:00:55.989035,92,11.5,1.9760178327560425,0.2048780487804878,0.04221355090457609,6.46,0.208,4.7987
2026-03-03T19:01:06.746974,96,12.0,1.9712469577789307,0.2073170731707317,0.04363249379212487,6.443,0.208,4.8116
