timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-03-05T21:30:57.129765,4,0.5,3.4274916648864746,0.7634408602150538,0.16204690831556504,5.589,0.18,5.5468
2026-03-05T21:31:08.710447,8,1.0,3.219438314437866,0.6774193548387096,0.14019189765458423,5.648,0.182,5.4889
2026-03-05T21:31:22.290615,12,1.5,2.9511430263519287,0.5734767025089605,0.10554371002132196,5.818,0.188,5.3285
2026-03-05T21:31:33.871091,16,2.0,2.773862600326538,0.4767025089605735,0.07995735607675906,5.803,0.187,5.3425
2026-03-05T21:31:48.106859,20,2.5,2.598017692565918,0.41935483870967744,0.0730277185501066,5.824,0.188,5.3231
2026-03-05T21:31:59.621052,24,3.0,2.409764289855957,0.35842293906810035,0.06449893390191898,5.691,0.184,5.4474
2026-03-05T21:32:13.616998,28,3.5,2.3012685775756836,0.2939068100358423,0.055970149253731345,5.7,0.184,5.4383
2026-03-05T21:32:25.026280,32,4.0,2.2507412433624268,0.3154121863799283,0.059168443496801705,5.766,0.186,5.3764
2026-03-05T21:32:38.836444,36,4.5,2.2067363262176514,0.3046594982078853,0.05277185501066098,5.701,0.184,5.4378
2026-03-05T21:32:50.553770,40,5.0,2.1403210163116455,0.2831541218637993,0.04637526652452026,5.829,0.188,5.3182
2026-03-05T21:33:04.306891,44,5.5,2.1025073528289795,0.25448028673835127,0.03997867803837953,5.859,0.189,5.2908
2026-03-05T21:33:17.728408,48,6.0,2.0815489292144775,0.24372759856630824,0.04477611940298507,5.823,0.188,5.3237
2026-03-05T21:33:31.830691,52,6.5,2.083702802658081,0.22939068100358423,0.044243070362473345,5.881,0.19,5.2709
2026-03-05T21:33:43.416074,56,7.0,2.0221269130706787,0.21863799283154123,0.03837953091684435,5.856,0.189,5.2937
2026-03-05T21:33:57.271684,60,7.5,2.0061028003692627,0.20430107526881722,0.03411513859275053,5.884,0.19,5.2685
2026-03-05T21:34:08.868348,64,8.0,1.992425799369812,0.1935483870967742,0.03464818763326226,5.868,0.189,5.2831
2026-03-05T21:34:22.878705,68,8.5,2.0093438625335693,0.17921146953405018,0.030383795309168442,5.871,0.189,5.2799
2026-03-05T21:34:34.135239,72,9.0,2.0013458728790283,0.1935483870967742,0.0314498933901919,5.851,0.189,5.2981
2026-03-05T21:34:48.061302,76,9.5,1.9952219724655151,0.17562724014336917,0.030383795309168442,5.835,0.188,5.3128
2026-03-05T21:34:59.332695,80,10.0,2.0035579204559326,0.2078853046594982,0.03571428571428571,5.869,0.189,5.2823
2026-03-05T21:35:12.880521,84,10.5,2.011443853378296,0.20430107526881722,0.037846481876332626,5.899,0.19,5.2548
2026-03-05T21:35:24.154415,88,11.0,1.9762505292892456,0.1827956989247312,0.03624733475479744,5.871,0.189,5.2798
2026-03-05T21:35:37.835015,92,11.5,1.9740686416625977,0.17204301075268819,0.029850746268656716,5.85,0.189,5.299
2026-03-05T21:35:49.080511,96,12.0,2.0039215087890625,0.17204301075268819,0.031982942430703626,5.96,0.192,5.2017
2026-03-05T21:36:02.612698,100,12.5,2.0007362365722656,0.17204301075268819,0.02931769722814499,5.909,0.191,5.2466
2026-03-05T21:36:13.898101,104,13.0,1.9790441989898682,0.1827956989247312,0.0314498933901919,5.878,0.19,5.2741
2026-03-05T21:36:27.702213,108,13.5,1.9758890867233276,0.1827956989247312,0.030383795309168442,5.863,0.189,5.2872
2026-03-05T21:36:40.367507,112,14.0,1.9957735538482666,0.1971326164874552,0.03411513859275053,5.9,0.19,5.2544
2026-03-05T21:36:54.479494,116,14.5,2.0022504329681396,0.1863799283154122,0.03091684434968017,5.89,0.19,5.2627
2026-03-05T21:37:04.488879,116,14.5,1.9740686416625977,0.17204301075268819,0.029850746268656716,5.816,0.188,5.3305
