timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-02-11T22:16:44.748927,4,1.0,3.280376434326172,0.7201017811704835,0.1563801590306702,6.192,0.193,5.1681
2026-02-11T22:16:58.290861,8,2.0,3.1942930221557617,0.6590330788804071,0.14464218099204848,6.848,0.214,4.6728
2026-02-11T22:17:11.390714,12,3.0,2.9912562370300293,0.5623409669211196,0.11586520257478228,7.04,0.22,4.5455
2026-02-11T22:17:25.036653,16,4.0,2.8338658809661865,0.5038167938931297,0.10299129117758425,6.929,0.217,4.6185
2026-02-11T22:17:38.048081,20,5.0,2.6797800064086914,0.42748091603053434,0.08670957970465733,6.806,0.213,4.7019
2026-02-11T22:17:55.158969,24,6.0,2.5492441654205322,0.36895674300254455,0.07686482393032942,6.663,0.208,4.8028
2026-02-11T22:18:12.153341,28,7.0,2.438230276107788,0.3231552162849873,0.06777735706171904,6.848,0.214,4.673
2026-02-11T22:18:25.281542,32,8.0,2.343348264694214,0.3053435114503817,0.06626277925028398,6.779,0.212,4.7208
2026-02-11T22:18:41.143684,36,9.0,2.2628087997436523,0.2697201017811705,0.05906853464596744,6.738,0.211,4.7492
2026-02-11T22:19:00.701734,40,10.0,2.206012487411499,0.2544529262086514,0.05490344566452102,6.857,0.214,4.6664
2026-02-11T22:19:23.890544,44,11.0,2.162875175476074,0.23918575063613232,0.050359712230215826,6.623,0.207,4.8319
2026-02-11T22:19:38.173765,48,12.0,2.129690408706665,0.2366412213740458,0.049981067777357065,6.812,0.213,4.6977
2026-02-11T22:19:51.130804,52,13.0,2.103442907333374,0.2366412213740458,0.049602423324498296,6.905,0.216,4.6342
2026-02-11T22:20:04.470519,56,14.0,2.082404375076294,0.21119592875318066,0.044680045437334344,6.907,0.216,4.633
2026-02-11T22:20:21.685622,60,15.0,2.0679023265838623,0.20865139949109415,0.045437334343051874,6.81,0.213,4.699
2026-02-11T22:20:34.897195,64,16.0,2.0574865341186523,0.2010178117048346,0.044301400984475575,6.878,0.215,4.6528
2026-02-11T22:20:52.295809,68,17.0,2.0501620769500732,0.2010178117048346,0.04316546762589928,6.838,0.214,4.6798
2026-02-11T22:21:05.553146,72,18.0,2.0449769496917725,0.20865139949109415,0.044301400984475575,6.876,0.215,4.6539
2026-02-11T22:21:18.693533,76,19.0,2.0389328002929688,0.21119592875318066,0.044680045437334344,6.898,0.216,4.6389
2026-02-11T22:21:31.775368,80,20.0,2.0362050533294678,0.21628498727735368,0.045437334343051874,6.918,0.216,4.6254
2026-02-11T22:21:44.846138,84,21.0,2.0337085723876953,0.2035623409669211,0.042786823173040514,6.878,0.215,4.6526
2026-02-11T22:21:57.873352,88,22.0,2.032378911972046,0.21374045801526717,0.045058689890193106,6.852,0.214,4.6699
2026-02-11T22:22:08.549432,88,22.0,2.0574865341186523,0.2010178117048346,0.044301400984475575,6.779,0.212,4.7204
